# Lens 1: fiber d=8.0mm
# r_mm, sag_um
0.372015, 0.0380
0.372162, 0.0387
0.372309, 0.0395
0.372456, 0.0402
0.372603, 0.0409
0.372750, 0.0417
0.372897, 0.0424
0.373044, 0.0432
0.373192, 0.0439
0.373339, 0.0446
0.373486, 0.0454
0.373633, 0.0461
0.373780, 0.0469
0.373927, 0.0476
0.374074, 0.0484
0.374221, 0.0491
0.374368, 0.0499
0.374515, 0.0507
0.374663, 0.0514
0.374810, 0.0522
0.374957, 0.0529
0.375104, 0.0537
0.375251, 0.0545
0.375398, 0.0552
0.375545, 0.0560
0.375692, 0.0568
0.375839, 0.0575
0.375986, 0.0583
0.376134, 0.0591
0.376281, 0.0598
0.376428, 0.0606
0.376575, 0.0614
0.376722, 0.0622
0.376869, 0.0629
0.377016, 0.0637
0.377163, 0.0645
0.377310, 0.0653
0.377457, 0.0661
0.377605, 0.0669
0.377752, 0.0676
0.377899, 0.0684
0.378046, 0.0692
0.378193, 0.0700
0.378340, 0.0708
0.378487, 0.0716
0.378634, 0.0724
0.378781, 0.0732
0.378928, 0.0740
0.379075, 0.0748
0.379223, 0.0756
0.379370, 0.0764
0.379517, 0.0772
0.379664, 0.0780
0.379811, 0.0788
0.379958, 0.0796
0.380105, 0.0804
0.380252, 0.0812
0.380399, 0.0820
0.380546, 0.0828
0.380694, 0.0837
0.380841, 0.0845
0.380988, 0.0853
0.381135, 0.0861
0.381282, 0.0869
0.381429, 0.0877
0.381576, 0.0886
0.381723, 0.0894
0.381870, 0.0902
0.382017, 0.0910
0.382165, 0.0919
0.382312, 0.0927
0.382459, 0.0935
0.382606, 0.0944
0.382753, 0.0952
0.382900, 0.0960
0.383047, 0.0969
0.383194, 0.0977
0.383341, 0.0986
0.383488, 0.0994
0.383636, 0.1002
0.383783, 0.1011
0.383930, 0.1019
0.384077, 0.1028
0.384224, 0.1036
0.384371, 0.1045
0.384518, 0.1053
0.384665, 0.1062
0.384812, 0.1070
0.384959, 0.1079
0.385107, 0.1087
0.385254, 0.1096
0.385401, 0.1104
0.385548, 0.1113
0.385695, 0.1122
0.385842, 0.1130
0.385989, 0.1139
0.386136, 0.1148
0.386283, 0.1156
0.386430, 0.1165
0.386578, 0.1174
0.386725, 0.1182
0.386872, 0.1191
0.387019, 0.1200
0.387166, 0.1209
0.387313, 0.1217
0.387460, 0.1226
0.387607, 0.1235
0.387754, 0.1244
0.387901, 0.1253
0.388049, 0.1262
0.388196, 0.1270
0.388343, 0.1279
0.388490, 0.1288
0.388637, 0.1297
0.388784, 0.1306
0.388931, 0.1315
0.389078, 0.1324
0.389225, 0.1333
0.389372, 0.1342
0.389520, 0.1351
0.389667, 0.1360
0.389814, 0.1369
0.389961, 0.1378
0.390108, 0.1387
0.390255, 0.1396
0.390402, 0.1405
0.390549, 0.1414
0.390696, 0.1423
0.390843, 0.1433
0.390991, 0.1442
0.391138, 0.1451
0.391285, 0.1460
0.391432, 0.1469
0.391579, 0.1478
0.391726, 0.1488
0.391873, 0.1497
0.392020, 0.1506
0.392167, 0.1515
0.392314, 0.1525
0.392462, 0.1534
0.392609, 0.1543
0.392756, 0.1553
0.392903, 0.1562
0.393050, 0.1571
0.393197, 0.1581
0.393344, 0.1590
0.393491, 0.1599
0.393638, 0.1609
0.393785, 0.1618
0.393933, 0.1628
0.394080, 0.1637
0.394227, 0.1647
0.394374, 0.1656
0.394521, 0.1666
0.394668, 0.1675
0.394815, 0.1685
0.394962, 0.1694
0.395109, 0.1704
0.395256, 0.1713
0.395404, 0.1723
0.395551, 0.1732
0.395698, 0.1742
0.395845, 0.1752
0.395992, 0.1761
0.396139, 0.1771
0.396286, 0.1781
0.396433, 0.1790
0.396580, 0.1800
0.396727, 0.1810
0.396875, 0.1820
0.397022, 0.1829
0.397169, 0.1839
0.397316, 0.1849
0.397463, 0.1859
0.397610, 0.1869
0.397757, 0.1878
0.397904, 0.1888
0.398051, 0.1898
0.398198, 0.1908
0.398346, 0.1918
0.398493, 0.1928
0.398640, 0.1938
0.398787, 0.1948
0.398934, 0.1958
0.399081, 0.1967
0.399228, 0.1977
0.399375, 0.1987
0.399522, 0.1997
0.399669, 0.2008
0.399817, 0.2018
0.399964, 0.2028
0.400111, 0.2038
0.400258, 0.2048
0.400405, 0.2058
0.400552, 0.2068
0.400699, 0.2078
0.400846, 0.2088
0.400993, 0.2098
0.401140, 0.2109
0.401288, 0.2119
0.401435, 0.2129
0.401582, 0.2139
0.401729, 0.2150
0.401876, 0.2160
0.402023, 0.2170
0.402170, 0.2180
0.402317, 0.2191
0.402464, 0.2201
0.402611, 0.2211
0.402759, 0.2222
0.402906, 0.2232
0.403053, 0.2242
0.403200, 0.2253
0.403347, 0.2263
0.403494, 0.2274
0.403641, 0.2284
0.403788, 0.2295
0.403935, 0.2305
0.404082, 0.2316
0.404230, 0.2326
0.404377, 0.2337
0.404524, 0.2347
0.404671, 0.2358
0.404818, 0.2368
0.404965, 0.2379
0.405112, 0.2390
0.405259, 0.2400
0.405406, 0.2411
0.405553, 0.2421
0.405701, 0.2432
0.405848, 0.2443
0.405995, 0.2453
0.406142, 0.2464
0.406289, 0.2475
0.406436, 0.2486
0.406583, 0.2496
0.406730, 0.2507
0.406877, 0.2518
0.407024, 0.2529
0.407172, 0.2540
0.407319, 0.2550
0.407466, 0.2561
0.407613, 0.2572
0.407760, 0.2583
0.407907, 0.2594
0.408054, 0.2605
0.408201, 0.2616
0.408348, 0.2627
0.408495, 0.2638
0.408643, 0.2649
0.408790, 0.2660
0.408937, 0.2671
0.409084, 0.2682
0.409231, 0.2693
0.409378, 0.2704
0.409525, 0.2715
0.409672, 0.2726
0.409819, 0.2737
0.409966, 0.2748
0.410114, 0.2760
0.410261, 0.2771
0.410408, 0.2782
0.410555, 0.2793
0.410702, 0.2804
0.410849, 0.2816
0.410996, 0.2827
0.411143, 0.2838
0.411290, 0.2849
0.411437, 0.2861
0.411584, 0.2872
0.411732, 0.2883
0.411879, 0.2895
0.412026, 0.2906
0.412173, 0.2917
0.412320, 0.2929
0.412467, 0.2940
0.412614, 0.2952
0.412761, 0.2963
0.412908, 0.2974
0.413055, 0.2986
0.413203, 0.2997
0.413350, 0.3009
0.413497, 0.3020
0.413644, 0.3032
0.413791, 0.3043
0.413938, 0.3055
0.414085, 0.3067
0.414232, 0.3078
0.414379, 0.3090
0.414526, 0.3102
0.414674, 0.3113
0.414821, 0.3125
0.414968, 0.3137
0.415115, 0.3148
0.415262, 0.3160
0.415409, 0.3172
0.415556, 0.3183
0.415703, 0.3195
0.415850, 0.3207
0.415997, 0.3219
0.416145, 0.3231
0.416292, 0.3242
0.416439, 0.3254
0.416586, 0.3266
0.416733, 0.3278
0.416880, 0.3290
0.417027, 0.3302
0.417174, 0.3314
0.417321, 0.3326
0.417468, 0.3338
0.417616, 0.3350
0.417763, 0.3362
0.417910, 0.3374
0.418057, 0.3386
0.418204, 0.3398
0.418351, 0.3410
0.418498, 0.3422
0.418645, 0.3434
0.418792, 0.3446
0.418939, 0.3458
0.419087, 0.3470
0.419234, 0.3483
0.419381, 0.3495
0.419528, 0.3507
0.419675, 0.3519
0.419822, 0.3531
0.419969, 0.3544
0.420116, 0.3556
0.420263, 0.3568
0.420410, 0.3581
0.420558, 0.3593
0.420705, 0.3605
0.420852, 0.3618
0.420999, 0.3630
0.421146, 0.3642
0.421293, 0.3655
0.421440, 0.3667
0.421587, 0.3680
0.421734, 0.3692
0.421881, 0.3705
0.422029, 0.3717
0.422176, 0.3730
0.422323, 0.3742
0.422470, 0.3755
0.422617, 0.3767
0.422764, 0.3780
0.422911, 0.3792
0.423058, 0.3805
0.423205, 0.3818
0.423352, 0.3830
0.423500, 0.3843
0.423647, 0.3856
0.423794, 0.3868
0.423941, 0.3881
0.424088, 0.3894
0.424235, 0.3906
0.424382, 0.3919
0.424529, 0.3932
0.424676, 0.3945
0.424823, 0.3958
0.424971, 0.3970
0.425118, 0.3983
0.425265, 0.3996
0.425412, 0.4009
0.425559, 0.4022
0.425706, 0.4035
0.425853, 0.4048
0.426000, 0.4061
0.426147, 0.4074
0.426294, 0.4087
0.426442, 0.4100
0.426589, 0.4113
0.426736, 0.4126
0.426883, 0.4139
0.427030, 0.4152
0.427177, 0.4165
0.427324, 0.4178
0.427471, 0.4191
0.427618, 0.4204
0.427765, 0.4218
0.427913, 0.4231
0.428060, 0.4244
0.428207, 0.4257
0.428354, 0.4270
0.428501, 0.4284
0.428648, 0.4297
0.428795, 0.4310
0.428942, 0.4323
0.429089, 0.4337
0.429236, 0.4350
0.429384, 0.4363
0.429531, 0.4377
0.429678, 0.4390
0.429825, 0.4404
0.429972, 0.4417
0.430119, 0.4431
0.430266, 0.4444
0.430413, 0.4457
0.430560, 0.4471
0.430707, 0.4484
0.430855, 0.4498
0.431002, 0.4512
0.431149, 0.4525
0.431296, 0.4539
0.431443, 0.4552
0.431590, 0.4566
0.431737, 0.4580
0.431884, 0.4593
0.432031, 0.4607
0.432178, 0.4621
0.432326, 0.4634
0.432473, 0.4648
0.432620, 0.4662
0.432767, 0.4676
0.432914, 0.4689
0.433061, 0.4703
0.433208, 0.4717
0.433355, 0.4731
0.433502, 0.4745
0.433649, 0.4758
0.433797, 0.4772
0.433944, 0.4786
0.434091, 0.4800
0.434238, 0.4814
0.434385, 0.4828
0.434532, 0.4842
0.434679, 0.4856
0.434826, 0.4870
0.434973, 0.4884
0.435120, 0.4898
0.435268, 0.4912
0.435415, 0.4926
0.435562, 0.4940
0.435709, 0.4955
0.435856, 0.4969
0.436003, 0.4983
0.436150, 0.4997
0.436297, 0.5011
0.436444, 0.5025
0.436591, 0.5040
0.436739, 0.5054
0.436886, 0.5068
0.437033, 0.5082
0.437180, 0.5097
0.437327, 0.5111
0.437474, 0.5125
0.437621, 0.5140
0.437768, 0.5154
0.437915, 0.5169
0.438062, 0.5183
0.438210, 0.5197
0.438357, 0.5212
0.438504, 0.5226
0.438651, 0.5241
0.438798, 0.5255
0.438945, 0.5270
0.439092, 0.5284
0.439239, 0.5299
0.439386, 0.5314
0.439533, 0.5328
0.439681, 0.5343
0.439828, 0.5357
0.439975, 0.5372
0.440122, 0.5387
0.440269, 0.5401
0.440416, 0.5416
0.440563, 0.5431
0.440710, 0.5446
0.440857, 0.5460
0.441004, 0.5475
0.441152, 0.5490
0.441299, 0.5505
0.441446, 0.5520
0.441593, 0.5534
0.441740, 0.5549
0.441887, 0.5564
0.442034, 0.5579
0.442181, 0.5594
0.442328, 0.5609
0.442475, 0.5624
0.442622, 0.5639
0.442770, 0.5654
0.442917, 0.5669
0.443064, 0.5684
0.443211, 0.5699
0.443358, 0.5714
0.443505, 0.5729
0.443652, 0.5744
0.443799, 0.5759
0.443946, 0.5775
0.444093, 0.5790
0.444241, 0.5805
0.444388, 0.5820
0.444535, 0.5835
0.444682, 0.5851
0.444829, 0.5866
0.444976, 0.5881
0.445123, 0.5896
0.445270, 0.5912
0.445417, 0.5927
0.445564, 0.5942
0.445712, 0.5958
0.445859, 0.5973
0.446006, 0.5989
0.446153, 0.6004
0.446300, 0.6019
0.446447, 0.6035
0.446594, 0.6050
0.446741, 0.6066
0.446888, 0.6081
0.447035, 0.6097
0.447183, 0.6113
0.447330, 0.6128
0.447477, 0.6144
0.447624, 0.6159
0.447771, 0.6175
0.447918, 0.6191
0.448065, 0.6206
0.448212, 0.6222
0.448359, 0.6238
0.448506, 0.6254
0.448654, 0.6269
0.448801, 0.6285
0.448948, 0.6301
0.449095, 0.6317
0.449242, 0.6332
0.449389, 0.6348
0.449536, 0.6364
0.449683, 0.6380
0.449830, 0.6396
0.449977, 0.6412
0.450125, 0.6428
0.450272, 0.6444
0.450419, 0.6460
0.450566, 0.6476
0.450713, 0.6492
0.450860, 0.6508
0.451007, 0.6524
0.451154, 0.6540
0.451301, 0.6556
0.451448, 0.6572
0.451596, 0.6588
0.451743, 0.6605
0.451890, 0.6621
0.452037, 0.6637
0.452184, 0.6653
0.452331, 0.6669
0.452478, 0.6686
0.452625, 0.6702
0.452772, 0.6718
0.452919, 0.6734
0.453067, 0.6751
0.453214, 0.6767
0.453361, 0.6784
0.453508, 0.6800
0.453655, 0.6816
0.453802, 0.6833
0.453949, 0.6849
0.454096, 0.6866
0.454243, 0.6882
0.454390, 0.6899
0.454538, 0.6915
0.454685, 0.6932
0.454832, 0.6948
0.454979, 0.6965
0.455126, 0.6981
0.455273, 0.6998
0.455420, 0.7015
0.455567, 0.7031
0.455714, 0.7048
0.455861, 0.7065
0.456009, 0.7082
0.456156, 0.7098
0.456303, 0.7115
0.456450, 0.7132
0.456597, 0.7149
0.456744, 0.7165
0.456891, 0.7182
0.457038, 0.7199
0.457185, 0.7216
0.457332, 0.7233
0.457480, 0.7250
0.457627, 0.7267
0.457774, 0.7284
0.457921, 0.7301
0.458068, 0.7318
0.458215, 0.7335
0.458362, 0.7352
0.458509, 0.7369
0.458656, 0.7386
0.458803, 0.7403
0.458951, 0.7420
0.459098, 0.7437
0.459245, 0.7454
0.459392, 0.7471
0.459539, 0.7489
0.459686, 0.7506
0.459833, 0.7523
0.459980, 0.7540
0.460127, 0.7558
0.460274, 0.7575
0.460422, 0.7592
0.460569, 0.7610
0.460716, 0.7627
0.460863, 0.7644
0.461010, 0.7662
0.461157, 0.7679
0.461304, 0.7697
0.461451, 0.7714
0.461598, 0.7731
0.461745, 0.7749
0.461893, 0.7766
0.462040, 0.7784
0.462187, 0.7802
0.462334, 0.7819
0.462481, 0.7837
0.462628, 0.7854
0.462775, 0.7872
0.462922, 0.7890
0.463069, 0.7907
0.463216, 0.7925
0.463364, 0.7943
0.463511, 0.7960
0.463658, 0.7978
0.463805, 0.7996
0.463952, 0.8014
0.464099, 0.8032
0.464246, 0.8049
0.464393, 0.8067
0.464540, 0.8085
0.464687, 0.8103
0.464835, 0.8121
0.464982, 0.8139
0.465129, 0.8157
0.465276, 0.8175
0.465423, 0.8193
0.465570, 0.8211
0.465717, 0.8229
0.465864, 0.8247
0.466011, 0.8265
0.466158, 0.8283
0.466306, 0.8301
0.466453, 0.8319
0.466600, 0.8338
0.466747, 0.8356
0.466894, 0.8374
0.467041, 0.8392
0.467188, 0.8410
0.467335, 0.8429
0.467482, 0.8447
0.467629, 0.8465
0.467777, 0.8484
0.467924, 0.8502
0.468071, 0.8520
0.468218, 0.8539
0.468365, 0.8557
0.468512, 0.8575
0.468659, 0.8594
0.468806, 0.8612
0.468953, 0.8631
0.469100, 0.8649
0.469248, 0.8668
0.469395, 0.8686
0.469542, 0.8705
0.469689, 0.8724
0.469836, 0.8742
0.469983, 0.8761
0.470130, 0.8780
0.470277, 0.8798
0.470424, 0.8817
0.470571, 0.8836
0.470719, 0.8854
0.470866, 0.8873
0.471013, 0.8892
0.471160, 0.8911
0.471307, 0.8930
0.471454, 0.8948
0.471601, 0.8967
0.471748, 0.8986
0.471895, 0.9005
0.472042, 0.9024
0.472190, 0.9043
0.472337, 0.9062
0.472484, 0.9081
0.472631, 0.9100
0.472778, 0.9119
0.472925, 0.9138
0.473072, 0.9157
0.473219, 0.9176
0.473366, 0.9195
0.473513, 0.9214
0.473660, 0.9233
0.473808, 0.9253
0.473955, 0.9272
0.474102, 0.9291
0.474249, 0.9310
0.474396, 0.9329
0.474543, 0.9349
0.474690, 0.9368
0.474837, 0.9387
0.474984, 0.9407
0.475131, 0.9426
0.475279, 0.9445
0.475426, 0.9465
0.475573, 0.9484
0.475720, 0.9504
0.475867, 0.9523
0.476014, 0.9543
0.476161, 0.9562
0.476308, 0.9582
0.476455, 0.9601
0.476602, 0.9621
0.476750, 0.9640
0.476897, 0.9660
0.477044, 0.9680
0.477191, 0.9699
0.477338, 0.9719
0.477485, 0.9739
0.477632, 0.9758
0.477779, 0.9778
0.477926, 0.9798
0.478073, 0.9818
0.478221, 0.9838
0.478368, 0.9857
0.478515, 0.9877
0.478662, 0.9897
0.478809, 0.9917
0.478956, 0.9937
0.479103, 0.9957
0.479250, 0.9977
0.479397, 0.9997
0.479544, 1.0017
0.479692, 1.0037
0.479839, 1.0057
0.479986, 1.0077
0.480133, 1.0097
0.480280, 1.0117
0.480427, 1.0137
0.480574, 1.0157
0.480721, 1.0178
0.480868, 1.0198
0.481015, 1.0218
0.481163, 1.0238
0.481310, 1.0258
0.481457, 1.0279
0.481604, 1.0299
0.481751, 1.0319
0.481898, 1.0340
0.482045, 1.0360
0.482192, 1.0380
0.482339, 1.0401
0.482486, 1.0421
0.482634, 1.0442
0.482781, 1.0462
0.482928, 1.0483
0.483075, 1.0503
0.483222, 1.0524
0.483369, 1.0544
0.483516, 1.0565
0.483663, 1.0585
0.483810, 1.0606
0.483957, 1.0627
0.484105, 1.0647
0.484252, 1.0668
0.484399, 1.0689
0.484546, 1.0710
0.484693, 1.0730
0.484840, 1.0751
0.484987, 1.0772
0.485134, 1.0793
0.485281, 1.0813
0.485428, 1.0834
0.485576, 1.0855
0.485723, 1.0876
0.485870, 1.0897
0.486017, 1.0918
0.486164, 1.0939
0.486311, 1.0960
0.486458, 1.0981
0.486605, 1.1002
0.486752, 1.1023
0.486899, 1.1044
0.487047, 1.1065
0.487194, 1.1086
0.487341, 1.1108
0.487488, 1.1129
0.487635, 1.1150
0.487782, 1.1171
0.487929, 1.1192
0.488076, 1.1214
0.488223, 1.1235
0.488370, 1.1256
0.488518, 1.1278
0.488665, 1.1299
0.488812, 1.1320
0.488959, 1.1342
0.489106, 1.1363
0.489253, 1.1384
0.489400, 1.1406
0.489547, 1.1427
0.489694, 1.1449
0.489841, 1.1470
0.489989, 1.1492
0.490136, 1.1514
0.490283, 1.1535
0.490430, 1.1557
0.490577, 1.1578
0.490724, 1.1600
0.490871, 1.1622
0.491018, 1.1643
0.491165, 1.1665
0.491312, 1.1687
0.491460, 1.1709
0.491607, 1.1730
0.491754, 1.1752
0.491901, 1.1774
0.492048, 1.1796
0.492195, 1.1818
0.492342, 1.1840
0.492489, 1.1862
0.492636, 1.1884
0.492783, 1.1906
0.492931, 1.1928
0.493078, 1.1950
0.493225, 1.1972
0.493372, 1.1994
0.493519, 1.2016
0.493666, 1.2038
0.493813, 1.2060
0.493960, 1.2082
0.494107, 1.2104
0.494254, 1.2126
0.494402, 1.2149
0.494549, 1.2171
0.494696, 1.2193
0.494843, 1.2215
0.494990, 1.2238
0.495137, 1.2260
0.495284, 1.2282
0.495431, 1.2305
0.495578, 1.2327
0.495725, 1.2350
0.495873, 1.2372
0.496020, 1.2394
0.496167, 1.2417
0.496314, 1.2439
0.496461, 1.2462
0.496608, 1.2485
0.496755, 1.2507
0.496902, 1.2530
0.497049, 1.2552
0.497196, 1.2575
0.497344, 1.2598
0.497491, 1.2620
0.497638, 1.2643
0.497785, 1.2666
0.497932, 1.2689
0.498079, 1.2711
0.498226, 1.2734
0.498373, 1.2757
0.498520, 1.2780
0.498667, 1.2803
0.498815, 1.2826
0.498962, 1.2848
0.499109, 1.2871
0.499256, 1.2894
0.499403, 1.2917
0.499550, 1.2940
0.499697, 1.2963
0.499844, 1.2986
0.499991, 1.3010
0.500138, 1.3033
0.500286, 1.3056
0.500433, 1.3079
0.500580, 1.3102
0.500727, 1.3125
0.500874, 1.3148
0.501021, 1.3172
0.501168, 1.3195
0.501315, 1.3218
0.501462, 1.3242
0.501609, 1.3265
0.501757, 1.3288
0.501904, 1.3312
0.502051, 1.3335
0.502198, 1.3358
0.502345, 1.3382
0.502492, 1.3405
0.502639, 1.3429
0.502786, 1.3452
0.502933, 1.3476
0.503080, 1.3499
0.503228, 1.3523
0.503375, 1.3547
0.503522, 1.3570
0.503669, 1.3594
0.503816, 1.3618
0.503963, 1.3641
0.504110, 1.3665
0.504257, 1.3689
0.504404, 1.3713
0.504551, 1.3736
0.504699, 1.3760
0.504846, 1.3784
0.504993, 1.3808
0.505140, 1.3832
0.505287, 1.3856
0.505434, 1.3880
0.505581, 1.3904
0.505728, 1.3928
0.505875, 1.3952
0.506022, 1.3976
0.506169, 1.4000
0.506317, 1.4024
0.506464, 1.4048
0.506611, 1.4072
0.506758, 1.4096
0.506905, 1.4120
0.507052, 1.4144
0.507199, 1.4169
0.507346, 1.4193
0.507493, 1.4217
0.507640, 1.4241
0.507788, 1.4266
0.507935, 1.4290
0.508082, 1.4314
0.508229, 1.4339
0.508376, 1.4363
0.508523, 1.4388
0.508670, 1.4412
0.508817, 1.4436
0.508964, 1.4461
0.509111, 1.4486
0.509259, 1.4510
0.509406, 1.4535
0.509553, 1.4559
0.509700, 1.4584
0.509847, 1.4608
0.509994, 1.4633
0.510141, 1.4658
0.510288, 1.4683
0.510435, 1.4707
0.510582, 1.4732
0.510730, 1.4757
0.510877, 1.4782
0.511024, 1.4806
0.511171, 1.4831
0.511318, 1.4856
0.511465, 1.4881
0.511612, 1.4906
0.511759, 1.4931
0.511906, 1.4956
0.512053, 1.4981
0.512201, 1.5006
0.512348, 1.5031
0.512495, 1.5056
0.512642, 1.5081
0.512789, 1.5106
0.512936, 1.5131
0.513083, 1.5156
0.513230, 1.5182
0.513377, 1.5207
0.513524, 1.5232
0.513672, 1.5257
0.513819, 1.5283
0.513966, 1.5308
0.514113, 1.5333
0.514260, 1.5359
0.514407, 1.5384
0.514554, 1.5409
0.514701, 1.5435
0.514848, 1.5460
0.514995, 1.5486
0.515143, 1.5511
0.515290, 1.5537
0.515437, 1.5562
0.515584, 1.5588
0.515731, 1.5613
0.515878, 1.5639
0.516025, 1.5665
0.516172, 1.5690
0.516319, 1.5716
0.516466, 1.5742
0.516614, 1.5768
0.516761, 1.5793
0.516908, 1.5819
0.517055, 1.5845
0.517202, 1.5871
0.517349, 1.5897
0.517496, 1.5922
0.517643, 1.5948
0.517790, 1.5974
0.517937, 1.6000
0.518085, 1.6026
0.518232, 1.6052
0.518379, 1.6078
0.518526, 1.6104
0.518673, 1.6130
0.518820, 1.6156
0.518967, 1.6183
0.519114, 1.6209
0.519261, 1.6235
0.519408, 1.6261
0.519556, 1.6287
0.519703, 1.6314
0.519850, 1.6340
0.519997, 1.6366
0.520144, 1.6392
0.520291, 1.6419
0.520438, 1.6445
0.520585, 1.6472
0.520732, 1.6498
0.520879, 1.6524
0.521027, 1.6551
0.521174, 1.6577
0.521321, 1.6604
0.521468, 1.6630
0.521615, 1.6657
0.521762, 1.6684
0.521909, 1.6710
0.522056, 1.6737
0.522203, 1.6764
0.522350, 1.6790
0.522498, 1.6817
0.522645, 1.6844
0.522792, 1.6870
0.522939, 1.6897
0.523086, 1.6924
0.523233, 1.6951
0.523380, 1.6978
0.523527, 1.7005
0.523674, 1.7032
0.523821, 1.7058
0.523969, 1.7085
0.524116, 1.7112
0.524263, 1.7139
0.524410, 1.7166
0.524557, 1.7194
0.524704, 1.7221
0.524851, 1.7248
0.524998, 1.7275
0.525145, 1.7302
0.525292, 1.7329
0.525440, 1.7356
0.525587, 1.7384
0.525734, 1.7411
0.525881, 1.7438
0.526028, 1.7465
0.526175, 1.7493
0.526322, 1.7520
0.526469, 1.7548
0.526616, 1.7575
0.526763, 1.7602
0.526911, 1.7630
0.527058, 1.7657
0.527205, 1.7685
0.527352, 1.7712
0.527499, 1.7740
0.527646, 1.7767
0.527793, 1.7795
0.527940, 1.7823
0.528087, 1.7850
0.528234, 1.7878
0.528382, 1.7906
0.528529, 1.7933
0.528676, 1.7961
0.528823, 1.7989
0.528970, 1.8017
0.529117, 1.8045
0.529264, 1.8072
0.529411, 1.8100
0.529558, 1.8128
0.529705, 1.8156
0.529853, 1.8184
0.530000, 1.8212
0.530147, 1.8240
0.530294, 1.8268
0.530441, 1.8296
0.530588, 1.8324
0.530735, 1.8352
0.530882, 1.8381
0.531029, 1.8409
0.531176, 1.8437
0.531324, 1.8465
0.531471, 1.8493
0.531618, 1.8522
0.531765, 1.8550
0.531912, 1.8578
0.532059, 1.8607
0.532206, 1.8635
0.532353, 1.8663
0.532500, 1.8692
0.532647, 1.8720
0.532795, 1.8749
0.532942, 1.8777
0.533089, 1.8806
0.533236, 1.8834
0.533383, 1.8863
0.533530, 1.8891
0.533677, 1.8920
0.533824, 1.8949
0.533971, 1.8977
0.534118, 1.9006
0.534266, 1.9035
0.534413, 1.9063
0.534560, 1.9092
0.534707, 1.9121
0.534854, 1.9150
0.535001, 1.9179
0.535148, 1.9207
0.535295, 1.9236
0.535442, 1.9265
0.535589, 1.9294
0.535737, 1.9323
0.535884, 1.9352
0.536031, 1.9381
0.536178, 1.9410
0.536325, 1.9439
0.536472, 1.9468
0.536619, 1.9498
0.536766, 1.9527
0.536913, 1.9556
0.537060, 1.9585
0.537207, 1.9614
0.537355, 1.9644
0.537502, 1.9673
0.537649, 1.9702
0.537796, 1.9731
0.537943, 1.9761
0.538090, 1.9790
0.538237, 1.9820
0.538384, 1.9849
0.538531, 1.9878
0.538678, 1.9908
0.538826, 1.9937
0.538973, 1.9967
0.539120, 1.9997
0.539267, 2.0026
0.539414, 2.0056
0.539561, 2.0085
0.539708, 2.0115
0.539855, 2.0145
0.540002, 2.0174
0.540149, 2.0204
0.540297, 2.0234
0.540444, 2.0264
0.540591, 2.0294
0.540738, 2.0323
0.540885, 2.0353
0.541032, 2.0383
0.541179, 2.0413
0.541326, 2.0443
0.541473, 2.0473
0.541620, 2.0503
0.541768, 2.0533
0.541915, 2.0563
0.542062, 2.0593
0.542209, 2.0623
0.542356, 2.0653
0.542503, 2.0684
0.542650, 2.0714
0.542797, 2.0744
0.542944, 2.0774
0.543091, 2.0805
0.543239, 2.0835
0.543386, 2.0865
0.543533, 2.0896
0.543680, 2.0926
0.543827, 2.0956
0.543974, 2.0987
0.544121, 2.1017
0.544268, 2.1048
0.544415, 2.1078
0.544562, 2.1109
0.544710, 2.1139
0.544857, 2.1170
0.545004, 2.1200
0.545151, 2.1231
0.545298, 2.1262
0.545445, 2.1292
0.545592, 2.1323
0.545739, 2.1354
0.545886, 2.1385
0.546033, 2.1415
0.546181, 2.1446
0.546328, 2.1477
0.546475, 2.1508
0.546622, 2.1539
0.546769, 2.1570
0.546916, 2.1601
0.547063, 2.1632
0.547210, 2.1663
0.547357, 2.1694
0.547504, 2.1725
0.547652, 2.1756
0.547799, 2.1787
0.547946, 2.1818
0.548093, 2.1849
0.548240, 2.1880
0.548387, 2.1912
0.548534, 2.1943
0.548681, 2.1974
0.548828, 2.2005
0.548975, 2.2037
0.549123, 2.2068
0.549270, 2.2099
0.549417, 2.2131
0.549564, 2.2162
0.549711, 2.2194
0.549858, 2.2225
0.550005, 2.2257
0.550152, 2.2288
0.550299, 2.2320
0.550446, 2.2351
0.550594, 2.2383
0.550741, 2.2415
0.550888, 2.2446
0.551035, 2.2478
0.551182, 2.2510
0.551329, 2.2541
0.551476, 2.2573
0.551623, 2.2605
0.551770, 2.2637
0.551917, 2.2669
0.552065, 2.2700
0.552212, 2.2732
0.552359, 2.2764
0.552506, 2.2796
0.552653, 2.2828
0.552800, 2.2860
0.552947, 2.2892
0.553094, 2.2924
0.553241, 2.2956
0.553388, 2.2989
0.553536, 2.3021
0.553683, 2.3053
0.553830, 2.3085
0.553977, 2.3117
0.554124, 2.3150
0.554271, 2.3182
0.554418, 2.3214
0.554565, 2.3246
0.554712, 2.3279
0.554859, 2.3311
0.555007, 2.3344
0.555154, 2.3376
0.555301, 2.3409
0.555448, 2.3441
0.555595, 2.3474
0.555742, 2.3506
0.555889, 2.3539
0.556036, 2.3571
0.556183, 2.3604
0.556330, 2.3637
0.556478, 2.3669
0.556625, 2.3702
0.556772, 2.3735
0.556919, 2.3767
0.557066, 2.3800
0.557213, 2.3833
0.557360, 2.3866
0.557507, 2.3899
0.557654, 2.3932
0.557801, 2.3965
0.557949, 2.3998
0.558096, 2.4031
0.558243, 2.4064
0.558390, 2.4097
0.558537, 2.4130
0.558684, 2.4163
