# Lens 2 (OPL-enforced)
# r_mm, sag_um
6.927253, -421.5142
6.927697, -421.5663
6.928142, -421.6183
6.928586, -421.6703
6.929029, -421.7222
6.929473, -421.7741
6.929916, -421.8260
6.930359, -421.8779
6.930802, -421.9297
6.931244, -421.9815
6.931686, -422.0333
6.932128, -422.0850
6.932570, -422.1368
6.933011, -422.1884
6.933452, -422.2401
6.933893, -422.2917
6.934333, -422.3433
6.934774, -422.3949
6.935214, -422.4464
6.935653, -422.4979
6.936093, -422.5494
6.936532, -422.6008
6.936971, -422.6522
6.937409, -422.7036
6.937848, -422.7550
6.938286, -422.8063
6.938724, -422.8576
6.939161, -422.9089
6.939598, -422.9601
6.940035, -423.0113
6.940472, -423.0625
6.940908, -423.1136
6.941345, -423.1648
6.941781, -423.2159
6.942216, -423.2669
6.942652, -423.3179
6.943087, -423.3689
6.943521, -423.4199
6.943956, -423.4709
6.944390, -423.5218
6.944824, -423.5726
6.945258, -423.6235
6.945692, -423.6743
6.946125, -423.7251
6.946558, -423.7759
6.946990, -423.8266
6.947423, -423.8773
6.947855, -423.9280
6.948287, -423.9786
6.948718, -424.0292
6.949150, -424.0798
6.949581, -424.1304
6.950012, -424.1809
6.950442, -424.2314
6.950872, -424.2819
6.951302, -424.3323
6.951732, -424.3827
6.952162, -424.4331
6.952591, -424.4835
6.953020, -424.5338
6.953448, -424.5841
6.953877, -424.6343
6.954305, -424.6846
6.954733, -424.7348
6.955160, -424.7849
6.955588, -424.8351
6.956015, -424.8852
6.956442, -424.9353
6.956868, -424.9853
6.957294, -425.0354
6.957721, -425.0854
6.958146, -425.1353
6.958572, -425.1853
6.958997, -425.2352
6.959422, -425.2850
6.959847, -425.3349
6.960271, -425.3847
6.960695, -425.4345
6.961119, -425.4843
6.961543, -425.5340
6.961966, -425.5837
6.962389, -425.6334
6.962812, -425.6830
6.963234, -425.7326
6.963657, -425.7822
6.964079, -425.8318
6.964501, -425.8813
6.964922, -425.9308
6.965343, -425.9803
6.965764, -426.0297
6.966185, -426.0791
6.966605, -426.1285
6.967026, -426.1779
6.967445, -426.2272
6.967865, -426.2765
6.968285, -426.3257
6.968704, -426.3750
6.969123, -426.4242
6.969541, -426.4733
6.969959, -426.5225
6.970378, -426.5716
6.970795, -426.6207
6.971213, -426.6698
6.971630, -426.7188
6.972047, -426.7678
6.972464, -426.8168
6.972881, -426.8657
6.973297, -426.9146
6.973713, -426.9635
6.974129, -427.0124
6.974544, -427.0612
6.974959, -427.1100
6.975374, -427.1588
6.975789, -427.2075
6.976203, -427.2562
6.976617, -427.3049
6.977031, -427.3536
6.977445, -427.4022
6.977858, -427.4508
6.978271, -427.4993
6.978684, -427.5479
6.979097, -427.5964
6.979509, -427.6449
6.979921, -427.6933
6.980333, -427.7417
6.980745, -427.7901
6.981156, -427.8385
6.981567, -427.8868
6.981978, -427.9351
6.982388, -427.9834
6.982798, -428.0317
6.983208, -428.0799
6.983618, -428.1281
6.984028, -428.1762
6.984437, -428.2244
6.984846, -428.2725
6.985255, -428.3205
6.985663, -428.3686
6.986071, -428.4166
6.986479, -428.4646
6.986887, -428.5125
6.987294, -428.5605
6.987701, -428.6084
6.988108, -428.6562
6.988515, -428.7041
6.988921, -428.7519
6.989327, -428.7997
6.989733, -428.8474
6.990139, -428.8952
6.990544, -428.9429
6.990949, -428.9905
6.991354, -429.0382
6.991759, -429.0858
6.992163, -429.1334
6.992567, -429.1809
6.992971, -429.2285
6.993374, -429.2760
6.993778, -429.3234
6.994181, -429.3709
6.994584, -429.4183
6.994986, -429.4657
6.995388, -429.5130
6.995790, -429.5604
6.996192, -429.6077
6.996594, -429.6549
6.996995, -429.7022
6.997396, -429.7494
6.997797, -429.7966
6.998197, -429.8437
6.998597, -429.8909
6.998997, -429.9379
6.999397, -429.9850
6.999796, -430.0321
7.000196, -430.0791
7.000595, -430.1261
7.000993, -430.1730
7.001392, -430.2199
7.001790, -430.2668
7.002188, -430.3137
7.002585, -430.3605
7.002983, -430.4074
7.003380, -430.4541
7.003777, -430.5009
7.004174, -430.5476
7.004570, -430.5943
7.004966, -430.6410
7.005362, -430.6876
7.005758, -430.7343
7.006153, -430.7808
7.006548, -430.8274
7.006943, -430.8739
7.007338, -430.9204
7.007732, -430.9669
7.008126, -431.0133
7.008520, -431.0598
7.008914, -431.1061
7.009307, -431.1525
7.009700, -431.1988
7.010093, -431.2451
7.010486, -431.2914
7.010878, -431.3376
7.011270, -431.3839
7.011662, -431.4300
7.012054, -431.4762
7.012445, -431.5223
7.012836, -431.5684
7.013227, -431.6145
7.013618, -431.6606
7.014008, -431.7066
7.014398, -431.7526
7.014788, -431.7985
7.015178, -431.8445
7.015567, -431.8904
7.015956, -431.9363
7.016345, -431.9821
7.016733, -432.0279
7.017122, -432.0737
7.017510, -432.1195
7.017898, -432.1652
7.018285, -432.2109
7.018673, -432.2566
7.019060, -432.3023
7.019447, -432.3479
7.019833, -432.3935
7.020220, -432.4390
7.020606, -432.4846
7.020992, -432.5301
7.021377, -432.5756
7.021763, -432.6210
7.022148, -432.6665
7.022533, -432.7119
7.022917, -432.7572
7.023301, -432.8026
7.023686, -432.8479
7.024069, -432.8932
7.024453, -432.9384
7.024836, -432.9837
7.025220, -433.0289
7.025602, -433.0740
7.025985, -433.1192
7.026367, -433.1643
7.026750, -433.2094
7.027131, -433.2545
7.027513, -433.2995
7.027894, -433.3445
7.028276, -433.3895
7.028656, -433.4344
7.029037, -433.4794
7.029418, -433.5243
7.029798, -433.5691
7.030178, -433.6140
7.030557, -433.6588
7.030937, -433.7036
7.031316, -433.7483
7.031695, -433.7930
7.032073, -433.8377
7.032452, -433.8824
7.032830, -433.9271
7.033208, -433.9717
7.033586, -434.0163
7.033963, -434.0608
7.034340, -434.1054
7.034717, -434.1499
7.035094, -434.1943
7.035470, -434.2388
7.035847, -434.2832
7.036223, -434.3276
7.036598, -434.3720
7.036974, -434.4163
7.037349, -434.4606
7.037724, -434.5049
7.038099, -434.5492
7.038473, -434.5934
7.038848, -434.6376
7.039222, -434.6818
7.039595, -434.7259
7.039969, -434.7700
7.040342, -434.8141
7.040715, -434.8582
7.041088, -434.9022
7.041461, -434.9462
7.041833, -434.9902
7.042205, -435.0342
7.042577, -435.0781
7.042948, -435.1220
7.043320, -435.1659
7.043691, -435.2097
7.044062, -435.2535
7.044432, -435.2973
7.044803, -435.3411
7.045173, -435.3848
7.045543, -435.4285
7.045912, -435.4722
7.046282, -435.5158
7.046651, -435.5594
7.047020, -435.6030
7.047389, -435.6466
7.047757, -435.6901
7.048125, -435.7337
7.048493, -435.7771
7.048861, -435.8206
7.049228, -435.8640
7.049596, -435.9074
7.049963, -435.9508
7.050329, -435.9941
7.050696, -436.0375
7.051062, -436.0808
7.051428, -436.1240
7.051794, -436.1673
7.052160, -436.2105
7.052525, -436.2537
7.052890, -436.2968
7.053255, -436.3399
7.053619, -436.3830
7.053984, -436.4261
7.054348, -436.4692
7.054712, -436.5122
7.055075, -436.5552
7.055439, -436.5981
7.055802, -436.6411
7.056165, -436.6840
7.056527, -436.7269
7.056890, -436.7697
7.057252, -436.8126
7.057614, -436.8554
7.057976, -436.8981
7.058337, -436.9409
7.058698, -436.9836
7.059059, -437.0263
7.059420, -437.0690
7.059781, -437.1116
7.060141, -437.1542
7.060501, -437.1968
7.060861, -437.2393
7.061220, -437.2819
7.061580, -437.3244
7.061939, -437.3668
7.062298, -437.4093
7.062656, -437.4517
7.063015, -437.4941
7.063373, -437.5365
7.063731, -437.5788
7.064088, -437.6211
7.064446, -437.6634
7.064803, -437.7057
7.065160, -437.7479
7.065517, -437.7901
7.065873, -437.8323
7.066230, -437.8744
7.066586, -437.9166
7.066941, -437.9587
7.067297, -438.0007
7.067652, -438.0428
7.068007, -438.0848
7.068362, -438.1268
7.068717, -438.1687
7.069071, -438.2107
7.069425, -438.2526
7.069779, -438.2945
7.070133, -438.3363
7.070486, -438.3781
7.070840, -438.4199
7.071192, -438.4617
7.071545, -438.5035
7.071898, -438.5452
7.072250, -438.5869
7.072602, -438.6285
7.072954, -438.6702
7.073305, -438.7118
7.073657, -438.7534
7.074008, -438.7949
7.074359, -438.8365
7.074709, -438.8780
7.075060, -438.9195
7.075410, -438.9609
7.075760, -439.0023
7.076109, -439.0437
7.076459, -439.0851
7.076808, -439.1265
7.077157, -439.1678
7.077506, -439.2091
7.077854, -439.2503
7.078203, -439.2916
7.078551, -439.3328
7.078899, -439.3740
7.079246, -439.4151
7.079594, -439.4563
7.079941, -439.4974
7.080288, -439.5384
7.080634, -439.5795
7.080981, -439.6205
7.081327, -439.6615
7.081673, -439.7025
7.082019, -439.7434
7.082364, -439.7844
7.082709, -439.8253
7.083054, -439.8661
7.083399, -439.9070
7.083744, -439.9478
7.084088, -439.9886
7.084432, -440.0293
7.084776, -440.0701
7.085120, -440.1108
7.085463, -440.1514
7.085806, -440.1921
7.086149, -440.2327
7.086492, -440.2733
7.086835, -440.3139
7.087177, -440.3544
7.087519, -440.3950
7.087861, -440.4355
7.088202, -440.4759
7.088544, -440.5164
7.088885, -440.5568
7.089226, -440.5972
7.089567, -440.6375
7.089907, -440.6779
7.090247, -440.7182
7.090587, -440.7585
7.090927, -440.7987
7.091267, -440.8390
7.091606, -440.8792
7.091945, -440.9194
7.092284, -440.9595
7.092622, -440.9996
7.092961, -441.0397
7.093299, -441.0798
7.093637, -441.1199
7.093975, -441.1599
7.094312, -441.1999
7.094649, -441.2398
7.094986, -441.2798
7.095323, -441.3197
7.095660, -441.3596
7.095996, -441.3995
7.096332, -441.4393
7.096668, -441.4791
7.097004, -441.5189
7.097339, -441.5587
7.097674, -441.5984
7.098009, -441.6381
7.098344, -441.6778
7.098679, -441.7174
7.099013, -441.7571
7.099347, -441.7967
7.099681, -441.8363
7.100015, -441.8758
7.100348, -441.9153
7.100681, -441.9548
7.101014, -441.9943
7.101347, -442.0337
7.101679, -442.0732
7.102012, -442.1126
7.102344, -442.1519
7.102676, -442.1913
7.103007, -442.2306
7.103339, -442.2699
7.103670, -442.3092
7.104001, -442.3484
7.104331, -442.3876
7.104662, -442.4268
7.104992, -442.4660
7.105322, -442.5051
7.105652, -442.5442
7.105981, -442.5833
7.106311, -442.6223
7.106640, -442.6614
7.106969, -442.7004
7.107298, -442.7394
7.107626, -442.7783
7.107954, -442.8172
7.108282, -442.8561
7.108610, -442.8950
7.108938, -442.9339
7.109265, -442.9727
7.109592, -443.0115
7.109919, -443.0503
7.110246, -443.0890
7.110572, -443.1277
7.110898, -443.1664
7.111224, -443.2051
7.111550, -443.2438
7.111876, -443.2824
7.112201, -443.3210
7.112526, -443.3595
7.112851, -443.3981
7.113176, -443.4366
7.113500, -443.4751
7.113825, -443.5136
7.114149, -443.5520
7.114472, -443.5904
7.114796, -443.6288
7.115119, -443.6672
7.115442, -443.7055
7.115765, -443.7438
7.116088, -443.7821
7.116411, -443.8204
7.116733, -443.8586
7.117055, -443.8968
7.117377, -443.9350
7.117698, -443.9732
7.118020, -444.0113
7.118341, -444.0494
7.118662, -444.0875
7.118982, -444.1255
7.119303, -444.1636
7.119623, -444.2016
7.119943, -444.2395
7.120263, -444.2775
7.120583, -444.3154
7.120902, -444.3533
7.121221, -444.3912
7.121540, -444.4291
7.121859, -444.4669
7.122178, -444.5047
7.122496, -444.5425
7.122814, -444.5802
7.123132, -444.6180
7.123449, -444.6557
7.123767, -444.6933
7.124084, -444.7310
7.124401, -444.7686
7.124718, -444.8062
7.125034, -444.8438
7.125351, -444.8813
7.125667, -444.9189
7.125983, -444.9564
7.126298, -444.9938
7.126614, -445.0313
7.126929, -445.0687
7.127244, -445.1061
7.127559, -445.1435
7.127874, -445.1808
7.128188, -445.2181
7.128502, -445.2554
7.128816, -445.2927
7.129130, -445.3299
7.129443, -445.3672
7.129757, -445.4044
7.130070, -445.4415
7.130383, -445.4787
7.130695, -445.5158
7.131008, -445.5529
7.131320, -445.5900
7.131632, -445.6270
7.131944, -445.6640
7.132255, -445.7010
7.132567, -445.7380
7.132878, -445.7749
7.133189, -445.8119
7.133500, -445.8488
7.133810, -445.8856
7.134120, -445.9225
7.134431, -445.9593
7.134740, -445.9961
7.135050, -446.0329
7.135359, -446.0696
7.135669, -446.1063
7.135978, -446.1430
7.136286, -446.1797
7.136595, -446.2163
7.136903, -446.2530
7.137212, -446.2896
7.137520, -446.3261
7.137827, -446.3627
7.138135, -446.3992
7.138442, -446.4357
7.138749, -446.4722
7.139056, -446.5086
7.139363, -446.5450
7.139669, -446.5814
7.139975, -446.6178
7.140281, -446.6541
7.140587, -446.6905
7.140893, -446.7268
7.141198, -446.7630
7.141503, -446.7993
7.141808, -446.8355
7.142113, -446.8717
7.142418, -446.9079
7.142722, -446.9440
7.143026, -446.9801
7.143330, -447.0162
7.143634, -447.0523
7.143937, -447.0884
7.144240, -447.1244
7.144543, -447.1604
7.144846, -447.1964
7.145149, -447.2323
7.145451, -447.2682
7.145753, -447.3041
7.146055, -447.3400
7.146357, -447.3759
7.146659, -447.4117
7.146960, -447.4475
7.147261, -447.4833
7.147562, -447.5190
7.147863, -447.5548
7.148164, -447.5905
7.148464, -447.6262
7.148764, -447.6618
7.149064, -447.6974
7.149364, -447.7331
7.149663, -447.7686
7.149962, -447.8042
7.150261, -447.8397
7.150560, -447.8752
7.150859, -447.9107
7.151157, -447.9462
7.151456, -447.9816
7.151754, -448.0170
7.152051, -448.0524
7.152349, -448.0878
7.152646, -448.1231
7.152944, -448.1584
7.153241, -448.1937
7.153537, -448.2290
7.153834, -448.2642
7.154130, -448.2994
7.154426, -448.3346
7.154722, -448.3698
7.155018, -448.4050
7.155314, -448.4401
7.155609, -448.4752
7.155904, -448.5102
7.156199, -448.5453
7.156494, -448.5803
7.156788, -448.6153
7.157082, -448.6503
7.157376, -448.6852
7.157670, -448.7202
7.157964, -448.7551
7.158257, -448.7899
7.158551, -448.8248
7.158844, -448.8596
7.159136, -448.8944
7.159429, -448.9292
7.159722, -448.9640
7.160014, -448.9987
7.160306, -449.0334
7.160598, -449.0681
7.160889, -449.1027
7.161181, -449.1374
7.161472, -449.1720
7.161763, -449.2066
7.162054, -449.2411
7.162344, -449.2757
7.162634, -449.3102
7.162925, -449.3447
7.163215, -449.3791
7.163504, -449.4136
7.163794, -449.4480
7.164083, -449.4824
7.164372, -449.5168
7.164661, -449.5511
7.164950, -449.5854
7.165239, -449.6197
7.165527, -449.6540
7.165815, -449.6883
7.166103, -449.7225
7.166391, -449.7567
7.166678, -449.7909
7.166965, -449.8250
7.167253, -449.8592
7.167539, -449.8933
7.167826, -449.9274
7.168113, -449.9614
7.168399, -449.9954
7.168685, -450.0295
7.168971, -450.0635
7.169257, -450.0974
7.169542, -450.1314
7.169827, -450.1653
7.170112, -450.1992
7.170397, -450.2330
7.170682, -450.2669
7.170966, -450.3007
7.171251, -450.3345
7.171535, -450.3683
7.171819, -450.4020
7.172102, -450.4358
7.172386, -450.4695
7.172669, -450.5031
7.172952, -450.5368
7.173235, -450.5704
7.173518, -450.6040
7.173800, -450.6376
7.174082, -450.6712
7.174364, -450.7047
7.174646, -450.7382
7.174928, -450.7717
7.175209, -450.8052
7.175491, -450.8386
7.175772, -450.8721
7.176053, -450.9055
7.176333, -450.9388
7.176614, -450.9722
7.176894, -451.0055
7.177174, -451.0388
7.177454, -451.0721
7.177734, -451.1053
7.178013, -451.1386
7.178292, -451.1718
7.178571, -451.2050
7.178850, -451.2381
7.179129, -451.2713
7.179407, -451.3044
7.179686, -451.3375
7.179964, -451.3705
7.180241, -451.4036
7.180519, -451.4366
7.180797, -451.4696
7.181074, -451.5026
7.181351, -451.5355
7.181628, -451.5684
7.181904, -451.6014
7.182181, -451.6342
7.182457, -451.6671
7.182733, -451.6999
7.183009, -451.7327
7.183285, -451.7655
7.183560, -451.7983
7.183836, -451.8310
7.184111, -451.8637
7.184386, -451.8964
7.184660, -451.9291
7.184935, -451.9618
7.185209, -451.9944
7.185483, -452.0270
7.185757, -452.0596
7.186031, -452.0921
7.186304, -452.1246
7.186578, -452.1572
7.186851, -452.1896
7.187124, -452.2221
7.187397, -452.2545
7.187669, -452.2870
7.187942, -452.3194
7.188214, -452.3517
7.188486, -452.3841
7.188757, -452.4164
7.189029, -452.4487
7.189300, -452.4810
7.189572, -452.5132
7.189842, -452.5455
7.190113, -452.5777
7.190384, -452.6099
7.190654, -452.6420
7.190924, -452.6742
7.191194, -452.7063
7.191464, -452.7384
7.191734, -452.7704
7.192003, -452.8025
7.192273, -452.8345
7.192542, -452.8665
7.192810, -452.8985
7.193079, -452.9304
7.193348, -452.9624
7.193616, -452.9943
7.193884, -453.0262
7.194152, -453.0580
7.194419, -453.0899
7.194687, -453.1217
7.194954, -453.1535
7.195221, -453.1853
7.195488, -453.2170
7.195755, -453.2487
7.196021, -453.2804
7.196288, -453.3121
7.196554, -453.3438
7.196820, -453.3754
7.197086, -453.4070
7.197351, -453.4386
7.197617, -453.4702
7.197882, -453.5017
7.198147, -453.5333
7.198412, -453.5648
7.198676, -453.5962
7.198941, -453.6277
7.199205, -453.6591
7.199469, -453.6905
7.199733, -453.7219
7.199996, -453.7533
7.200260, -453.7846
7.200523, -453.8159
7.200786, -453.8472
7.201049, -453.8785
7.201312, -453.9098
7.201574, -453.9410
7.201836, -453.9722
7.202099, -454.0034
7.202361, -454.0345
7.202622, -454.0657
7.202884, -454.0968
7.203145, -454.1279
7.203406, -454.1589
7.203667, -454.1900
7.203928, -454.2210
7.204189, -454.2520
7.204449, -454.2830
7.204709, -454.3140
7.204969, -454.3449
7.205229, -454.3758
7.205489, -454.4067
7.205748, -454.4376
7.206008, -454.4684
7.206267, -454.4992
7.206526, -454.5300
7.206784, -454.5608
7.207043, -454.5916
7.207301, -454.6223
7.207559, -454.6530
7.207817, -454.6837
7.208075, -454.7144
7.208333, -454.7450
7.208590, -454.7756
7.208847, -454.8062
7.209104, -454.8368
7.209361, -454.8674
7.209618, -454.8979
7.209874, -454.9284
7.210130, -454.9589
7.210387, -454.9894
7.210642, -455.0198
7.210898, -455.0502
7.211154, -455.0806
7.211409, -455.1110
7.211664, -455.1414
7.211919, -455.1717
7.212174, -455.2020
7.212428, -455.2323
7.212683, -455.2626
7.212937, -455.2928
7.213191, -455.3230
7.213445, -455.3532
7.213699, -455.3834
7.213952, -455.4136
7.214205, -455.4437
7.214459, -455.4738
7.214711, -455.5039
7.214964, -455.5340
7.215217, -455.5640
7.215469, -455.5940
7.215721, -455.6240
7.215973, -455.6540
7.216225, -455.6840
7.216477, -455.7139
7.216728, -455.7438
7.216979, -455.7737
7.217230, -455.8036
7.217481, -455.8334
7.217732, -455.8632
7.217982, -455.8930
7.218233, -455.9228
7.218483, -455.9526
7.218733, -455.9823
7.218983, -456.0120
7.219232, -456.0417
7.219482, -456.0714
7.219731, -456.1011
7.219980, -456.1307
7.220229, -456.1603
7.220478, -456.1899
7.220726, -456.2194
7.220974, -456.2490
7.221222, -456.2785
7.221470, -456.3080
7.221718, -456.3375
7.221966, -456.3669
7.222213, -456.3964
7.222460, -456.4258
7.222707, -456.4552
7.222954, -456.4845
7.223201, -456.5139
7.223447, -456.5432
7.223694, -456.5725
7.223940, -456.6018
7.224186, -456.6310
7.224432, -456.6603
7.224677, -456.6895
7.224922, -456.7187
7.225168, -456.7479
7.225413, -456.7770
7.225658, -456.8062
7.225902, -456.8353
7.226147, -456.8643
7.226391, -456.8934
7.226635, -456.9225
7.226879, -456.9515
7.227123, -456.9805
7.227366, -457.0095
7.227610, -457.0384
7.227853, -457.0673
7.228096, -457.0963
7.228339, -457.1252
7.228582, -457.1540
7.228824, -457.1829
7.229067, -457.2117
7.229309, -457.2405
7.229551, -457.2693
7.229792, -457.2981
7.230034, -457.3268
7.230276, -457.3555
7.230517, -457.3842
7.230758, -457.4129
7.230999, -457.4416
7.231239, -457.4702
7.231480, -457.4988
7.231720, -457.5274
7.231961, -457.5560
7.232201, -457.5845
7.232440, -457.6131
7.232680, -457.6416
7.232919, -457.6700
7.233159, -457.6985
7.233398, -457.7270
7.233637, -457.7554
7.233876, -457.7838
7.234114, -457.8122
7.234352, -457.8405
7.234591, -457.8689
7.234829, -457.8972
7.235067, -457.9255
7.235304, -457.9537
7.235542, -457.9820
7.235779, -458.0102
7.236016, -458.0384
7.236253, -458.0666
7.236490, -458.0948
7.236727, -458.1229
7.236963, -458.1511
7.237199, -458.1792
7.237436, -458.2073
7.237671, -458.2353
7.237907, -458.2634
7.238143, -458.2914
7.238378, -458.3194
7.238613, -458.3474
7.238848, -458.3753
7.239083, -458.4033
7.239318, -458.4312
7.239552, -458.4591
7.239787, -458.4869
7.240021, -458.5148
7.240255, -458.5426
7.240489, -458.5704
7.240722, -458.5982
7.240956, -458.6260
7.241189, -458.6538
7.241422, -458.6815
7.241655, -458.7092
7.241888, -458.7369
7.242121, -458.7645
7.242353, -458.7922
7.242585, -458.8198
7.242817, -458.8474
7.243049, -458.8750
7.243281, -458.9025
7.243512, -458.9301
7.243744, -458.9576
7.243975, -458.9851
7.244206, -459.0126
7.244437, -459.0400
7.244668, -459.0675
7.244898, -459.0949
7.245128, -459.1223
7.245359, -459.1497
7.245589, -459.1770
7.245818, -459.2043
7.246048, -459.2317
7.246277, -459.2589
7.246507, -459.2862
7.246736, -459.3135
7.246965, -459.3407
7.247194, -459.3679
7.247422, -459.3951
7.247651, -459.4223
7.247879, -459.4494
7.248107, -459.4765
7.248335, -459.5036
7.248563, -459.5307
7.248790, -459.5578
7.249018, -459.5848
7.249245, -459.6119
7.249472, -459.6389
7.249699, -459.6658
7.249926, -459.6928
7.250152, -459.7197
7.250379, -459.7467
7.250605, -459.7736
7.250831, -459.8004
7.251057, -459.8273
7.251282, -459.8541
7.251508, -459.8810
7.251733, -459.9078
7.251958, -459.9345
7.252183, -459.9613
7.252408, -459.9880
7.252633, -460.0147
7.252857, -460.0414
7.253082, -460.0681
7.253306, -460.0948
7.253530, -460.1214
7.253754, -460.1480
7.253977, -460.1746
7.254201, -460.2012
7.254424, -460.2277
7.254647, -460.2543
7.254870, -460.2808
7.255093, -460.3073
7.255316, -460.3337
7.255538, -460.3602
7.255761, -460.3866
7.255983, -460.4130
7.256205, -460.4394
7.256426, -460.4658
7.256648, -460.4922
7.256869, -460.5185
7.257091, -460.5448
7.257312, -460.5711
7.257533, -460.5974
7.257754, -460.6236
7.257974, -460.6498
7.258195, -460.6760
7.258415, -460.7022
7.258635, -460.7284
7.258855, -460.7546
7.259075, -460.7807
7.259294, -460.8068
7.259514, -460.8329
7.259733, -460.8590
7.259952, -460.8850
7.260171, -460.9110
7.260390, -460.9370
7.260609, -460.9630
7.260827, -460.9890
7.261045, -461.0149
7.261264, -461.0409
7.261481, -461.0668
7.261699, -461.0927
7.261917, -461.1185
7.262134, -461.1444
7.262352, -461.1702
7.262569, -461.1960
7.262786, -461.2218
7.263002, -461.2476
7.263219, -461.2733
7.263436, -461.2991
7.263652, -461.3248
7.263868, -461.3505
7.264084, -461.3761
7.264300, -461.4018
7.264515, -461.4274
7.264731, -461.4530
7.264946, -461.4786
7.265161, -461.5042
7.265376, -461.5297
7.265591, -461.5553
7.265806, -461.5808
7.266020, -461.6063
7.266235, -461.6318
7.266449, -461.6572
7.266663, -461.6826
7.266877, -461.7081
7.267090, -461.7334
7.267304, -461.7588
7.267517, -461.7842
7.267730, -461.8095
7.267943, -461.8348
7.268156, -461.8601
7.268369, -461.8854
7.268581, -461.9107
7.268794, -461.9359
7.269006, -461.9611
7.269218, -461.9863
7.269430, -462.0115
7.269641, -462.0366
7.269853, -462.0618
7.270064, -462.0869
7.270276, -462.1120
7.270487, -462.1371
7.270698, -462.1621
7.270908, -462.1872
7.271119, -462.2122
7.271329, -462.2372
7.271539, -462.2622
7.271750, -462.2871
7.271959, -462.3121
7.272169, -462.3370
7.272379, -462.3619
7.272588, -462.3868
7.272798, -462.4117
7.273007, -462.4365
7.273216, -462.4613
7.273424, -462.4861
7.273633, -462.5109
7.273842, -462.5357
7.274050, -462.5605
7.274258, -462.5852
7.274466, -462.6099
7.274674, -462.6346
7.274882, -462.6593
7.275089, -462.6839
7.275296, -462.7085
7.275504, -462.7332
7.275711, -462.7578
7.275917, -462.7823
7.276124, -462.8069
7.276331, -462.8314
7.276537, -462.8559
7.276743, -462.8804
7.276949, -462.9049
7.277155, -462.9294
7.277361, -462.9538
7.277567, -462.9782
7.277772, -463.0026
7.277977, -463.0270
7.278183, -463.0514
7.278387, -463.0757
7.278592, -463.1001
7.278797, -463.1244
7.279001, -463.1487
7.279206, -463.1729
7.279410, -463.1972
7.279614, -463.2214
7.279818, -463.2456
7.280021, -463.2698
7.280225, -463.2940
7.280428, -463.3181
7.280632, -463.3423
7.280835, -463.3664
7.281038, -463.3905
7.281240, -463.4146
7.281443, -463.4386
7.281645, -463.4627
7.281848, -463.4867
7.282050, -463.5107
7.282252, -463.5347
7.282454, -463.5586
7.282655, -463.5826
7.282857, -463.6065
7.283058, -463.6304
7.283259, -463.6543
7.283460, -463.6782
7.283661, -463.7020
7.283862, -463.7259
7.284062, -463.7497
7.284263, -463.7735
7.284463, -463.7972
7.284663, -463.8210
7.284863, -463.8447
7.285063, -463.8685
7.285262, -463.8922
7.285462, -463.9158
7.285661, -463.9395
7.285860, -463.9631
7.286059, -463.9868
7.286258, -464.0104
7.286457, -464.0340
7.286655, -464.0575
7.286854, -464.0811
7.287052, -464.1046
7.287250, -464.1281
7.287448, -464.1516
7.287646, -464.1751
7.287843, -464.1986
7.288041, -464.2220
7.288238, -464.2454
7.288435, -464.2688
7.288632, -464.2922
7.288829, -464.3156
7.289026, -464.3389
7.289222, -464.3622
7.289419, -464.3856
7.289615, -464.4088
7.289811, -464.4321
7.290007, -464.4554
7.290203, -464.4786
7.290398, -464.5018
7.290594, -464.5250
7.290789, -464.5482
7.290984, -464.5714
7.291179, -464.5945
7.291374, -464.6176
7.291569, -464.6407
7.291763, -464.6638
7.291958, -464.6869
7.292152, -464.7099
7.292346, -464.7330
7.292540, -464.7560
7.292734, -464.7790
7.292927, -464.8019
7.293121, -464.8249
7.293314, -464.8478
7.293507, -464.8708
7.293700, -464.8937
7.293893, -464.9165
7.294086, -464.9394
7.294278, -464.9623
7.294471, -464.9851
7.294663, -465.0079
7.294855, -465.0307
7.295047, -465.0535
7.295239, -465.0762
7.295431, -465.0990
7.295622, -465.1217
7.295814, -465.1444
7.296005, -465.1671
7.296196, -465.1897
7.296387, -465.2124
7.296577, -465.2350
7.296768, -465.2576
7.296959, -465.2802
7.297149, -465.3028
7.297339, -465.3253
7.297529, -465.3479
7.297719, -465.3704
7.297909, -465.3929
7.298098, -465.4154
7.298287, -465.4378
7.298477, -465.4603
7.298666, -465.4827
7.298855, -465.5051
7.299044, -465.5275
7.299232, -465.5499
7.299421, -465.5723
7.299609, -465.5946
7.299797, -465.6169
7.299985, -465.6392
7.300173, -465.6615
7.300361, -465.6838
7.300549, -465.7060
7.300736, -465.7283
7.300924, -465.7505
7.301111, -465.7727
7.301298, -465.7948
7.301485, -465.8170
7.301671, -465.8391
7.301858, -465.8613
7.302044, -465.8834
7.302231, -465.9055
7.302417, -465.9275
7.302603, -465.9496
7.302789, -465.9716
7.302974, -465.9936
7.303160, -466.0156
7.303345, -466.0376
7.303531, -466.0596
7.303716, -466.0815
7.303901, -466.1034
7.304085, -466.1253
7.304270, -466.1472
7.304455, -466.1691
7.304639, -466.1910
7.304823, -466.2128
7.305007, -466.2346
7.305191, -466.2564
7.305375, -466.2782
7.305559, -466.3000
7.305742, -466.3217
7.305926, -466.3435
7.306109, -466.3652
7.306292, -466.3869
7.306475, -466.4086
7.306658, -466.4302
7.306840, -466.4519
7.307023, -466.4735
7.307205, -466.4951
7.307387, -466.5167
7.307569, -466.5383
