# L2 collimated design OPL=0
# r_mm, sag_um
6.130813, -325.7594
6.131472, -325.8281
6.132131, -325.8967
6.132790, -325.9653
6.133449, -326.0338
6.134108, -326.1024
6.134766, -326.1709
6.135424, -326.2395
6.136082, -326.3080
6.136740, -326.3765
6.137397, -326.4450
6.138054, -326.5134
6.138711, -326.5819
6.139368, -326.6503
6.140025, -326.7187
6.140681, -326.7871
6.141337, -326.8555
6.141993, -326.9238
6.142649, -326.9922
6.143304, -327.0605
6.143960, -327.1288
6.144615, -327.1971
6.145269, -327.2654
6.145924, -327.3337
6.146578, -327.4019
6.147233, -327.4702
6.147887, -327.5384
6.148540, -327.6066
6.149194, -327.6748
6.149847, -327.7429
6.150500, -327.8111
6.151153, -327.8792
6.151806, -327.9473
6.152458, -328.0154
6.153110, -328.0835
6.153762, -328.1516
6.154414, -328.2196
6.155066, -328.2877
6.155717, -328.3557
6.156368, -328.4237
6.157019, -328.4917
6.157670, -328.5596
6.158320, -328.6276
6.158970, -328.6955
6.159620, -328.7634
6.160270, -328.8313
6.160920, -328.8992
6.161569, -328.9671
6.162218, -329.0349
6.162867, -329.1028
6.163516, -329.1706
6.164164, -329.2384
6.164812, -329.3062
6.165461, -329.3740
6.166108, -329.4417
6.166756, -329.5094
6.167403, -329.5772
6.168051, -329.6449
6.168697, -329.7125
6.169344, -329.7802
6.169991, -329.8479
6.170637, -329.9155
6.171283, -329.9831
6.171929, -330.0507
6.172575, -330.1183
6.173220, -330.1859
6.173865, -330.2534
6.174510, -330.3210
6.175155, -330.3885
6.175800, -330.4560
6.176444, -330.5235
6.177088, -330.5910
6.177732, -330.6584
6.178376, -330.7258
6.179019, -330.7933
6.179662, -330.8607
6.180305, -330.9281
6.180948, -330.9954
6.181591, -331.0628
6.182233, -331.1301
6.182875, -331.1974
6.183517, -331.2647
6.184159, -331.3320
6.184801, -331.3993
6.185442, -331.4666
6.186083, -331.5338
6.186724, -331.6010
6.187365, -331.6682
6.188005, -331.7354
6.188645, -331.8026
6.189285, -331.8697
6.189925, -331.9369
6.190565, -332.0040
6.191204, -332.0711
6.191843, -332.1382
6.192482, -332.2052
6.193121, -332.2723
6.193759, -332.3393
6.194397, -332.4063
6.195035, -332.4733
6.195673, -332.5403
6.196311, -332.6073
6.196948, -332.6742
6.197585, -332.7412
6.198222, -332.8081
6.198859, -332.8750
6.199496, -332.9419
6.200132, -333.0088
6.200768, -333.0756
6.201404, -333.1424
6.202040, -333.2093
6.202675, -333.2761
6.203310, -333.3428
6.203945, -333.4096
6.204580, -333.4764
6.205215, -333.5431
6.205849, -333.6098
6.206483, -333.6765
6.207117, -333.7432
6.207751, -333.8099
6.208384, -333.8765
6.209017, -333.9431
6.209651, -334.0098
6.210283, -334.0764
6.210916, -334.1429
6.211548, -334.2095
6.212181, -334.2760
6.212813, -334.3426
6.213444, -334.4091
6.214076, -334.4756
6.214707, -334.5421
6.215338, -334.6085
6.215969, -334.6750
6.216600, -334.7414
6.217230, -334.8078
6.217861, -334.8742
6.218491, -334.9406
6.219121, -335.0070
6.219750, -335.0733
6.220380, -335.1396
6.221009, -335.2059
6.221638, -335.2722
6.222266, -335.3385
6.222895, -335.4048
6.223523, -335.4710
6.224151, -335.5372
6.224779, -335.6035
6.225407, -335.6697
6.226034, -335.7358
6.226662, -335.8020
6.227289, -335.8681
6.227915, -335.9343
6.228542, -336.0004
6.229168, -336.0665
6.229795, -336.1325
6.230420, -336.1986
6.231046, -336.2646
6.231672, -336.3306
6.232297, -336.3967
6.232922, -336.4626
6.233547, -336.5286
6.234172, -336.5946
6.234796, -336.6605
6.235420, -336.7264
6.236044, -336.7923
6.236668, -336.8582
6.237292, -336.9241
6.237915, -336.9899
6.238538, -337.0558
6.239161, -337.1216
6.239784, -337.1874
6.240406, -337.2532
6.241029, -337.3190
6.241651, -337.3847
6.242272, -337.4504
6.242894, -337.5162
6.243516, -337.5819
6.244137, -337.6475
6.244758, -337.7132
6.245379, -337.7789
6.245999, -337.8445
6.246619, -337.9101
6.247240, -337.9757
6.247860, -338.0413
6.248479, -338.1069
6.249099, -338.1724
6.249718, -338.2379
6.250337, -338.3034
6.250956, -338.3689
6.251575, -338.4344
6.252193, -338.4999
6.252811, -338.5653
6.253429, -338.6307
6.254047, -338.6962
6.254665, -338.7616
6.255282, -338.8269
6.255899, -338.8923
6.256516, -338.9576
6.257133, -339.0230
6.257749, -339.0883
6.258365, -339.1535
6.258982, -339.2188
6.259597, -339.2841
6.260213, -339.3493
6.260828, -339.4145
6.261444, -339.4797
6.262059, -339.5449
6.262673, -339.6101
6.263288, -339.6753
6.263902, -339.7404
6.264517, -339.8055
6.265130, -339.8706
6.265744, -339.9357
6.266358, -340.0008
6.266971, -340.0658
6.267584, -340.1308
6.268197, -340.1959
6.268810, -340.2609
6.269422, -340.3258
6.270034, -340.3908
6.270646, -340.4558
6.271258, -340.5207
6.271870, -340.5856
6.272481, -340.6505
6.273092, -340.7154
6.273703, -340.7802
6.274314, -340.8451
6.274924, -340.9099
6.275535, -340.9747
6.276145, -341.0395
6.276755, -341.1043
6.277364, -341.1690
6.277974, -341.2338
6.278583, -341.2985
6.279192, -341.3632
6.279801, -341.4279
6.280409, -341.4926
6.281018, -341.5572
6.281626, -341.6219
6.282234, -341.6865
6.282842, -341.7511
6.283449, -341.8157
6.284057, -341.8802
6.284664, -341.9448
6.285271, -342.0093
6.285877, -342.0738
6.286484, -342.1383
6.287090, -342.2028
6.287696, -342.2673
6.288302, -342.3317
6.288907, -342.3962
6.289513, -342.4606
6.290118, -342.5250
6.290723, -342.5894
6.291328, -342.6537
6.291932, -342.7181
6.292537, -342.7824
6.293141, -342.8467
6.293745, -342.9110
6.294348, -342.9753
6.294952, -343.0395
6.295555, -343.1038
6.296158, -343.1680
6.296761, -343.2322
6.297364, -343.2964
6.297966, -343.3605
6.298569, -343.4247
6.299171, -343.4888
6.299772, -343.5530
6.300374, -343.6171
6.300975, -343.6811
6.301576, -343.7452
6.302177, -343.8093
6.302778, -343.8733
6.303379, -343.9373
6.303979, -344.0013
6.304579, -344.0653
6.305179, -344.1292
6.305779, -344.1932
6.306378, -344.2571
6.306977, -344.3210
6.307577, -344.3849
6.308175, -344.4488
6.308774, -344.5127
6.309372, -344.5765
6.309971, -344.6403
6.310569, -344.7041
6.311166, -344.7679
6.311764, -344.8317
6.312361, -344.8954
6.312958, -344.9592
6.313555, -345.0229
6.314152, -345.0866
6.314749, -345.1503
6.315345, -345.2140
6.315941, -345.2776
6.316537, -345.3412
6.317133, -345.4049
6.317728, -345.4684
6.318323, -345.5320
6.318918, -345.5956
6.319513, -345.6591
6.320108, -345.7227
6.320702, -345.7862
6.321296, -345.8497
6.321890, -345.9131
6.322484, -345.9766
6.323078, -346.0400
6.323671, -346.1035
6.324264, -346.1669
6.324857, -346.2303
6.325450, -346.2936
6.326042, -346.3570
6.326635, -346.4203
6.327227, -346.4836
6.327819, -346.5469
6.328410, -346.6102
6.329002, -346.6735
6.329593, -346.7367
6.330184, -346.8000
6.330775, -346.8632
6.331365, -346.9264
6.331956, -346.9896
6.332546, -347.0527
6.333136, -347.1159
6.333726, -347.1790
6.334315, -347.2421
6.334905, -347.3052
6.335494, -347.3683
6.336083, -347.4313
6.336672, -347.4944
6.337260, -347.5574
6.337848, -347.6204
6.338436, -347.6834
6.339024, -347.7464
6.339612, -347.8093
6.340200, -347.8722
6.340787, -347.9352
6.341374, -347.9981
6.341961, -348.0609
6.342547, -348.1238
6.343134, -348.1866
6.343720, -348.2495
6.344306, -348.3123
6.344892, -348.3751
6.345477, -348.4379
6.346063, -348.5006
6.346648, -348.5634
6.347233, -348.6261
6.347817, -348.6888
6.348402, -348.7515
6.348986, -348.8142
6.349570, -348.8768
6.350154, -348.9394
6.350738, -349.0021
6.351322, -349.0647
6.351905, -349.1272
6.352488, -349.1898
6.353071, -349.2524
6.353653, -349.3149
6.354236, -349.3774
6.354818, -349.4399
6.355400, -349.5024
6.355982, -349.5648
6.356564, -349.6273
6.357145, -349.6897
6.357726, -349.7521
6.358307, -349.8145
6.358888, -349.8769
6.359468, -349.9392
6.360049, -350.0016
6.360629, -350.0639
6.361209, -350.1262
6.361789, -350.1885
6.362368, -350.2507
6.362947, -350.3130
6.363527, -350.3752
6.364105, -350.4374
6.364684, -350.4996
6.365263, -350.5618
6.365841, -350.6240
6.366419, -350.6861
6.366997, -350.7483
6.367574, -350.8104
6.368152, -350.8725
6.368729, -350.9345
6.369306, -350.9966
6.369883, -351.0586
6.370460, -351.1206
6.371036, -351.1826
6.371612, -351.2446
6.372188, -351.3066
6.372764, -351.3686
6.373339, -351.4305
6.373915, -351.4924
6.374490, -351.5543
6.375065, -351.6162
6.375640, -351.6780
6.376214, -351.7399
6.376788, -351.8017
6.377363, -351.8635
6.377936, -351.9253
6.378510, -351.9871
6.379084, -352.0488
6.379657, -352.1106
6.380230, -352.1723
6.380803, -352.2340
6.381375, -352.2957
6.381948, -352.3574
6.382520, -352.4190
6.383092, -352.4806
6.383664, -352.5423
6.384236, -352.6039
6.384807, -352.6654
6.385378, -352.7270
6.385949, -352.7885
6.386520, -352.8501
6.387091, -352.9116
6.387661, -352.9731
6.388231, -353.0345
6.388801, -353.0960
6.389371, -353.1574
6.389940, -353.2189
6.390510, -353.2803
6.391079, -353.3416
6.391648, -353.4030
6.392217, -353.4644
6.392785, -353.5257
6.393353, -353.5870
6.393922, -353.6483
6.394489, -353.7096
6.395057, -353.7708
6.395625, -353.8321
6.396192, -353.8933
6.396759, -353.9545
6.397326, -354.0157
6.397892, -354.0769
6.398459, -354.1380
6.399025, -354.1992
6.399591, -354.2603
6.400157, -354.3214
6.400723, -354.3825
6.401288, -354.4435
6.401853, -354.5046
6.402418, -354.5656
6.402983, -354.6266
6.403548, -354.6876
6.404112, -354.7486
6.404676, -354.8096
6.405240, -354.8705
6.405804, -354.9314
6.406368, -354.9923
6.406931, -355.0532
6.407494, -355.1141
6.408057, -355.1749
6.408620, -355.2358
6.409182, -355.2966
6.409745, -355.3574
6.410307, -355.4182
6.410869, -355.4789
6.411430, -355.5397
6.411992, -355.6004
6.412553, -355.6611
6.413114, -355.7218
6.413675, -355.7825
6.414236, -355.8432
6.414796, -355.9038
6.415357, -355.9644
6.415917, -356.0250
6.416476, -356.0856
6.417036, -356.1462
6.417596, -356.2067
6.418155, -356.2673
6.418714, -356.3278
6.419273, -356.3883
6.419831, -356.4488
6.420390, -356.5092
6.420948, -356.5697
6.421506, -356.6301
6.422064, -356.6905
6.422621, -356.7509
6.423179, -356.8113
6.423736, -356.8716
6.424293, -356.9319
6.424850, -356.9923
6.425406, -357.0526
6.425963, -357.1129
6.426519, -357.1731
6.427075, -357.2334
6.427631, -357.2936
6.428186, -357.3538
6.428742, -357.4140
6.429297, -357.4742
6.429852, -357.5343
6.430406, -357.5945
6.430961, -357.6546
6.431515, -357.7147
6.432069, -357.7748
6.432623, -357.8349
6.433177, -357.8949
6.433730, -357.9550
6.434284, -358.0150
6.434837, -358.0750
6.435390, -358.1350
6.435942, -358.1949
6.436495, -358.2549
6.437047, -358.3148
6.437599, -358.3747
6.438151, -358.4346
6.438703, -358.4945
6.439254, -358.5543
6.439806, -358.6142
6.440357, -358.6740
6.440908, -358.7338
6.441458, -358.7936
6.442009, -358.8533
6.442559, -358.9131
6.443109, -358.9728
6.443659, -359.0325
6.444208, -359.0922
6.444758, -359.1519
6.445307, -359.2116
6.445856, -359.2712
6.446405, -359.3308
6.446954, -359.3904
6.447502, -359.4500
6.448050, -359.5096
6.448598, -359.5691
6.449146, -359.6287
6.449694, -359.6882
6.450241, -359.7477
6.450788, -359.8072
6.451335, -359.8666
6.451882, -359.9261
6.452429, -359.9855
6.452975, -360.0449
6.453521, -360.1043
6.454067, -360.1637
6.454613, -360.2230
6.455158, -360.2824
6.455704, -360.3417
6.456249, -360.4010
6.456794, -360.4603
6.457339, -360.5195
6.457883, -360.5788
6.458428, -360.6380
6.458972, -360.6972
6.459516, -360.7564
6.460060, -360.8156
6.460603, -360.8748
6.461146, -360.9339
6.461690, -360.9930
6.462232, -361.0521
6.462775, -361.1112
6.463318, -361.1703
6.463860, -361.2293
6.464402, -361.2884
6.464944, -361.3474
6.465486, -361.4064
6.466027, -361.4654
6.466569, -361.5243
6.467110, -361.5833
6.467651, -361.6422
6.468191, -361.7011
6.468732, -361.7600
6.469272, -361.8189
6.469812, -361.8777
6.470352, -361.9365
6.470892, -361.9954
6.471432, -362.0542
6.471971, -362.1129
6.472510, -362.1717
6.473049, -362.2305
6.473588, -362.2892
6.474126, -362.3479
6.474664, -362.4066
6.475202, -362.4653
6.475740, -362.5239
6.476278, -362.5826
6.476815, -362.6412
6.477353, -362.6998
6.477890, -362.7584
6.478427, -362.8169
6.478963, -362.8755
6.479500, -362.9340
6.480036, -362.9925
6.480572, -363.0510
6.481108, -363.1095
6.481644, -363.1680
6.482179, -363.2264
6.482715, -363.2848
6.483250, -363.3432
6.483784, -363.4016
6.484319, -363.4600
6.484854, -363.5183
6.485388, -363.5767
6.485922, -363.6350
6.486456, -363.6933
6.486989, -363.7516
6.487523, -363.8098
6.488056, -363.8681
6.488589, -363.9263
6.489122, -363.9845
6.489655, -364.0427
6.490187, -364.1009
6.490719, -364.1590
6.491252, -364.2171
6.491783, -364.2753
6.492315, -364.3334
6.492847, -364.3914
6.493378, -364.4495
6.493909, -364.5076
6.494440, -364.5656
6.494970, -364.6236
6.495501, -364.6816
6.496031, -364.7396
6.496561, -364.7975
6.497091, -364.8555
6.497621, -364.9134
6.498150, -364.9713
6.498679, -365.0292
6.499208, -365.0870
6.499737, -365.1449
6.500266, -365.2027
6.500794, -365.2605
6.501323, -365.3183
6.501851, -365.3761
6.502379, -365.4338
6.502906, -365.4916
6.503434, -365.5493
6.503961, -365.6070
6.504488, -365.6647
6.505015, -365.7224
6.505541, -365.7800
6.506068, -365.8376
6.506594, -365.8953
6.507120, -365.9529
6.507646, -366.0104
6.508172, -366.0680
6.508697, -366.1255
6.509223, -366.1831
6.509748, -366.2406
6.510272, -366.2981
6.510797, -366.3555
6.511322, -366.4130
6.511846, -366.4704
6.512370, -366.5278
6.512894, -366.5852
6.513417, -366.6426
6.513941, -366.7000
6.514464, -366.7573
6.514987, -366.8146
6.515510, -366.8719
6.516033, -366.9292
6.516555, -366.9865
6.517078, -367.0438
6.517600, -367.1010
6.518122, -367.1582
6.518643, -367.2154
6.519165, -367.2726
6.519686, -367.3298
6.520207, -367.3869
6.520728, -367.4440
6.521249, -367.5011
6.521769, -367.5582
6.522289, -367.6153
6.522810, -367.6724
6.523329, -367.7294
6.523849, -367.7864
6.524369, -367.8434
6.524888, -367.9004
6.525407, -367.9574
6.525926, -368.0143
6.526445, -368.0713
6.526963, -368.1282
6.527482, -368.1851
6.528000, -368.2419
6.528518, -368.2988
6.529035, -368.3556
6.529553, -368.4124
6.530070, -368.4693
6.530587, -368.5260
6.531104, -368.5828
6.531621, -368.6396
6.532137, -368.6963
6.532654, -368.7530
6.533170, -368.8097
6.533686, -368.8664
6.534202, -368.9230
6.534717, -368.9797
6.535233, -369.0363
6.535748, -369.0929
6.536263, -369.1495
6.536777, -369.2061
6.537292, -369.2626
6.537806, -369.3191
6.538320, -369.3757
6.538834, -369.4321
6.539348, -369.4886
6.539862, -369.5451
6.540375, -369.6015
6.540888, -369.6580
6.541401, -369.7144
6.541914, -369.7707
6.542427, -369.8271
6.542939, -369.8835
6.543451, -369.9398
6.543963, -369.9961
6.544475, -370.0524
6.544987, -370.1087
6.545498, -370.1650
6.546009, -370.2212
6.546520, -370.2774
6.547031, -370.3336
6.547542, -370.3898
6.548052, -370.4460
6.548562, -370.5022
6.549072, -370.5583
6.549582, -370.6144
6.550092, -370.6705
6.550601, -370.7266
6.551111, -370.7826
6.551620, -370.8387
6.552129, -370.8947
6.552637, -370.9507
6.553146, -371.0067
6.553654, -371.0627
6.554162, -371.1186
6.554670, -371.1746
6.555178, -371.2305
6.555685, -371.2864
6.556192, -371.3423
6.556699, -371.3981
6.557206, -371.4540
6.557713, -371.5098
6.558219, -371.5656
6.558726, -371.6214
6.559232, -371.6772
6.559738, -371.7330
6.560244, -371.7887
6.560749, -371.8444
6.561254, -371.9001
6.561760, -371.9558
6.562264, -372.0115
6.562769, -372.0671
6.563274, -372.1227
6.563778, -372.1784
6.564282, -372.2339
6.564786, -372.2895
6.565290, -372.3451
6.565794, -372.4006
6.566297, -372.4561
6.566800, -372.5116
6.567303, -372.5671
6.567806, -372.6226
6.568309, -372.6780
6.568811, -372.7335
6.569313, -372.7889
6.569815, -372.8443
6.570317, -372.8997
6.570819, -372.9550
6.571320, -373.0104
6.571821, -373.0657
6.572322, -373.1210
6.572823, -373.1763
6.573324, -373.2315
6.573824, -373.2868
6.574325, -373.3420
6.574825, -373.3972
6.575324, -373.4524
6.575824, -373.5076
6.576324, -373.5628
6.576823, -373.6179
6.577322, -373.6730
6.577821, -373.7281
6.578320, -373.7832
6.578818, -373.8383
6.579316, -373.8933
6.579815, -373.9484
6.580312, -374.0034
6.580810, -374.0584
6.581308, -374.1134
6.581805, -374.1683
6.582302, -374.2233
6.582799, -374.2782
6.583296, -374.3331
6.583793, -374.3880
6.584289, -374.4429
6.584785, -374.4977
6.585281, -374.5526
6.585777, -374.6074
6.586273, -374.6622
6.586768, -374.7169
6.587263, -374.7717
6.587758, -374.8265
6.588253, -374.8812
6.588748, -374.9359
6.589242, -374.9906
6.589736, -375.0452
6.590230, -375.0999
6.590724, -375.1545
6.591218, -375.2092
6.591711, -375.2638
6.592205, -375.3183
6.592698, -375.3729
6.593191, -375.4274
6.593683, -375.4820
6.594176, -375.5365
6.594668, -375.5910
6.595160, -375.6454
6.595652, -375.6999
6.596144, -375.7543
6.596636, -375.8088
6.597127, -375.8632
6.597618, -375.9175
6.598109, -375.9719
6.598600, -376.0262
6.599090, -376.0806
6.599581, -376.1349
6.600071, -376.1892
6.600561, -376.2434
6.601051, -376.2977
6.601541, -376.3519
6.602030, -376.4062
6.602519, -376.4604
6.603008, -376.5145
6.603497, -376.5687
6.603986, -376.6229
6.604474, -376.6770
6.604963, -376.7311
6.605451, -376.7852
6.605938, -376.8393
6.606426, -376.8933
6.606914, -376.9474
6.607401, -377.0014
6.607888, -377.0554
6.608375, -377.1094
6.608862, -377.1633
6.609348, -377.2173
6.609835, -377.2712
6.610321, -377.3251
6.610807, -377.3790
6.611293, -377.4329
6.611778, -377.4868
6.612264, -377.5406
6.612749, -377.5944
6.613234, -377.6482
6.613719, -377.7020
6.614203, -377.7558
6.614688, -377.8095
6.615172, -377.8632
6.615656, -377.9170
6.616140, -377.9707
6.616624, -378.0243
6.617107, -378.0780
6.617590, -378.1316
6.618074, -378.1853
6.618557, -378.2389
6.619039, -378.2924
6.619522, -378.3460
6.620004, -378.3996
6.620486, -378.4531
6.620968, -378.5066
6.621450, -378.5601
6.621932, -378.6136
6.622413, -378.6670
6.622894, -378.7205
6.623375, -378.7739
6.623856, -378.8273
6.624337, -378.8807
6.624817, -378.9341
6.625297, -378.9874
6.625777, -379.0408
6.626257, -379.0941
6.626737, -379.1474
6.627216, -379.2007
6.627696, -379.2539
6.628175, -379.3072
6.628654, -379.3604
6.629132, -379.4136
6.629611, -379.4668
6.630089, -379.5199
6.630567, -379.5731
6.631045, -379.6262
6.631523, -379.6794
6.632001, -379.7324
6.632478, -379.7855
6.632955, -379.8386
6.633432, -379.8916
6.633909, -379.9447
6.634386, -379.9977
6.634862, -380.0507
6.635339, -380.1036
6.635815, -380.1566
6.636291, -380.2095
6.636766, -380.2624
6.637242, -380.3153
6.637717, -380.3682
6.638192, -380.4211
6.638667, -380.4739
6.639142, -380.5268
6.639616, -380.5796
6.640091, -380.6324
6.640565, -380.6851
6.641039, -380.7379
6.641513, -380.7906
6.641986, -380.8433
6.642460, -380.8960
6.642933, -380.9487
6.643406, -381.0014
6.643879, -381.0540
6.644351, -381.1067
6.644824, -381.1593
6.645296, -381.2119
6.645768, -381.2644
6.646240, -381.3170
6.646712, -381.3695
6.647184, -381.4221
6.647655, -381.4746
6.648126, -381.5270
6.648597, -381.5795
6.649068, -381.6320
6.649538, -381.6844
6.650009, -381.7368
6.650479, -381.7892
6.650949, -381.8416
6.651419, -381.8939
6.651888, -381.9463
6.652358, -381.9986
6.652827, -382.0509
6.653296, -382.1032
6.653765, -382.1554
6.654234, -382.2077
6.654702, -382.2599
6.655171, -382.3121
6.655639, -382.3643
6.656107, -382.4165
6.656575, -382.4687
6.657042, -382.5208
6.657510, -382.5729
6.657977, -382.6250
6.658444, -382.6771
6.658911, -382.7292
6.659377, -382.7812
6.659844, -382.8333
6.660310, -382.8853
6.660776, -382.9373
6.661242, -382.9893
6.661708, -383.0412
6.662173, -383.0932
6.662638, -383.1451
6.663104, -383.1970
6.663569, -383.2489
6.664033, -383.3008
6.664498, -383.3526
6.664962, -383.4044
6.665427, -383.4563
6.665891, -383.5081
6.666354, -383.5598
6.666818, -383.6116
6.667281, -383.6633
6.667745, -383.7151
6.668208, -383.7668
6.668671, -383.8185
6.669133, -383.8701
6.669596, -383.9218
6.670058, -383.9734
6.670520, -384.0250
6.670982, -384.0766
6.671444, -384.1282
6.671906, -384.1798
6.672367, -384.2313
6.672828, -384.2829
6.673289, -384.3344
6.673750, -384.3859
6.674211, -384.4373
6.674671, -384.4888
6.675132, -384.5402
6.675592, -384.5916
6.676052, -384.6430
6.676511, -384.6944
6.676971, -384.7458
6.677430, -384.7971
6.677890, -384.8485
6.678349, -384.8998
6.678807, -384.9511
6.679266, -385.0024
6.679724, -385.0536
6.680183, -385.1048
6.680641, -385.1561
6.681099, -385.2073
6.681556, -385.2585
6.682014, -385.3096
6.682471, -385.3608
6.682928, -385.4119
6.683385, -385.4630
6.683842, -385.5141
6.684298, -385.5652
6.684755, -385.6162
6.685211, -385.6673
6.685667, -385.7183
6.686123, -385.7693
6.686579, -385.8203
6.687034, -385.8713
6.687489, -385.9222
6.687944, -385.9732
6.688399, -386.0241
6.688854, -386.0750
6.689309, -386.1258
6.689763, -386.1767
6.690217, -386.2275
6.690671, -386.2784
6.691125, -386.3292
6.691578, -386.3800
6.692032, -386.4307
6.692485, -386.4815
6.692938, -386.5322
6.693391, -386.5829
6.693844, -386.6336
6.694296, -386.6843
6.694749, -386.7350
6.695201, -386.7856
6.695653, -386.8363
6.696104, -386.8869
6.696556, -386.9375
6.697007, -386.9880
6.697459, -387.0386
6.697910, -387.0891
6.698360, -387.1396
6.698811, -387.1901
6.699262, -387.2406
6.699712, -387.2911
6.700162, -387.3415
6.700612, -387.3920
6.701062, -387.4424
6.701511, -387.4928
6.701961, -387.5431
6.702410, -387.5935
6.702859, -387.6438
6.703308, -387.6942
6.703756, -387.7445
6.704205, -387.7947
6.704653, -387.8450
6.705101, -387.8953
6.705549, -387.9455
6.705997, -387.9957
6.706444, -388.0459
6.706892, -388.0961
6.707339, -388.1462
6.707786, -388.1964
6.708233, -388.2465
6.708679, -388.2966
6.709126, -388.3467
6.709572, -388.3968
6.710018, -388.4468
6.710464, -388.4968
6.710910, -388.5469
6.711355, -388.5969
6.711801, -388.6468
6.712246, -388.6968
6.712691, -388.7467
6.713135, -388.7967
6.713580, -388.8466
6.714025, -388.8965
6.714469, -388.9463
6.714913, -388.9962
6.715357, -389.0460
6.715800, -389.0958
6.716244, -389.1456
6.716687, -389.1954
6.717130, -389.2452
6.717573, -389.2949
6.718016, -389.3447
6.718459, -389.3944
6.718901, -389.4441
6.719343, -389.4937
6.719786, -389.5434
6.720227, -389.5930
6.720669, -389.6427
6.721111, -389.6923
6.721552, -389.7418
6.721993, -389.7914
6.722434, -389.8410
6.722875, -389.8905
6.723315, -389.9400
6.723756, -389.9895
6.724196, -390.0390
6.724636, -390.0884
6.725076, -390.1379
6.725516, -390.1873
6.725955, -390.2367
6.726395, -390.2861
6.726834, -390.3355
6.727273, -390.3848
6.727711, -390.4341
6.728150, -390.4835
6.728589, -390.5327
6.729027, -390.5820
6.729465, -390.6313
6.729903, -390.6805
6.730340, -390.7298
6.730778, -390.7790
6.731215, -390.8282
6.731652, -390.8773
6.732089, -390.9265
6.732526, -390.9756
6.732963, -391.0247
6.733399, -391.0738
6.733836, -391.1229
6.734272, -391.1720
6.734707, -391.2210
6.735143, -391.2701
6.735579, -391.3191
6.736014, -391.3681
6.736449, -391.4170
6.736884, -391.4660
6.737319, -391.5149
6.737754, -391.5639
6.738188, -391.6128
6.738622, -391.6616
6.739056, -391.7105
6.739490, -391.7594
6.739924, -391.8082
6.740358, -391.8570
6.740791, -391.9058
6.741224, -391.9546
6.741657, -392.0033
6.742090, -392.0521
6.742523, -392.1008
6.742955, -392.1495
6.743387, -392.1982
6.743820, -392.2469
6.744252, -392.2955
6.744683, -392.3442
6.745115, -392.3928
6.745546, -392.4414
6.745977, -392.4900
6.746408, -392.5385
6.746839, -392.5871
6.747270, -392.6356
6.747700, -392.6841
6.748131, -392.7326
6.748561, -392.7811
6.748991, -392.8295
6.749421, -392.8780
6.749850, -392.9264
6.750280, -392.9748
6.750709, -393.0232
6.751138, -393.0716
6.751567, -393.1199
6.751996, -393.1682
6.752424, -393.2165
6.752852, -393.2648
6.753281, -393.3131
6.753709, -393.3614
6.754136, -393.4096
6.754564, -393.4578
6.754991, -393.5061
6.755419, -393.5542
6.755846, -393.6024
6.756273, -393.6506
6.756699, -393.6987
6.757126, -393.7468
6.757552, -393.7949
6.757979, -393.8430
6.758405, -393.8911
6.758830, -393.9391
6.759256, -393.9871
6.759682, -394.0351
6.760107, -394.0831
6.760532, -394.1311
6.760957, -394.1791
6.761382, -394.2270
6.761806, -394.2749
6.762231, -394.3228
6.762655, -394.3707
6.763079, -394.4186
6.763503, -394.4664
6.763927, -394.5143
6.764350, -394.5621
6.764774, -394.6099
6.765197, -394.6577
6.765620, -394.7054
6.766043, -394.7532
6.766465, -394.8009
6.766888, -394.8486
6.767310, -394.8963
6.767732, -394.9440
6.768154, -394.9916
6.768576, -395.0393
6.768997, -395.0869
6.769419, -395.1345
6.769840, -395.1821
6.770261, -395.2296
6.770682, -395.2772
6.771102, -395.3247
6.771523, -395.3722
6.771943, -395.4197
6.772364, -395.4672
6.772783, -395.5146
6.773203, -395.5621
6.773623, -395.6095
6.774042, -395.6569
6.774462, -395.7043
6.774881, -395.7517
6.775300, -395.7990
6.775718, -395.8463
6.776137, -395.8937
6.776555, -395.9410
6.776974, -395.9882
6.777392, -396.0355
6.777809, -396.0827
6.778227, -396.1300
6.778645, -396.1772
6.779062, -396.2244
6.779479, -396.2716
6.779896, -396.3187
6.780313, -396.3658
6.780730, -396.4130
6.781146, -396.4601
6.781562, -396.5072
6.781978, -396.5542
6.782394, -396.6013
6.782810, -396.6483
6.783226, -396.6953
6.783641, -396.7423
6.784056, -396.7893
6.784471, -396.8363
6.784886, -396.8832
6.785301, -396.9301
6.785715, -396.9770
6.786130, -397.0239
6.786544, -397.0708
6.786958, -397.1176
6.787372, -397.1645
6.787785, -397.2113
6.788199, -397.2581
6.788612, -397.3049
6.789025, -397.3517
6.789438, -397.3984
6.789851, -397.4451
6.790264, -397.4918
6.790676, -397.5385
6.791088, -397.5852
6.791500, -397.6319
6.791912, -397.6785
6.792324, -397.7251
6.792735, -397.7718
6.793147, -397.8183
6.793558, -397.8649
6.793969, -397.9115
6.794380, -397.9580
6.794790, -398.0045
6.795201, -398.0510
6.795611, -398.0975
6.796021, -398.1440
6.796431, -398.1904
6.796841, -398.2368
6.797251, -398.2833
6.797660, -398.3297
6.798069, -398.3760
6.798479, -398.4224
6.798888, -398.4687
6.799296, -398.5151
6.799705, -398.5614
6.800113, -398.6076
6.800521, -398.6539
6.800930, -398.7002
6.801337, -398.7464
6.801745, -398.7926
