# L1 collimated design OPL=0
# r_mm, sag_um
0.718557, -42.2907
0.718699, -42.3054
0.718842, -42.3200
0.718984, -42.3347
0.719127, -42.3494
0.719269, -42.3640
0.719412, -42.3787
0.719554, -42.3934
0.719697, -42.4081
0.719839, -42.4227
0.719982, -42.4374
0.720125, -42.4521
0.720267, -42.4668
0.720410, -42.4814
0.720552, -42.4961
0.720695, -42.5108
0.720837, -42.5255
0.720980, -42.5402
0.721122, -42.5549
0.721265, -42.5696
0.721407, -42.5843
0.721550, -42.5990
0.721692, -42.6136
0.721835, -42.6283
0.721977, -42.6430
0.722120, -42.6577
0.722262, -42.6724
0.722405, -42.6871
0.722547, -42.7018
0.722690, -42.7166
0.722832, -42.7313
0.722975, -42.7460
0.723117, -42.7607
0.723260, -42.7754
0.723402, -42.7901
0.723545, -42.8048
0.723687, -42.8195
0.723830, -42.8342
0.723972, -42.8490
0.724115, -42.8637
0.724257, -42.8784
0.724400, -42.8931
0.724542, -42.9078
0.724685, -42.9226
0.724827, -42.9373
0.724970, -42.9520
0.725113, -42.9668
0.725255, -42.9815
0.725398, -42.9962
0.725540, -43.0110
0.725683, -43.0257
0.725825, -43.0404
0.725968, -43.0552
0.726110, -43.0699
0.726253, -43.0846
0.726395, -43.0994
0.726538, -43.1141
0.726680, -43.1289
0.726823, -43.1436
0.726965, -43.1584
0.727108, -43.1731
0.727250, -43.1879
0.727393, -43.2026
0.727535, -43.2174
0.727678, -43.2321
0.727820, -43.2469
0.727963, -43.2616
0.728105, -43.2764
0.728248, -43.2912
0.728390, -43.3059
0.728533, -43.3207
0.728675, -43.3355
0.728818, -43.3502
0.728960, -43.3650
0.729103, -43.3798
0.729245, -43.3945
0.729388, -43.4093
0.729530, -43.4241
0.729673, -43.4389
0.729815, -43.4536
0.729958, -43.4684
0.730101, -43.4832
0.730243, -43.4980
0.730386, -43.5128
0.730528, -43.5275
0.730671, -43.5423
0.730813, -43.5571
0.730956, -43.5719
0.731098, -43.5867
0.731241, -43.6015
0.731383, -43.6163
0.731526, -43.6311
0.731668, -43.6459
0.731811, -43.6607
0.731953, -43.6755
0.732096, -43.6903
0.732238, -43.7051
0.732381, -43.7199
0.732523, -43.7347
0.732666, -43.7495
0.732808, -43.7643
0.732951, -43.7791
0.733093, -43.7939
0.733236, -43.8087
0.733378, -43.8235
0.733521, -43.8383
0.733663, -43.8531
0.733806, -43.8680
0.733948, -43.8828
0.734091, -43.8976
0.734233, -43.9124
0.734376, -43.9272
0.734518, -43.9421
0.734661, -43.9569
0.734803, -43.9717
0.734946, -43.9865
0.735089, -44.0014
0.735231, -44.0162
0.735374, -44.0310
0.735516, -44.0459
0.735659, -44.0607
0.735801, -44.0755
0.735944, -44.0904
0.736086, -44.1052
0.736229, -44.1201
0.736371, -44.1349
0.736514, -44.1497
0.736656, -44.1646
0.736799, -44.1794
0.736941, -44.1943
0.737084, -44.2091
0.737226, -44.2240
0.737369, -44.2388
0.737511, -44.2537
0.737654, -44.2685
0.737796, -44.2834
0.737939, -44.2982
0.738081, -44.3131
0.738224, -44.3280
0.738366, -44.3428
0.738509, -44.3577
0.738651, -44.3725
0.738794, -44.3874
0.738936, -44.4023
0.739079, -44.4171
0.739221, -44.4320
0.739364, -44.4469
0.739506, -44.4618
0.739649, -44.4766
0.739791, -44.4915
0.739934, -44.5064
0.740077, -44.5213
0.740219, -44.5361
0.740362, -44.5510
0.740504, -44.5659
0.740647, -44.5808
0.740789, -44.5957
0.740932, -44.6106
0.741074, -44.6254
0.741217, -44.6403
0.741359, -44.6552
0.741502, -44.6701
0.741644, -44.6850
0.741787, -44.6999
0.741929, -44.7148
0.742072, -44.7297
0.742214, -44.7446
0.742357, -44.7595
0.742499, -44.7744
0.742642, -44.7893
0.742784, -44.8042
0.742927, -44.8191
0.743069, -44.8340
0.743212, -44.8489
0.743354, -44.8638
0.743497, -44.8787
0.743639, -44.8937
0.743782, -44.9086
0.743924, -44.9235
0.744067, -44.9384
0.744209, -44.9533
0.744352, -44.9682
0.744494, -44.9832
0.744637, -44.9981
0.744779, -45.0130
0.744922, -45.0279
0.745065, -45.0429
0.745207, -45.0578
0.745350, -45.0727
0.745492, -45.0876
0.745635, -45.1026
0.745777, -45.1175
0.745920, -45.1324
0.746062, -45.1474
0.746205, -45.1623
0.746347, -45.1772
0.746490, -45.1922
0.746632, -45.2071
0.746775, -45.2221
0.746917, -45.2370
0.747060, -45.2520
0.747202, -45.2669
0.747345, -45.2818
0.747487, -45.2968
0.747630, -45.3117
0.747772, -45.3267
0.747915, -45.3416
0.748057, -45.3566
0.748200, -45.3716
0.748342, -45.3865
0.748485, -45.4015
0.748627, -45.4164
0.748770, -45.4314
0.748912, -45.4464
0.749055, -45.4613
0.749197, -45.4763
0.749340, -45.4913
0.749482, -45.5062
0.749625, -45.5212
0.749767, -45.5362
0.749910, -45.5511
0.750053, -45.5661
0.750195, -45.5811
0.750338, -45.5961
0.750480, -45.6110
0.750623, -45.6260
0.750765, -45.6410
0.750908, -45.6560
0.751050, -45.6710
0.751193, -45.6859
0.751335, -45.7009
0.751478, -45.7159
0.751620, -45.7309
0.751763, -45.7459
0.751905, -45.7609
0.752048, -45.7759
0.752190, -45.7909
0.752333, -45.8059
0.752475, -45.8208
0.752618, -45.8358
0.752760, -45.8508
0.752903, -45.8658
0.753045, -45.8808
0.753188, -45.8958
0.753330, -45.9108
0.753473, -45.9259
0.753615, -45.9409
0.753758, -45.9559
0.753900, -45.9709
0.754043, -45.9859
0.754185, -46.0009
0.754328, -46.0159
0.754470, -46.0309
0.754613, -46.0459
0.754755, -46.0610
0.754898, -46.0760
0.755041, -46.0910
0.755183, -46.1060
0.755326, -46.1210
0.755468, -46.1361
0.755611, -46.1511
0.755753, -46.1661
0.755896, -46.1811
0.756038, -46.1962
0.756181, -46.2112
0.756323, -46.2262
0.756466, -46.2413
0.756608, -46.2563
0.756751, -46.2713
0.756893, -46.2864
0.757036, -46.3014
0.757178, -46.3164
0.757321, -46.3315
0.757463, -46.3465
0.757606, -46.3616
0.757748, -46.3766
0.757891, -46.3917
0.758033, -46.4067
0.758176, -46.4218
0.758318, -46.4368
0.758461, -46.4519
0.758603, -46.4669
0.758746, -46.4820
0.758888, -46.4970
0.759031, -46.5121
0.759173, -46.5271
0.759316, -46.5422
0.759458, -46.5572
0.759601, -46.5723
0.759743, -46.5874
0.759886, -46.6024
0.760029, -46.6175
0.760171, -46.6326
0.760314, -46.6476
0.760456, -46.6627
0.760599, -46.6778
0.760741, -46.6928
0.760884, -46.7079
0.761026, -46.7230
0.761169, -46.7381
0.761311, -46.7531
0.761454, -46.7682
0.761596, -46.7833
0.761739, -46.7984
0.761881, -46.8135
0.762024, -46.8285
0.762166, -46.8436
0.762309, -46.8587
0.762451, -46.8738
0.762594, -46.8889
0.762736, -46.9040
0.762879, -46.9191
0.763021, -46.9342
0.763164, -46.9493
0.763306, -46.9644
0.763449, -46.9795
0.763591, -46.9945
0.763734, -47.0096
0.763876, -47.0247
0.764019, -47.0398
0.764161, -47.0550
0.764304, -47.0701
0.764446, -47.0852
0.764589, -47.1003
0.764731, -47.1154
0.764874, -47.1305
0.765017, -47.1456
0.765159, -47.1607
0.765302, -47.1758
0.765444, -47.1909
0.765587, -47.2060
0.765729, -47.2212
0.765872, -47.2363
0.766014, -47.2514
0.766157, -47.2665
0.766299, -47.2816
0.766442, -47.2968
0.766584, -47.3119
0.766727, -47.3270
0.766869, -47.3421
0.767012, -47.3573
0.767154, -47.3724
0.767297, -47.3875
0.767439, -47.4027
0.767582, -47.4178
0.767724, -47.4329
0.767867, -47.4481
0.768009, -47.4632
0.768152, -47.4783
0.768294, -47.4935
0.768437, -47.5086
0.768579, -47.5238
0.768722, -47.5389
0.768864, -47.5541
0.769007, -47.5692
0.769149, -47.5843
0.769292, -47.5995
0.769434, -47.6146
0.769577, -47.6298
0.769719, -47.6449
0.769862, -47.6601
0.770005, -47.6753
0.770147, -47.6904
0.770290, -47.7056
0.770432, -47.7207
0.770575, -47.7359
0.770717, -47.7510
0.770860, -47.7662
0.771002, -47.7814
0.771145, -47.7965
0.771287, -47.8117
0.771430, -47.8269
0.771572, -47.8420
0.771715, -47.8572
0.771857, -47.8724
0.772000, -47.8875
0.772142, -47.9027
0.772285, -47.9179
0.772427, -47.9331
0.772570, -47.9483
0.772712, -47.9634
0.772855, -47.9786
0.772997, -47.9938
0.773140, -48.0090
0.773282, -48.0242
0.773425, -48.0393
0.773567, -48.0545
0.773710, -48.0697
0.773852, -48.0849
0.773995, -48.1001
0.774137, -48.1153
0.774280, -48.1305
0.774422, -48.1457
0.774565, -48.1609
0.774707, -48.1761
0.774850, -48.1913
0.774992, -48.2065
0.775135, -48.2217
0.775278, -48.2369
0.775420, -48.2521
0.775563, -48.2673
0.775705, -48.2825
0.775848, -48.2977
0.775990, -48.3129
0.776133, -48.3281
0.776275, -48.3433
0.776418, -48.3585
0.776560, -48.3737
0.776703, -48.3889
0.776845, -48.4041
0.776988, -48.4194
0.777130, -48.4346
0.777273, -48.4498
0.777415, -48.4650
0.777558, -48.4802
0.777700, -48.4955
0.777843, -48.5107
0.777985, -48.5259
0.778128, -48.5411
0.778270, -48.5564
0.778413, -48.5716
0.778555, -48.5868
0.778698, -48.6020
0.778840, -48.6173
0.778983, -48.6325
0.779125, -48.6477
0.779268, -48.6630
0.779410, -48.6782
0.779553, -48.6934
0.779695, -48.7087
0.779838, -48.7239
0.779980, -48.7392
0.780123, -48.7544
0.780266, -48.7697
0.780408, -48.7849
0.780551, -48.8001
0.780693, -48.8154
0.780836, -48.8306
0.780978, -48.8459
0.781121, -48.8611
0.781263, -48.8764
0.781406, -48.8916
0.781548, -48.9069
0.781691, -48.9222
0.781833, -48.9374
0.781976, -48.9527
0.782118, -48.9679
0.782261, -48.9832
0.782403, -48.9984
0.782546, -49.0137
0.782688, -49.0290
0.782831, -49.0442
0.782973, -49.0595
0.783116, -49.0748
0.783258, -49.0900
0.783401, -49.1053
0.783543, -49.1206
0.783686, -49.1359
0.783828, -49.1511
0.783971, -49.1664
0.784113, -49.1817
0.784256, -49.1970
0.784398, -49.2122
0.784541, -49.2275
0.784683, -49.2428
0.784826, -49.2581
0.784968, -49.2734
0.785111, -49.2887
0.785254, -49.3039
0.785396, -49.3192
0.785539, -49.3345
0.785681, -49.3498
0.785824, -49.3651
0.785966, -49.3804
0.786109, -49.3957
0.786251, -49.4110
0.786394, -49.4263
0.786536, -49.4416
0.786679, -49.4569
0.786821, -49.4722
0.786964, -49.4875
0.787106, -49.5028
0.787249, -49.5181
0.787391, -49.5334
0.787534, -49.5487
0.787676, -49.5640
0.787819, -49.5793
0.787961, -49.5946
0.788104, -49.6099
0.788246, -49.6252
0.788389, -49.6405
0.788531, -49.6558
0.788674, -49.6712
0.788816, -49.6865
0.788959, -49.7018
0.789101, -49.7171
0.789244, -49.7324
0.789386, -49.7477
0.789529, -49.7631
0.789671, -49.7784
0.789814, -49.7937
0.789956, -49.8090
0.790099, -49.8244
0.790242, -49.8397
0.790384, -49.8550
0.790527, -49.8703
0.790669, -49.8857
0.790812, -49.9010
0.790954, -49.9163
0.791097, -49.9317
0.791239, -49.9470
0.791382, -49.9623
0.791524, -49.9777
0.791667, -49.9930
0.791809, -50.0084
0.791952, -50.0237
0.792094, -50.0390
0.792237, -50.0544
0.792379, -50.0697
0.792522, -50.0851
0.792664, -50.1004
0.792807, -50.1158
0.792949, -50.1311
0.793092, -50.1465
0.793234, -50.1618
0.793377, -50.1772
0.793519, -50.1925
0.793662, -50.2079
0.793804, -50.2232
0.793947, -50.2386
0.794089, -50.2540
0.794232, -50.2693
0.794374, -50.2847
0.794517, -50.3000
0.794659, -50.3154
0.794802, -50.3308
0.794944, -50.3461
0.795087, -50.3615
0.795230, -50.3769
0.795372, -50.3922
0.795515, -50.4076
0.795657, -50.4230
0.795800, -50.4384
0.795942, -50.4537
0.796085, -50.4691
0.796227, -50.4845
0.796370, -50.4999
0.796512, -50.5152
0.796655, -50.5306
0.796797, -50.5460
0.796940, -50.5614
0.797082, -50.5768
0.797225, -50.5922
0.797367, -50.6075
0.797510, -50.6229
0.797652, -50.6383
0.797795, -50.6537
0.797937, -50.6691
0.798080, -50.6845
0.798222, -50.6999
0.798365, -50.7153
0.798507, -50.7307
0.798650, -50.7461
0.798792, -50.7615
0.798935, -50.7769
0.799077, -50.7923
0.799220, -50.8077
0.799362, -50.8231
0.799505, -50.8385
0.799647, -50.8539
0.799790, -50.8693
0.799932, -50.8847
0.800075, -50.9001
0.800218, -50.9155
0.800360, -50.9309
0.800503, -50.9463
0.800645, -50.9617
0.800788, -50.9771
0.800930, -50.9925
0.801073, -51.0080
0.801215, -51.0234
0.801358, -51.0388
0.801500, -51.0542
0.801643, -51.0696
0.801785, -51.0850
0.801928, -51.1005
0.802070, -51.1159
0.802213, -51.1313
0.802355, -51.1467
0.802498, -51.1622
0.802640, -51.1776
0.802783, -51.1930
0.802925, -51.2085
0.803068, -51.2239
0.803210, -51.2393
0.803353, -51.2547
0.803495, -51.2702
0.803638, -51.2856
0.803780, -51.3011
0.803923, -51.3165
0.804065, -51.3319
0.804208, -51.3474
0.804350, -51.3628
0.804493, -51.3783
0.804635, -51.3937
0.804778, -51.4091
0.804920, -51.4246
0.805063, -51.4400
0.805206, -51.4555
0.805348, -51.4709
0.805491, -51.4864
0.805633, -51.5018
0.805776, -51.5173
0.805918, -51.5327
0.806061, -51.5482
0.806203, -51.5636
0.806346, -51.5791
0.806488, -51.5946
0.806631, -51.6100
0.806773, -51.6255
0.806916, -51.6409
0.807058, -51.6564
0.807201, -51.6719
0.807343, -51.6873
0.807486, -51.7028
0.807628, -51.7183
0.807771, -51.7337
0.807913, -51.7492
0.808056, -51.7647
0.808198, -51.7801
0.808341, -51.7956
0.808483, -51.8111
0.808626, -51.8266
0.808768, -51.8420
0.808911, -51.8575
0.809053, -51.8730
0.809196, -51.8885
0.809338, -51.9039
0.809481, -51.9194
0.809623, -51.9349
0.809766, -51.9504
0.809908, -51.9659
0.810051, -51.9814
0.810194, -51.9968
0.810336, -52.0123
0.810479, -52.0278
0.810621, -52.0433
0.810764, -52.0588
0.810906, -52.0743
0.811049, -52.0898
0.811191, -52.1053
0.811334, -52.1208
0.811476, -52.1363
0.811619, -52.1518
0.811761, -52.1673
0.811904, -52.1828
0.812046, -52.1983
0.812189, -52.2138
0.812331, -52.2293
0.812474, -52.2448
0.812616, -52.2603
0.812759, -52.2758
0.812901, -52.2913
0.813044, -52.3068
0.813186, -52.3223
0.813329, -52.3378
0.813471, -52.3533
0.813614, -52.3688
0.813756, -52.3844
0.813899, -52.3999
0.814041, -52.4154
0.814184, -52.4309
0.814326, -52.4464
0.814469, -52.4619
0.814611, -52.4775
0.814754, -52.4930
0.814896, -52.5085
0.815039, -52.5240
0.815182, -52.5396
0.815324, -52.5551
0.815467, -52.5706
0.815609, -52.5861
0.815752, -52.6017
0.815894, -52.6172
0.816037, -52.6327
0.816179, -52.6483
0.816322, -52.6638
0.816464, -52.6793
0.816607, -52.6949
0.816749, -52.7104
0.816892, -52.7259
0.817034, -52.7415
0.817177, -52.7570
0.817319, -52.7725
0.817462, -52.7881
0.817604, -52.8036
0.817747, -52.8192
0.817889, -52.8347
0.818032, -52.8503
0.818174, -52.8658
0.818317, -52.8814
0.818459, -52.8969
0.818602, -52.9125
0.818744, -52.9280
0.818887, -52.9436
0.819029, -52.9591
0.819172, -52.9747
0.819314, -52.9902
0.819457, -53.0058
0.819599, -53.0213
0.819742, -53.0369
0.819884, -53.0525
0.820027, -53.0680
0.820170, -53.0836
0.820312, -53.0991
0.820455, -53.1147
0.820597, -53.1303
0.820740, -53.1458
0.820882, -53.1614
0.821025, -53.1770
0.821167, -53.1925
0.821310, -53.2081
0.821452, -53.2237
0.821595, -53.2393
0.821737, -53.2548
0.821880, -53.2704
0.822022, -53.2860
0.822165, -53.3016
0.822307, -53.3171
0.822450, -53.3327
0.822592, -53.3483
0.822735, -53.3639
0.822877, -53.3795
0.823020, -53.3950
0.823162, -53.4106
0.823305, -53.4262
0.823447, -53.4418
0.823590, -53.4574
0.823732, -53.4730
0.823875, -53.4886
0.824017, -53.5041
0.824160, -53.5197
0.824302, -53.5353
0.824445, -53.5509
0.824587, -53.5665
0.824730, -53.5821
0.824872, -53.5977
0.825015, -53.6133
0.825158, -53.6289
0.825300, -53.6445
0.825443, -53.6601
0.825585, -53.6757
0.825728, -53.6913
0.825870, -53.7069
0.826013, -53.7225
0.826155, -53.7381
0.826298, -53.7537
0.826440, -53.7693
0.826583, -53.7849
0.826725, -53.8006
0.826868, -53.8162
0.827010, -53.8318
0.827153, -53.8474
0.827295, -53.8630
0.827438, -53.8786
0.827580, -53.8942
0.827723, -53.9098
0.827865, -53.9255
0.828008, -53.9411
0.828150, -53.9567
0.828293, -53.9723
0.828435, -53.9880
0.828578, -54.0036
0.828720, -54.0192
0.828863, -54.0348
0.829005, -54.0504
0.829148, -54.0661
0.829290, -54.0817
0.829433, -54.0973
0.829575, -54.1130
0.829718, -54.1286
0.829860, -54.1442
0.830003, -54.1599
0.830146, -54.1755
0.830288, -54.1911
0.830431, -54.2068
0.830573, -54.2224
0.830716, -54.2380
0.830858, -54.2537
0.831001, -54.2693
0.831143, -54.2850
0.831286, -54.3006
0.831428, -54.3163
0.831571, -54.3319
0.831713, -54.3475
0.831856, -54.3632
0.831998, -54.3788
0.832141, -54.3945
0.832283, -54.4101
0.832426, -54.4258
0.832568, -54.4414
0.832711, -54.4571
0.832853, -54.4727
0.832996, -54.4884
0.833138, -54.5041
0.833281, -54.5197
0.833423, -54.5354
0.833566, -54.5510
0.833708, -54.5667
0.833851, -54.5823
0.833993, -54.5980
0.834136, -54.6137
0.834278, -54.6293
0.834421, -54.6450
0.834563, -54.6607
0.834706, -54.6763
0.834848, -54.6920
0.834991, -54.7077
0.835134, -54.7233
0.835276, -54.7390
0.835419, -54.7547
0.835561, -54.7704
0.835704, -54.7860
0.835846, -54.8017
0.835989, -54.8174
0.836131, -54.8331
0.836274, -54.8487
0.836416, -54.8644
0.836559, -54.8801
0.836701, -54.8958
0.836844, -54.9115
0.836986, -54.9271
0.837129, -54.9428
0.837271, -54.9585
0.837414, -54.9742
0.837556, -54.9899
0.837699, -55.0056
0.837841, -55.0213
0.837984, -55.0369
0.838126, -55.0526
0.838269, -55.0683
0.838411, -55.0840
0.838554, -55.0997
0.838696, -55.1154
0.838839, -55.1311
0.838981, -55.1468
0.839124, -55.1625
0.839266, -55.1782
0.839409, -55.1939
0.839551, -55.2096
0.839694, -55.2253
0.839836, -55.2410
0.839979, -55.2567
0.840122, -55.2724
0.840264, -55.2881
0.840407, -55.3038
0.840549, -55.3195
0.840692, -55.3352
0.840834, -55.3510
0.840977, -55.3667
0.841119, -55.3824
0.841262, -55.3981
0.841404, -55.4138
0.841547, -55.4295
0.841689, -55.4452
0.841832, -55.4609
0.841974, -55.4767
0.842117, -55.4924
0.842259, -55.5081
0.842402, -55.5238
0.842544, -55.5395
0.842687, -55.5553
0.842829, -55.5710
0.842972, -55.5867
0.843114, -55.6024
0.843257, -55.6182
0.843399, -55.6339
0.843542, -55.6496
0.843684, -55.6653
0.843827, -55.6811
0.843969, -55.6968
0.844112, -55.7125
0.844254, -55.7283
0.844397, -55.7440
0.844539, -55.7597
0.844682, -55.7755
0.844824, -55.7912
0.844967, -55.8070
0.845110, -55.8227
0.845252, -55.8384
0.845395, -55.8542
0.845537, -55.8699
0.845680, -55.8857
0.845822, -55.9014
0.845965, -55.9171
0.846107, -55.9329
0.846250, -55.9486
0.846392, -55.9644
0.846535, -55.9801
0.846677, -55.9959
0.846820, -56.0116
0.846962, -56.0274
0.847105, -56.0431
0.847247, -56.0589
0.847390, -56.0746
0.847532, -56.0904
0.847675, -56.1062
0.847817, -56.1219
0.847960, -56.1377
0.848102, -56.1534
0.848245, -56.1692
0.848387, -56.1849
0.848530, -56.2007
0.848672, -56.2165
0.848815, -56.2322
0.848957, -56.2480
0.849100, -56.2638
0.849242, -56.2795
0.849385, -56.2953
0.849527, -56.3111
0.849670, -56.3268
0.849812, -56.3426
0.849955, -56.3584
0.850098, -56.3741
0.850240, -56.3899
0.850383, -56.4057
0.850525, -56.4215
0.850668, -56.4372
0.850810, -56.4530
0.850953, -56.4688
0.851095, -56.4846
0.851238, -56.5004
0.851380, -56.5161
0.851523, -56.5319
0.851665, -56.5477
0.851808, -56.5635
0.851950, -56.5793
0.852093, -56.5951
0.852235, -56.6108
0.852378, -56.6266
0.852520, -56.6424
0.852663, -56.6582
0.852805, -56.6740
0.852948, -56.6898
0.853090, -56.7056
0.853233, -56.7214
0.853375, -56.7372
0.853518, -56.7530
0.853660, -56.7688
0.853803, -56.7846
0.853945, -56.8003
0.854088, -56.8161
0.854230, -56.8319
0.854373, -56.8477
0.854515, -56.8635
0.854658, -56.8793
0.854800, -56.8952
0.854943, -56.9110
0.855086, -56.9268
0.855228, -56.9426
0.855371, -56.9584
0.855513, -56.9742
0.855656, -56.9900
0.855798, -57.0058
0.855941, -57.0216
0.856083, -57.0374
0.856226, -57.0532
0.856368, -57.0690
0.856511, -57.0849
0.856653, -57.1007
0.856796, -57.1165
0.856938, -57.1323
0.857081, -57.1481
0.857223, -57.1639
0.857366, -57.1798
0.857508, -57.1956
0.857651, -57.2114
0.857793, -57.2272
0.857936, -57.2431
0.858078, -57.2589
0.858221, -57.2747
0.858363, -57.2905
0.858506, -57.3064
0.858648, -57.3222
0.858791, -57.3380
0.858933, -57.3538
0.859076, -57.3697
0.859218, -57.3855
0.859361, -57.4013
0.859503, -57.4172
0.859646, -57.4330
0.859788, -57.4488
0.859931, -57.4647
0.860074, -57.4805
0.860216, -57.4964
0.860359, -57.5122
0.860501, -57.5280
0.860644, -57.5439
0.860786, -57.5597
0.860929, -57.5756
0.861071, -57.5914
0.861214, -57.6072
0.861356, -57.6231
0.861499, -57.6389
0.861641, -57.6548
0.861784, -57.6706
0.861926, -57.6865
0.862069, -57.7023
0.862211, -57.7182
0.862354, -57.7340
0.862496, -57.7499
0.862639, -57.7657
0.862781, -57.7816
0.862924, -57.7974
0.863066, -57.8133
0.863209, -57.8292
0.863351, -57.8450
0.863494, -57.8609
0.863636, -57.8767
0.863779, -57.8926
0.863921, -57.9085
0.864064, -57.9243
0.864206, -57.9402
0.864349, -57.9560
0.864491, -57.9719
0.864634, -57.9878
0.864776, -58.0036
0.864919, -58.0195
0.865062, -58.0354
0.865204, -58.0512
0.865347, -58.0671
0.865489, -58.0830
0.865632, -58.0989
0.865774, -58.1147
0.865917, -58.1306
0.866059, -58.1465
0.866202, -58.1624
0.866344, -58.1782
0.866487, -58.1941
0.866629, -58.2100
0.866772, -58.2259
0.866914, -58.2418
0.867057, -58.2576
0.867199, -58.2735
0.867342, -58.2894
0.867484, -58.3053
0.867627, -58.3212
0.867769, -58.3370
0.867912, -58.3529
0.868054, -58.3688
0.868197, -58.3847
0.868339, -58.4006
0.868482, -58.4165
0.868624, -58.4324
0.868767, -58.4483
0.868909, -58.4642
0.869052, -58.4801
0.869194, -58.4960
0.869337, -58.5118
0.869479, -58.5277
0.869622, -58.5436
0.869764, -58.5595
0.869907, -58.5754
0.870050, -58.5913
0.870192, -58.6072
0.870335, -58.6231
0.870477, -58.6390
0.870620, -58.6549
0.870762, -58.6708
0.870905, -58.6868
0.871047, -58.7027
0.871190, -58.7186
0.871332, -58.7345
0.871475, -58.7504
0.871617, -58.7663
0.871760, -58.7822
0.871902, -58.7981
0.872045, -58.8140
0.872187, -58.8299
0.872330, -58.8458
0.872472, -58.8618
0.872615, -58.8777
0.872757, -58.8936
0.872900, -58.9095
0.873042, -58.9254
0.873185, -58.9413
0.873327, -58.9573
0.873470, -58.9732
0.873612, -58.9891
0.873755, -59.0050
0.873897, -59.0209
0.874040, -59.0369
0.874182, -59.0528
0.874325, -59.0687
0.874467, -59.0846
0.874610, -59.1006
0.874752, -59.1165
0.874895, -59.1324
0.875038, -59.1484
0.875180, -59.1643
0.875323, -59.1802
0.875465, -59.1962
0.875608, -59.2121
0.875750, -59.2280
0.875893, -59.2440
0.876035, -59.2599
0.876178, -59.2758
0.876320, -59.2918
0.876463, -59.3077
0.876605, -59.3236
0.876748, -59.3396
0.876890, -59.3555
0.877033, -59.3715
0.877175, -59.3874
0.877318, -59.4034
0.877460, -59.4193
0.877603, -59.4352
0.877745, -59.4512
0.877888, -59.4671
0.878030, -59.4831
0.878173, -59.4990
0.878315, -59.5150
0.878458, -59.5309
0.878600, -59.5469
0.878743, -59.5628
0.878885, -59.5788
0.879028, -59.5947
0.879170, -59.6107
0.879313, -59.6266
0.879455, -59.6426
0.879598, -59.6586
0.879740, -59.6745
0.879883, -59.6905
0.880026, -59.7064
0.880168, -59.7224
0.880311, -59.7384
0.880453, -59.7543
0.880596, -59.7703
0.880738, -59.7862
0.880881, -59.8022
0.881023, -59.8182
0.881166, -59.8341
0.881308, -59.8501
0.881451, -59.8661
0.881593, -59.8820
0.881736, -59.8980
0.881878, -59.9140
0.882021, -59.9300
0.882163, -59.9459
0.882306, -59.9619
0.882448, -59.9779
0.882591, -59.9938
0.882733, -60.0098
0.882876, -60.0258
0.883018, -60.0418
0.883161, -60.0578
0.883303, -60.0737
0.883446, -60.0897
0.883588, -60.1057
0.883731, -60.1217
0.883873, -60.1377
0.884016, -60.1536
0.884158, -60.1696
0.884301, -60.1856
0.884443, -60.2016
0.884586, -60.2176
0.884728, -60.2336
0.884871, -60.2496
0.885014, -60.2655
0.885156, -60.2815
0.885299, -60.2975
0.885441, -60.3135
0.885584, -60.3295
0.885726, -60.3455
0.885869, -60.3615
0.886011, -60.3775
0.886154, -60.3935
0.886296, -60.4095
0.886439, -60.4255
0.886581, -60.4415
0.886724, -60.4575
0.886866, -60.4735
0.887009, -60.4895
0.887151, -60.5055
0.887294, -60.5215
0.887436, -60.5375
0.887579, -60.5535
0.887721, -60.5695
0.887864, -60.5855
0.888006, -60.6015
0.888149, -60.6175
0.888291, -60.6335
0.888434, -60.6495
0.888576, -60.6655
0.888719, -60.6815
0.888861, -60.6975
0.889004, -60.7135
0.889146, -60.7296
0.889289, -60.7456
0.889431, -60.7616
0.889574, -60.7776
0.889716, -60.7936
0.889859, -60.8096
0.890002, -60.8256
0.890144, -60.8417
0.890287, -60.8577
0.890429, -60.8737
0.890572, -60.8897
0.890714, -60.9057
0.890857, -60.9218
0.890999, -60.9378
0.891142, -60.9538
0.891284, -60.9698
0.891427, -60.9859
0.891569, -61.0019
0.891712, -61.0179
0.891854, -61.0339
0.891997, -61.0500
0.892139, -61.0660
0.892282, -61.0820
0.892424, -61.0981
0.892567, -61.1141
0.892709, -61.1301
0.892852, -61.1462
0.892994, -61.1622
0.893137, -61.1782
0.893279, -61.1943
0.893422, -61.2103
0.893564, -61.2263
0.893707, -61.2424
0.893849, -61.2584
0.893992, -61.2744
0.894134, -61.2905
0.894277, -61.3065
0.894419, -61.3226
0.894562, -61.3386
0.894704, -61.3546
0.894847, -61.3707
0.894989, -61.3867
0.895132, -61.4028
0.895275, -61.4188
0.895417, -61.4349
0.895560, -61.4509
0.895702, -61.4670
0.895845, -61.4830
0.895987, -61.4991
0.896130, -61.5151
0.896272, -61.5312
0.896415, -61.5472
0.896557, -61.5633
0.896700, -61.5793
0.896842, -61.5954
0.896985, -61.6114
0.897127, -61.6275
0.897270, -61.6436
0.897412, -61.6596
0.897555, -61.6757
0.897697, -61.6917
0.897840, -61.7078
0.897982, -61.7239
0.898125, -61.7399
0.898267, -61.7560
0.898410, -61.7720
0.898552, -61.7881
0.898695, -61.8042
0.898837, -61.8202
0.898980, -61.8363
0.899122, -61.8524
0.899265, -61.8684
0.899407, -61.8845
