# PM780 long-throw L2
# r_mm, sag_um
7.677230, -438.2111
7.678279, -438.3289
7.679328, -438.4468
7.680377, -438.5646
7.681426, -438.6824
7.682475, -438.8002
7.683523, -438.9181
7.684572, -439.0359
7.685620, -439.1537
7.686669, -439.2716
7.687717, -439.3894
7.688765, -439.5073
7.689813, -439.6252
7.690861, -439.7430
7.691909, -439.8609
7.692957, -439.9788
7.694005, -440.0967
7.695052, -440.2145
7.696100, -440.3324
7.697147, -440.4503
7.698195, -440.5682
7.699242, -440.6861
7.700289, -440.8040
7.701336, -440.9219
7.702383, -441.0399
7.703430, -441.1578
7.704477, -441.2757
7.705524, -441.3936
7.706570, -441.5116
7.707617, -441.6295
7.708663, -441.7474
7.709710, -441.8654
7.710756, -441.9833
7.711802, -442.1013
7.712848, -442.2193
7.713894, -442.3372
7.714940, -442.4552
7.715986, -442.5732
7.717031, -442.6912
7.718077, -442.8091
7.719122, -442.9271
7.720168, -443.0451
7.721213, -443.1631
7.722258, -443.2811
7.723304, -443.3991
7.724349, -443.5171
7.725394, -443.6352
7.726438, -443.7532
7.727483, -443.8712
7.728528, -443.9892
7.729573, -444.1073
7.730617, -444.2253
7.731662, -444.3434
7.732706, -444.4614
7.733750, -444.5795
7.734794, -444.6975
7.735838, -444.8156
7.736882, -444.9336
7.737926, -445.0517
7.738970, -445.1698
7.740014, -445.2879
7.741057, -445.4060
7.742101, -445.5241
7.743144, -445.6422
7.744187, -445.7603
7.745231, -445.8784
7.746274, -445.9965
7.747317, -446.1146
7.748360, -446.2327
7.749403, -446.3508
7.750445, -446.4689
7.751488, -446.5871
7.752531, -446.7052
7.753573, -446.8234
7.754616, -446.9415
7.755658, -447.0597
7.756700, -447.1778
7.757742, -447.2960
7.758785, -447.4141
7.759826, -447.5323
7.760868, -447.6505
7.761910, -447.7687
7.762952, -447.8868
7.763993, -448.0050
7.765035, -448.1232
7.766076, -448.2414
7.767118, -448.3596
7.768159, -448.4778
7.769200, -448.5960
7.770241, -448.7143
7.771282, -448.8325
7.772323, -448.9507
7.773364, -449.0689
7.774405, -449.1872
7.775445, -449.3054
7.776486, -449.4236
7.777526, -449.5419
7.778567, -449.6601
7.779607, -449.7784
7.780647, -449.8967
7.781687, -450.0149
7.782727, -450.1332
7.783767, -450.2515
7.784807, -450.3698
7.785847, -450.4880
7.786886, -450.6063
7.787926, -450.7246
7.788965, -450.8429
7.790005, -450.9612
7.791044, -451.0795
7.792083, -451.1979
7.793122, -451.3162
7.794162, -451.4345
7.795200, -451.5528
7.796239, -451.6712
7.797278, -451.7895
7.798317, -451.9078
7.799355, -452.0262
7.800394, -452.1445
7.801432, -452.2629
7.802471, -452.3813
7.803509, -452.4996
7.804547, -452.6180
7.805585, -452.7364
7.806623, -452.8547
7.807661, -452.9731
7.808699, -453.0915
7.809736, -453.2099
7.810774, -453.3283
7.811812, -453.4467
7.812849, -453.5651
7.813886, -453.6835
7.814924, -453.8019
7.815961, -453.9204
7.816998, -454.0388
7.818035, -454.1572
7.819072, -454.2757
7.820109, -454.3941
7.821146, -454.5125
7.822182, -454.6310
7.823219, -454.7494
7.824255, -454.8679
7.825292, -454.9864
7.826328, -455.1048
7.827364, -455.2233
7.828400, -455.3418
7.829436, -455.4603
7.830472, -455.5788
7.831508, -455.6972
7.832544, -455.8157
7.833580, -455.9342
7.834615, -456.0528
7.835651, -456.1713
7.836686, -456.2898
7.837722, -456.4083
7.838757, -456.5268
7.839792, -456.6454
7.840827, -456.7639
7.841862, -456.8824
7.842897, -457.0010
7.843932, -457.1195
7.844967, -457.2381
7.846002, -457.3566
7.847036, -457.4752
7.848071, -457.5938
7.849105, -457.7123
7.850139, -457.8309
7.851174, -457.9495
7.852208, -458.0681
7.853242, -458.1867
7.854276, -458.3053
7.855310, -458.4239
7.856344, -458.5425
7.857377, -458.6611
7.858411, -458.7797
7.859445, -458.8983
7.860478, -459.0169
7.861511, -459.1356
7.862545, -459.2542
7.863578, -459.3728
7.864611, -459.4915
7.865644, -459.6101
7.866677, -459.7288
7.867710, -459.8474
7.868743, -459.9661
7.869775, -460.0848
7.870808, -460.2034
7.871841, -460.3221
7.872873, -460.4408
7.873905, -460.5595
7.874938, -460.6782
7.875970, -460.7969
7.877002, -460.9156
7.878034, -461.0343
7.879066, -461.1530
7.880098, -461.2717
7.881130, -461.3904
7.882161, -461.5091
7.883193, -461.6279
7.884224, -461.7466
7.885256, -461.8653
7.886287, -461.9841
7.887318, -462.1028
7.888350, -462.2216
7.889381, -462.3403
7.890412, -462.4591
7.891443, -462.5779
7.892474, -462.6966
7.893504, -462.8154
7.894535, -462.9342
7.895566, -463.0530
7.896596, -463.1718
7.897626, -463.2906
7.898657, -463.4094
7.899687, -463.5282
7.900717, -463.6470
7.901747, -463.7658
7.902777, -463.8846
7.903807, -464.0034
7.904837, -464.1223
7.905867, -464.2411
7.906897, -464.3600
7.907926, -464.4788
7.908956, -464.5976
7.909985, -464.7165
7.911014, -464.8354
7.912044, -464.9542
7.913073, -465.0731
7.914102, -465.1920
7.915131, -465.3108
7.916160, -465.4297
7.917189, -465.5486
7.918217, -465.6675
7.919246, -465.7864
7.920275, -465.9053
7.921303, -466.0242
7.922332, -466.1431
7.923360, -466.2620
7.924388, -466.3809
7.925416, -466.4999
7.926444, -466.6188
7.927472, -466.7377
7.928500, -466.8567
7.929528, -466.9756
7.930556, -467.0946
7.931584, -467.2135
7.932611, -467.3325
7.933639, -467.4514
7.934666, -467.5704
7.935693, -467.6894
7.936721, -467.8084
7.937748, -467.9273
7.938775, -468.0463
7.939802, -468.1653
7.940829, -468.2843
7.941856, -468.4033
7.942883, -468.5223
7.943909, -468.6413
7.944936, -468.7604
7.945962, -468.8794
7.946989, -468.9984
7.948015, -469.1174
7.949042, -469.2365
7.950068, -469.3555
7.951094, -469.4746
7.952120, -469.5936
7.953146, -469.7127
7.954172, -469.8317
7.955197, -469.9508
7.956223, -470.0699
7.957249, -470.1889
7.958274, -470.3080
7.959300, -470.4271
7.960325, -470.5462
7.961350, -470.6653
7.962376, -470.7844
7.963401, -470.9035
7.964426, -471.0226
7.965451, -471.1417
7.966476, -471.2608
7.967501, -471.3799
7.968525, -471.4991
7.969550, -471.6182
7.970575, -471.7373
7.971599, -471.8565
7.972623, -471.9756
7.973648, -472.0948
7.974672, -472.2139
7.975696, -472.3331
7.976720, -472.4523
7.977744, -472.5714
7.978768, -472.6906
7.979792, -472.8098
7.980816, -472.9290
7.981839, -473.0482
7.982863, -473.1674
7.983887, -473.2866
7.984910, -473.4058
7.985933, -473.5250
7.986957, -473.6442
7.987980, -473.7634
7.989003, -473.8826
7.990026, -474.0019
7.991049, -474.1211
7.992072, -474.2403
7.993095, -474.3596
7.994117, -474.4788
7.995140, -474.5981
7.996163, -474.7174
7.997185, -474.8366
7.998207, -474.9559
7.999230, -475.0752
8.000252, -475.1944
8.001274, -475.3137
8.002296, -475.4330
8.003318, -475.5523
8.004340, -475.6716
8.005362, -475.7909
8.006384, -475.9102
8.007405, -476.0295
8.008427, -476.1488
8.009448, -476.2682
8.010470, -476.3875
8.011491, -476.5068
8.012513, -476.6262
8.013534, -476.7455
8.014555, -476.8649
8.015576, -476.9842
8.016597, -477.1036
8.017618, -477.2229
8.018639, -477.3423
8.019659, -477.4617
8.020680, -477.5810
8.021701, -477.7004
8.022721, -477.8198
8.023741, -477.9392
8.024762, -478.0586
8.025782, -478.1780
8.026802, -478.2974
8.027822, -478.4168
8.028842, -478.5362
8.029862, -478.6556
8.030882, -478.7751
8.031902, -478.8945
8.032922, -479.0139
8.033941, -479.1334
8.034961, -479.2528
8.035980, -479.3723
8.037000, -479.4917
8.038019, -479.6112
8.039038, -479.7306
8.040057, -479.8501
8.041076, -479.9696
8.042095, -480.0891
8.043114, -480.2086
8.044133, -480.3281
8.045152, -480.4475
8.046170, -480.5670
8.047189, -480.6865
8.048208, -480.8061
8.049226, -480.9256
8.050244, -481.0451
8.051263, -481.1646
8.052281, -481.2841
8.053299, -481.4037
8.054317, -481.5232
8.055335, -481.6428
8.056353, -481.7623
8.057371, -481.8819
8.058389, -482.0014
8.059406, -482.1210
8.060424, -482.2405
8.061441, -482.3601
8.062459, -482.4797
8.063476, -482.5993
8.064493, -482.7189
8.065511, -482.8385
8.066528, -482.9581
8.067545, -483.0777
8.068562, -483.1973
8.069579, -483.3169
8.070595, -483.4365
8.071612, -483.5561
8.072629, -483.6757
8.073645, -483.7954
8.074662, -483.9150
8.075678, -484.0347
8.076695, -484.1543
8.077711, -484.2740
8.078727, -484.3936
8.079743, -484.5133
8.080759, -484.6329
8.081775, -484.7526
8.082791, -484.8723
8.083807, -484.9920
8.084823, -485.1117
8.085838, -485.2313
8.086854, -485.3510
8.087870, -485.4707
8.088885, -485.5905
8.089900, -485.7102
8.090916, -485.8299
8.091931, -485.9496
8.092946, -486.0693
8.093961, -486.1891
8.094976, -486.3088
8.095991, -486.4285
8.097006, -486.5483
8.098020, -486.6680
8.099035, -486.7878
8.100050, -486.9075
8.101064, -487.0273
8.102079, -487.1471
8.103093, -487.2669
8.104107, -487.3866
8.105121, -487.5064
8.106136, -487.6262
8.107150, -487.7460
8.108164, -487.8658
8.109178, -487.9856
8.110191, -488.1054
8.111205, -488.2253
8.112219, -488.3451
8.113232, -488.4649
8.114246, -488.5847
8.115259, -488.7046
8.116273, -488.8244
8.117286, -488.9443
8.118299, -489.0641
8.119312, -489.1840
8.120326, -489.3038
8.121339, -489.4237
8.122351, -489.5435
8.123364, -489.6634
8.124377, -489.7833
8.125390, -489.9032
8.126402, -490.0231
8.127415, -490.1430
8.128427, -490.2629
8.129440, -490.3828
8.130452, -490.5027
8.131464, -490.6226
8.132477, -490.7425
8.133489, -490.8625
8.134501, -490.9824
8.135513, -491.1023
8.136524, -491.2223
8.137536, -491.3422
8.138548, -491.4622
8.139560, -491.5821
8.140571, -491.7021
8.141583, -491.8220
8.142594, -491.9420
8.143605, -492.0620
8.144617, -492.1820
8.145628, -492.3019
8.146639, -492.4219
8.147650, -492.5419
8.148661, -492.6619
8.149672, -492.7819
8.150683, -492.9019
8.151694, -493.0220
8.152704, -493.1420
8.153715, -493.2620
8.154725, -493.3820
8.155736, -493.5021
8.156746, -493.6221
8.157757, -493.7422
8.158767, -493.8622
8.159777, -493.9823
8.160787, -494.1023
8.161797, -494.2224
8.162807, -494.3425
8.163817, -494.4625
8.164827, -494.5826
8.165836, -494.7027
8.166846, -494.8228
8.167856, -494.9429
8.168865, -495.0630
8.169874, -495.1831
8.170884, -495.3032
8.171893, -495.4233
8.172902, -495.5434
8.173911, -495.6636
8.174920, -495.7837
8.175929, -495.9038
8.176938, -496.0240
8.177947, -496.1441
8.178956, -496.2643
8.179964, -496.3844
8.180973, -496.5046
8.181982, -496.6247
8.182990, -496.7449
8.183999, -496.8651
8.185007, -496.9853
8.186015, -497.1055
8.187023, -497.2256
8.188031, -497.3458
8.189039, -497.4660
8.190047, -497.5862
8.191055, -497.7065
8.192063, -497.8267
8.193071, -497.9469
8.194078, -498.0671
8.195086, -498.1873
8.196093, -498.3076
8.197101, -498.4278
8.198108, -498.5481
8.199116, -498.6683
8.200123, -498.7886
8.201130, -498.9088
8.202137, -499.0291
8.203144, -499.1494
8.204151, -499.2697
8.205158, -499.3899
8.206165, -499.5102
8.207171, -499.6305
8.208178, -499.7508
8.209184, -499.8711
8.210191, -499.9914
8.211197, -500.1117
8.212204, -500.2320
8.213210, -500.3524
8.214216, -500.4727
8.215222, -500.5930
8.216228, -500.7134
8.217234, -500.8337
8.218240, -500.9540
8.219246, -501.0744
8.220252, -501.1948
8.221258, -501.3151
8.222263, -501.4355
8.223269, -501.5559
8.224274, -501.6762
8.225280, -501.7966
8.226285, -501.9170
8.227290, -502.0374
8.228295, -502.1578
8.229300, -502.2782
8.230306, -502.3986
8.231311, -502.5190
8.232315, -502.6394
8.233320, -502.7598
8.234325, -502.8803
8.235330, -503.0007
8.236334, -503.1211
8.237339, -503.2416
8.238343, -503.3620
8.239348, -503.4825
8.240352, -503.6029
8.241356, -503.7234
8.242360, -503.8439
8.243365, -503.9643
8.244369, -504.0848
8.245373, -504.2053
8.246377, -504.3258
8.247380, -504.4463
8.248384, -504.5668
8.249388, -504.6873
8.250391, -504.8078
8.251395, -504.9283
8.252398, -505.0488
8.253402, -505.1694
8.254405, -505.2899
8.255408, -505.4104
8.256412, -505.5309
8.257415, -505.6515
8.258418, -505.7720
8.259421, -505.8926
8.260424, -506.0132
8.261426, -506.1337
8.262429, -506.2543
8.263432, -506.3749
8.264435, -506.4954
8.265437, -506.6160
8.266440, -506.7366
8.267442, -506.8572
8.268444, -506.9778
8.269447, -507.0984
8.270449, -507.2190
8.271451, -507.3396
8.272453, -507.4603
8.273455, -507.5809
8.274457, -507.7015
8.275459, -507.8221
8.276460, -507.9428
8.277462, -508.0634
8.278464, -508.1841
8.279465, -508.3047
8.280467, -508.4254
8.281468, -508.5461
8.282470, -508.6667
8.283471, -508.7874
8.284472, -508.9081
8.285473, -509.0288
8.286474, -509.1495
8.287475, -509.2702
8.288476, -509.3909
8.289477, -509.5116
8.290478, -509.6323
8.291479, -509.7530
8.292479, -509.8737
8.293480, -509.9944
8.294480, -510.1152
8.295481, -510.2359
8.296481, -510.3566
8.297481, -510.4774
8.298482, -510.5981
8.299482, -510.7189
8.300482, -510.8397
8.301482, -510.9604
8.302482, -511.0812
8.303482, -511.2020
8.304481, -511.3227
8.305481, -511.4435
8.306481, -511.5643
8.307481, -511.6851
8.308480, -511.8059
8.309479, -511.9267
8.310479, -512.0475
8.311478, -512.1684
8.312477, -512.2892
8.313477, -512.4100
8.314476, -512.5308
8.315475, -512.6517
8.316474, -512.7725
8.317473, -512.8934
8.318471, -513.0142
8.319470, -513.1351
8.320469, -513.2560
8.321468, -513.3768
8.322466, -513.4977
8.323465, -513.6186
8.324463, -513.7394
8.325461, -513.8603
8.326460, -513.9812
8.327458, -514.1021
8.328456, -514.2230
8.329454, -514.3439
8.330452, -514.4649
8.331450, -514.5858
8.332448, -514.7067
8.333446, -514.8276
8.334443, -514.9486
8.335441, -515.0695
8.336439, -515.1904
8.337436, -515.3114
8.338434, -515.4323
8.339431, -515.5533
8.340428, -515.6743
8.341426, -515.7952
8.342423, -515.9162
8.343420, -516.0372
8.344417, -516.1582
8.345414, -516.2792
8.346411, -516.4002
8.347408, -516.5212
8.348404, -516.6422
8.349401, -516.7632
8.350398, -516.8842
8.351394, -517.0052
8.352391, -517.1262
8.353387, -517.2473
8.354384, -517.3683
8.355380, -517.4894
8.356376, -517.6104
8.357372, -517.7314
8.358368, -517.8525
8.359364, -517.9736
8.360360, -518.0946
8.361356, -518.2157
8.362352, -518.3368
8.363348, -518.4579
8.364343, -518.5789
8.365339, -518.7000
8.366335, -518.8211
8.367330, -518.9422
8.368325, -519.0633
8.369321, -519.1845
8.370316, -519.3056
8.371311, -519.4267
8.372306, -519.5478
8.373301, -519.6690
8.374296, -519.7901
8.375291, -519.9112
8.376286, -520.0324
8.377281, -520.1535
8.378276, -520.2747
8.379270, -520.3959
8.380265, -520.5170
8.381259, -520.6382
8.382254, -520.7594
8.383248, -520.8806
8.384243, -521.0017
8.385237, -521.1229
8.386231, -521.2441
8.387225, -521.3653
8.388219, -521.4866
8.389213, -521.6078
8.390207, -521.7290
8.391201, -521.8502
8.392195, -521.9714
8.393188, -522.0927
8.394182, -522.2139
8.395176, -522.3352
8.396169, -522.4564
8.397163, -522.5777
8.398156, -522.6989
8.399149, -522.8202
8.400142, -522.9415
8.401136, -523.0627
8.402129, -523.1840
8.403122, -523.3053
8.404115, -523.4266
8.405108, -523.5479
8.406100, -523.6692
8.407093, -523.7905
8.408086, -523.9118
8.409079, -524.0331
8.410071, -524.1544
8.411064, -524.2758
8.412056, -524.3971
8.413048, -524.5184
8.414041, -524.6398
8.415033, -524.7611
8.416025, -524.8825
8.417017, -525.0038
8.418009, -525.1252
8.419001, -525.2465
8.419993, -525.3679
8.420985, -525.4893
8.421977, -525.6107
8.422968, -525.7321
8.423960, -525.8535
8.424952, -525.9749
8.425943, -526.0963
8.426935, -526.2177
8.427926, -526.3391
8.428917, -526.4605
8.429908, -526.5819
8.430900, -526.7033
8.431891, -526.8248
8.432882, -526.9462
8.433873, -527.0676
8.434864, -527.1891
8.435854, -527.3106
8.436845, -527.4320
8.437836, -527.5535
8.438827, -527.6749
8.439817, -527.7964
8.440808, -527.9179
8.441798, -528.0394
8.442788, -528.1609
8.443779, -528.2824
8.444769, -528.4039
8.445759, -528.5254
8.446749, -528.6469
8.447739, -528.7684
8.448729, -528.8899
8.449719, -529.0114
8.450709, -529.1330
8.451699, -529.2545
8.452688, -529.3760
8.453678, -529.4976
8.454668, -529.6191
8.455657, -529.7407
8.456647, -529.8622
8.457636, -529.9838
8.458625, -530.1054
8.459614, -530.2269
8.460604, -530.3485
8.461593, -530.4701
8.462582, -530.5917
8.463571, -530.7133
8.464560, -530.8349
8.465549, -530.9565
8.466537, -531.0781
8.467526, -531.1997
8.468515, -531.3214
8.469503, -531.4430
8.470492, -531.5646
8.471480, -531.6862
8.472469, -531.8079
8.473457, -531.9295
8.474445, -532.0512
8.475434, -532.1728
8.476422, -532.2945
8.477410, -532.4162
8.478398, -532.5378
8.479386, -532.6595
8.480373, -532.7812
8.481361, -532.9029
8.482349, -533.0246
8.483337, -533.1463
8.484324, -533.2680
8.485312, -533.3897
8.486299, -533.5114
8.487287, -533.6331
8.488274, -533.7548
8.489261, -533.8766
8.490249, -533.9983
8.491236, -534.1200
8.492223, -534.2418
8.493210, -534.3635
8.494197, -534.4853
8.495184, -534.6070
8.496170, -534.7288
8.497157, -534.8505
8.498144, -534.9723
8.499131, -535.0941
8.500117, -535.2159
8.501104, -535.3377
8.502090, -535.4595
8.503076, -535.5813
8.504063, -535.7031
8.505049, -535.8249
8.506035, -535.9467
8.507021, -536.0685
8.508007, -536.1903
8.508993, -536.3122
8.509979, -536.4340
8.510965, -536.5558
8.511951, -536.6777
8.512936, -536.7995
8.513922, -536.9214
8.514908, -537.0432
8.515893, -537.1651
8.516879, -537.2870
8.517864, -537.4088
8.518849, -537.5307
8.519835, -537.6526
8.520820, -537.7745
8.521805, -537.8964
8.522790, -538.0183
8.523775, -538.1402
8.524760, -538.2621
8.525745, -538.3840
8.526730, -538.5059
8.527714, -538.6279
8.528699, -538.7498
8.529684, -538.8717
8.530668, -538.9937
8.531653, -539.1156
8.532637, -539.2375
8.533622, -539.3595
8.534606, -539.4815
8.535590, -539.6034
8.536574, -539.7254
8.537558, -539.8474
8.538542, -539.9694
8.539526, -540.0913
8.540510, -540.2133
8.541494, -540.3353
8.542478, -540.4573
8.543462, -540.5793
8.544445, -540.7013
8.545429, -540.8233
8.546412, -540.9454
8.547396, -541.0674
8.548379, -541.1894
8.549363, -541.3115
8.550346, -541.4335
8.551329, -541.5555
8.552312, -541.6776
8.553295, -541.7997
8.554278, -541.9217
8.555261, -542.0438
8.556244, -542.1659
8.557227, -542.2879
8.558210, -542.4100
8.559192, -542.5321
8.560175, -542.6542
8.561158, -542.7763
8.562140, -542.8984
8.563123, -543.0205
8.564105, -543.1426
8.565087, -543.2647
8.566070, -543.3868
8.567052, -543.5090
8.568034, -543.6311
8.569016, -543.7532
8.569998, -543.8754
8.570980, -543.9975
8.571962, -544.1197
8.572943, -544.2418
8.573925, -544.3640
8.574907, -544.4861
8.575888, -544.6083
8.576870, -544.7305
8.577852, -544.8527
8.578833, -544.9749
8.579814, -545.0971
8.580796, -545.2192
8.581777, -545.3414
8.582758, -545.4637
8.583739, -545.5859
8.584720, -545.7081
8.585701, -545.8303
8.586682, -545.9525
8.587663, -546.0748
8.588644, -546.1970
8.589624, -546.3192
8.590605, -546.4415
8.591586, -546.5637
8.592566, -546.6860
8.593547, -546.8083
8.594527, -546.9305
8.595507, -547.0528
8.596488, -547.1751
8.597468, -547.2973
8.598448, -547.4196
8.599428, -547.5419
8.600408, -547.6642
8.601388, -547.7865
8.602368, -547.9088
8.603348, -548.0311
8.604327, -548.1535
8.605307, -548.2758
8.606287, -548.3981
8.607266, -548.5204
8.608246, -548.6428
8.609225, -548.7651
8.610205, -548.8875
8.611184, -549.0098
8.612163, -549.1322
8.613143, -549.2545
8.614122, -549.3769
8.615101, -549.4993
8.616080, -549.6216
8.617059, -549.7440
8.618038, -549.8664
8.619016, -549.9888
8.619995, -550.1112
8.620974, -550.2336
8.621952, -550.3560
8.622931, -550.4784
8.623910, -550.6008
8.624888, -550.7232
8.625866, -550.8457
8.626845, -550.9681
8.627823, -551.0905
8.628801, -551.2130
8.629779, -551.3354
8.630757, -551.4579
8.631735, -551.5803
8.632713, -551.7028
8.633691, -551.8253
8.634669, -551.9477
8.635647, -552.0702
8.636624, -552.1927
8.637602, -552.3152
8.638580, -552.4377
8.639557, -552.5601
8.640535, -552.6826
8.641512, -552.8052
8.642489, -552.9277
8.643467, -553.0502
8.644444, -553.1727
8.645421, -553.2952
8.646398, -553.4178
8.647375, -553.5403
8.648352, -553.6628
8.649329, -553.7854
8.650305, -553.9079
8.651282, -554.0305
8.652259, -554.1530
8.653236, -554.2756
8.654212, -554.3982
8.655189, -554.5207
8.656165, -554.6433
8.657141, -554.7659
8.658118, -554.8885
8.659094, -555.0111
8.660070, -555.1337
8.661046, -555.2563
8.662022, -555.3789
8.662998, -555.5015
8.663974, -555.6241
8.664950, -555.7468
8.665926, -555.8694
8.666902, -555.9920
8.667877, -556.1147
8.668853, -556.2373
8.669829, -556.3600
8.670804, -556.4826
8.671780, -556.6053
8.672755, -556.7279
8.673730, -556.8506
8.674705, -556.9733
8.675681, -557.0959
8.676656, -557.2186
8.677631, -557.3413
8.678606, -557.4640
8.679581, -557.5867
8.680556, -557.7094
8.681530, -557.8321
8.682505, -557.9548
8.683480, -558.0775
8.684455, -558.2003
8.685429, -558.3230
8.686404, -558.4457
8.687378, -558.5685
8.688352, -558.6912
8.689327, -558.8139
8.690301, -558.9367
8.691275, -559.0595
8.692249, -559.1822
8.693223, -559.3050
8.694197, -559.4278
8.695171, -559.5505
8.696145, -559.6733
8.697119, -559.7961
8.698093, -559.9189
8.699066, -560.0417
8.700040, -560.1645
8.701014, -560.2873
8.701987, -560.4101
8.702961, -560.5329
8.703934, -560.6557
8.704907, -560.7786
8.705881, -560.9014
8.706854, -561.0242
8.707827, -561.1471
8.708800, -561.2699
8.709773, -561.3927
8.710746, -561.5156
8.711719, -561.6385
8.712692, -561.7613
8.713664, -561.8842
8.714637, -562.0071
8.715610, -562.1299
8.716582, -562.2528
8.717555, -562.3757
8.718527, -562.4986
8.719500, -562.6215
8.720472, -562.7444
8.721444, -562.8673
8.722417, -562.9902
8.723389, -563.1131
8.724361, -563.2361
8.725333, -563.3590
8.726305, -563.4819
8.727277, -563.6049
8.728249, -563.7278
8.729220, -563.8507
8.730192, -563.9737
8.731164, -564.0966
8.732135, -564.2196
8.733107, -564.3426
8.734078, -564.4655
8.735050, -564.5885
8.736021, -564.7115
8.736992, -564.8345
8.737963, -564.9575
8.738935, -565.0805
8.739906, -565.2035
8.740877, -565.3265
8.741848, -565.4495
8.742819, -565.5725
8.743789, -565.6955
8.744760, -565.8185
8.745731, -565.9415
8.746702, -566.0646
8.747672, -566.1876
8.748643, -566.3107
8.749613, -566.4337
8.750584, -566.5568
8.751554, -566.6798
8.752524, -566.8029
8.753495, -566.9259
8.754465, -567.0490
8.755435, -567.1721
8.756405, -567.2952
8.757375, -567.4183
8.758345, -567.5413
8.759315, -567.6644
8.760284, -567.7875
8.761254, -567.9106
8.762224, -568.0337
8.763194, -568.1569
8.764163, -568.2800
8.765133, -568.4031
8.766102, -568.5262
8.767071, -568.6494
8.768041, -568.7725
8.769010, -568.8956
8.769979, -569.0188
8.770948, -569.1419
8.771917, -569.2651
8.772886, -569.3883
8.773855, -569.5114
8.774824, -569.6346
8.775793, -569.7578
8.776762, -569.8809
8.777730, -570.0041
8.778699, -570.1273
8.779668, -570.2505
8.780636, -570.3737
8.781605, -570.4969
8.782573, -570.6201
8.783541, -570.7433
8.784510, -570.8666
8.785478, -570.9898
8.786446, -571.1130
8.787414, -571.2362
8.788382, -571.3595
8.789350, -571.4827
8.790318, -571.6060
8.791286, -571.7292
8.792253, -571.8525
8.793221, -571.9757
8.794189, -572.0990
8.795156, -572.2223
8.796124, -572.3455
8.797091, -572.4688
8.798059, -572.5921
8.799026, -572.7154
8.799994, -572.8387
8.800961, -572.9620
8.801928, -573.0853
8.802895, -573.2086
8.803862, -573.3319
8.804829, -573.4552
8.805796, -573.5785
8.806763, -573.7019
8.807730, -573.8252
8.808696, -573.9485
8.809663, -574.0719
8.810630, -574.1952
8.811596, -574.3186
8.812563, -574.4419
8.813529, -574.5653
8.814495, -574.6886
8.815462, -574.8120
8.816428, -574.9354
8.817394, -575.0588
8.818360, -575.1822
8.819326, -575.3055
8.820292, -575.4289
8.821258, -575.5523
8.822224, -575.6757
8.823190, -575.7991
8.824156, -575.9225
8.825121, -576.0460
8.826087, -576.1694
8.827053, -576.2928
8.828018, -576.4162
8.828984, -576.5397
8.829949, -576.6631
8.830914, -576.7865
8.831879, -576.9100
8.832845, -577.0334
8.833810, -577.1569
8.834775, -577.2804
8.835740, -577.4038
8.836705, -577.5273
8.837670, -577.6508
8.838635, -577.7743
8.839599, -577.8977
8.840564, -578.0212
8.841529, -578.1447
8.842493, -578.2682
8.843458, -578.3917
8.844422, -578.5152
8.845387, -578.6387
8.846351, -578.7622
8.847315, -578.8858
8.848280, -579.0093
8.849244, -579.1328
8.850208, -579.2564
8.851172, -579.3799
8.852136, -579.5034
8.853100, -579.6270
8.854064, -579.7505
8.855027, -579.8741
8.855991, -579.9977
8.856955, -580.1212
8.857918, -580.2448
8.858882, -580.3684
8.859846, -580.4920
8.860809, -580.6155
8.861772, -580.7391
8.862736, -580.8627
8.863699, -580.9863
8.864662, -581.1099
8.865625, -581.2335
8.866588, -581.3571
8.867551, -581.4808
8.868514, -581.6044
8.869477, -581.7280
8.870440, -581.8516
8.871403, -581.9753
8.872365, -582.0989
8.873328, -582.2226
8.874290, -582.3462
8.875253, -582.4699
8.876215, -582.5935
8.877178, -582.7172
8.878140, -582.8408
8.879102, -582.9645
8.880065, -583.0882
8.881027, -583.2119
8.881989, -583.3356
8.882951, -583.4592
8.883913, -583.5829
8.884875, -583.7066
8.885837, -583.8303
8.886798, -583.9540
8.887760, -584.0778
8.888722, -584.2015
8.889683, -584.3252
8.890645, -584.4489
8.891606, -584.5727
8.892568, -584.6964
8.893529, -584.8201
8.894490, -584.9439
8.895452, -585.0676
8.896413, -585.1914
8.897374, -585.3151
8.898335, -585.4389
8.899296, -585.5626
8.900257, -585.6864
8.901218, -585.8102
8.902179, -585.9340
8.903139, -586.0577
8.904100, -586.1815
8.905060, -586.3053
8.906021, -586.4291
8.906982, -586.5529
8.907942, -586.6767
8.908902, -586.8005
8.909863, -586.9243
8.910823, -587.0482
8.911783, -587.1720
8.912743, -587.2958
8.913703, -587.4197
8.914663, -587.5435
8.915623, -587.6673
8.916583, -587.7912
8.917543, -587.9150
8.918503, -588.0389
8.919462, -588.1627
8.920422, -588.2866
8.921382, -588.4105
8.922341, -588.5343
8.923301, -588.6582
8.924260, -588.7821
8.925219, -588.9060
8.926179, -589.0298
8.927138, -589.1537
8.928097, -589.2776
8.929056, -589.4015
8.930015, -589.5255
8.930974, -589.6494
8.931933, -589.7733
8.932892, -589.8972
8.933851, -590.0211
8.934809, -590.1450
8.935768, -590.2690
8.936727, -590.3929
8.937685, -590.5169
8.938644, -590.6408
8.939602, -590.7648
8.940560, -590.8887
8.941519, -591.0127
8.942477, -591.1366
8.943435, -591.2606
8.944393, -591.3846
8.945351, -591.5085
8.946309, -591.6325
