# PM780 long-throw L1
# r_mm, sag_um
1.233660, -102.6869
1.233822, -102.7100
1.233983, -102.7331
1.234145, -102.7562
1.234306, -102.7793
1.234468, -102.8024
1.234629, -102.8255
1.234791, -102.8486
1.234952, -102.8718
1.235114, -102.8949
1.235276, -102.9180
1.235437, -102.9411
1.235599, -102.9642
1.235760, -102.9873
1.235922, -103.0105
1.236083, -103.0336
1.236245, -103.0567
1.236406, -103.0798
1.236568, -103.1030
1.236729, -103.1261
1.236891, -103.1492
1.237052, -103.1724
1.237214, -103.1955
1.237375, -103.2187
1.237537, -103.2418
1.237698, -103.2649
1.237860, -103.2881
1.238021, -103.3112
1.238183, -103.3344
1.238344, -103.3575
1.238506, -103.3807
1.238667, -103.4038
1.238829, -103.4270
1.238990, -103.4502
1.239152, -103.4733
1.239313, -103.4965
1.239475, -103.5196
1.239636, -103.5428
1.239798, -103.5660
1.239959, -103.5891
1.240121, -103.6123
1.240283, -103.6355
1.240444, -103.6587
1.240606, -103.6818
1.240767, -103.7050
1.240929, -103.7282
1.241090, -103.7514
1.241252, -103.7746
1.241413, -103.7977
1.241575, -103.8209
1.241736, -103.8441
1.241898, -103.8673
1.242059, -103.8905
1.242221, -103.9137
1.242382, -103.9369
1.242544, -103.9601
1.242705, -103.9833
1.242867, -104.0065
1.243028, -104.0297
1.243190, -104.0529
1.243351, -104.0761
1.243513, -104.0993
1.243674, -104.1225
1.243836, -104.1457
1.243997, -104.1690
1.244159, -104.1922
1.244320, -104.2154
1.244482, -104.2386
1.244643, -104.2618
1.244805, -104.2851
1.244966, -104.3083
1.245128, -104.3315
1.245290, -104.3547
1.245451, -104.3780
1.245613, -104.4012
1.245774, -104.4244
1.245936, -104.4477
1.246097, -104.4709
1.246259, -104.4942
1.246420, -104.5174
1.246582, -104.5406
1.246743, -104.5639
1.246905, -104.5871
1.247066, -104.6104
1.247228, -104.6336
1.247389, -104.6569
1.247551, -104.6801
1.247712, -104.7034
1.247874, -104.7267
1.248035, -104.7499
1.248197, -104.7732
1.248358, -104.7964
1.248520, -104.8197
1.248681, -104.8430
1.248843, -104.8662
1.249004, -104.8895
1.249166, -104.9128
1.249327, -104.9361
1.249489, -104.9593
1.249650, -104.9826
1.249812, -105.0059
1.249973, -105.0292
1.250135, -105.0525
1.250297, -105.0757
1.250458, -105.0990
1.250620, -105.1223
1.250781, -105.1456
1.250943, -105.1689
1.251104, -105.1922
1.251266, -105.2155
1.251427, -105.2388
1.251589, -105.2621
1.251750, -105.2854
1.251912, -105.3087
1.252073, -105.3320
1.252235, -105.3553
1.252396, -105.3786
1.252558, -105.4019
1.252719, -105.4252
1.252881, -105.4485
1.253042, -105.4719
1.253204, -105.4952
1.253365, -105.5185
1.253527, -105.5418
1.253688, -105.5651
1.253850, -105.5885
1.254011, -105.6118
1.254173, -105.6351
1.254334, -105.6584
1.254496, -105.6818
1.254657, -105.7051
1.254819, -105.7284
1.254980, -105.7518
1.255142, -105.7751
1.255304, -105.7985
1.255465, -105.8218
1.255627, -105.8451
1.255788, -105.8685
1.255950, -105.8918
1.256111, -105.9152
1.256273, -105.9385
1.256434, -105.9619
1.256596, -105.9852
1.256757, -106.0086
1.256919, -106.0320
1.257080, -106.0553
1.257242, -106.0787
1.257403, -106.1020
1.257565, -106.1254
1.257726, -106.1488
1.257888, -106.1721
1.258049, -106.1955
1.258211, -106.2189
1.258372, -106.2423
1.258534, -106.2656
1.258695, -106.2890
1.258857, -106.3124
1.259018, -106.3358
1.259180, -106.3592
1.259341, -106.3826
1.259503, -106.4059
1.259664, -106.4293
1.259826, -106.4527
1.259987, -106.4761
1.260149, -106.4995
1.260311, -106.5229
1.260472, -106.5463
1.260634, -106.5697
1.260795, -106.5931
1.260957, -106.6165
1.261118, -106.6399
1.261280, -106.6633
1.261441, -106.6867
1.261603, -106.7101
1.261764, -106.7335
1.261926, -106.7570
1.262087, -106.7804
1.262249, -106.8038
1.262410, -106.8272
1.262572, -106.8506
1.262733, -106.8741
1.262895, -106.8975
1.263056, -106.9209
1.263218, -106.9443
1.263379, -106.9678
1.263541, -106.9912
1.263702, -107.0146
1.263864, -107.0381
1.264025, -107.0615
1.264187, -107.0849
1.264348, -107.1084
1.264510, -107.1318
1.264671, -107.1553
1.264833, -107.1787
1.264994, -107.2022
1.265156, -107.2256
1.265318, -107.2491
1.265479, -107.2725
1.265641, -107.2960
1.265802, -107.3194
1.265964, -107.3429
1.266125, -107.3663
1.266287, -107.3898
1.266448, -107.4133
1.266610, -107.4367
1.266771, -107.4602
1.266933, -107.4837
1.267094, -107.5071
1.267256, -107.5306
1.267417, -107.5541
1.267579, -107.5776
1.267740, -107.6010
1.267902, -107.6245
1.268063, -107.6480
1.268225, -107.6715
1.268386, -107.6950
1.268548, -107.7184
1.268709, -107.7419
1.268871, -107.7654
1.269032, -107.7889
1.269194, -107.8124
1.269355, -107.8359
1.269517, -107.8594
1.269678, -107.8829
1.269840, -107.9064
1.270002, -107.9299
1.270163, -107.9534
1.270325, -107.9769
1.270486, -108.0004
1.270648, -108.0239
1.270809, -108.0474
1.270971, -108.0709
1.271132, -108.0945
1.271294, -108.1180
1.271455, -108.1415
1.271617, -108.1650
1.271778, -108.1885
1.271940, -108.2121
1.272101, -108.2356
1.272263, -108.2591
1.272424, -108.2826
1.272586, -108.3062
1.272747, -108.3297
1.272909, -108.3532
1.273070, -108.3768
1.273232, -108.4003
1.273393, -108.4238
1.273555, -108.4474
1.273716, -108.4709
1.273878, -108.4945
1.274039, -108.5180
1.274201, -108.5416
1.274362, -108.5651
1.274524, -108.5887
1.274685, -108.6122
1.274847, -108.6358
1.275009, -108.6593
1.275170, -108.6829
1.275332, -108.7065
1.275493, -108.7300
1.275655, -108.7536
1.275816, -108.7771
1.275978, -108.8007
1.276139, -108.8243
1.276301, -108.8478
1.276462, -108.8714
1.276624, -108.8950
1.276785, -108.9186
1.276947, -108.9421
1.277108, -108.9657
1.277270, -108.9893
1.277431, -109.0129
1.277593, -109.0365
1.277754, -109.0601
1.277916, -109.0837
1.278077, -109.1072
1.278239, -109.1308
1.278400, -109.1544
1.278562, -109.1780
1.278723, -109.2016
1.278885, -109.2252
1.279046, -109.2488
1.279208, -109.2724
1.279369, -109.2960
1.279531, -109.3196
1.279692, -109.3432
1.279854, -109.3668
1.280016, -109.3905
1.280177, -109.4141
1.280339, -109.4377
1.280500, -109.4613
1.280662, -109.4849
1.280823, -109.5085
1.280985, -109.5322
1.281146, -109.5558
1.281308, -109.5794
1.281469, -109.6030
1.281631, -109.6267
1.281792, -109.6503
1.281954, -109.6739
1.282115, -109.6976
1.282277, -109.7212
1.282438, -109.7448
1.282600, -109.7685
1.282761, -109.7921
1.282923, -109.8157
1.283084, -109.8394
1.283246, -109.8630
1.283407, -109.8867
1.283569, -109.9103
1.283730, -109.9340
1.283892, -109.9576
1.284053, -109.9813
1.284215, -110.0049
1.284376, -110.0286
1.284538, -110.0523
1.284699, -110.0759
1.284861, -110.0996
1.285023, -110.1232
1.285184, -110.1469
1.285346, -110.1706
1.285507, -110.1943
1.285669, -110.2179
1.285830, -110.2416
1.285992, -110.2653
1.286153, -110.2889
1.286315, -110.3126
1.286476, -110.3363
1.286638, -110.3600
1.286799, -110.3837
1.286961, -110.4074
1.287122, -110.4310
1.287284, -110.4547
1.287445, -110.4784
1.287607, -110.5021
1.287768, -110.5258
1.287930, -110.5495
1.288091, -110.5732
1.288253, -110.5969
1.288414, -110.6206
1.288576, -110.6443
1.288737, -110.6680
1.288899, -110.6917
1.289060, -110.7154
1.289222, -110.7391
1.289383, -110.7628
1.289545, -110.7866
1.289706, -110.8103
1.289868, -110.8340
1.290030, -110.8577
1.290191, -110.8814
1.290353, -110.9051
1.290514, -110.9289
1.290676, -110.9526
1.290837, -110.9763
1.290999, -111.0001
1.291160, -111.0238
1.291322, -111.0475
1.291483, -111.0712
1.291645, -111.0950
1.291806, -111.1187
1.291968, -111.1425
1.292129, -111.1662
1.292291, -111.1899
1.292452, -111.2137
1.292614, -111.2374
1.292775, -111.2612
1.292937, -111.2849
1.293098, -111.3087
1.293260, -111.3324
1.293421, -111.3562
1.293583, -111.3799
1.293744, -111.4037
1.293906, -111.4275
1.294067, -111.4512
1.294229, -111.4750
1.294390, -111.4987
1.294552, -111.5225
1.294713, -111.5463
1.294875, -111.5700
1.295037, -111.5938
1.295198, -111.6176
1.295360, -111.6414
1.295521, -111.6651
1.295683, -111.6889
1.295844, -111.7127
1.296006, -111.7365
1.296167, -111.7603
1.296329, -111.7840
1.296490, -111.8078
1.296652, -111.8316
1.296813, -111.8554
1.296975, -111.8792
1.297136, -111.9030
1.297298, -111.9268
1.297459, -111.9506
1.297621, -111.9744
1.297782, -111.9982
1.297944, -112.0220
1.298105, -112.0458
1.298267, -112.0696
1.298428, -112.0934
1.298590, -112.1172
1.298751, -112.1410
1.298913, -112.1648
1.299074, -112.1887
1.299236, -112.2125
1.299397, -112.2363
1.299559, -112.2601
1.299720, -112.2839
1.299882, -112.3077
1.300044, -112.3316
1.300205, -112.3554
1.300367, -112.3792
1.300528, -112.4031
1.300690, -112.4269
1.300851, -112.4507
1.301013, -112.4746
1.301174, -112.4984
1.301336, -112.5222
1.301497, -112.5461
1.301659, -112.5699
1.301820, -112.5937
1.301982, -112.6176
1.302143, -112.6414
1.302305, -112.6653
1.302466, -112.6891
1.302628, -112.7130
1.302789, -112.7368
1.302951, -112.7607
1.303112, -112.7845
1.303274, -112.8084
1.303435, -112.8323
1.303597, -112.8561
1.303758, -112.8800
1.303920, -112.9039
1.304081, -112.9277
1.304243, -112.9516
1.304404, -112.9755
1.304566, -112.9993
1.304727, -113.0232
1.304889, -113.0471
1.305051, -113.0710
1.305212, -113.0948
1.305374, -113.1187
1.305535, -113.1426
1.305697, -113.1665
1.305858, -113.1904
1.306020, -113.2143
1.306181, -113.2381
1.306343, -113.2620
1.306504, -113.2859
1.306666, -113.3098
1.306827, -113.3337
1.306989, -113.3576
1.307150, -113.3815
1.307312, -113.4054
1.307473, -113.4293
1.307635, -113.4532
1.307796, -113.4771
1.307958, -113.5010
1.308119, -113.5249
1.308281, -113.5488
1.308442, -113.5728
1.308604, -113.5967
1.308765, -113.6206
1.308927, -113.6445
1.309088, -113.6684
1.309250, -113.6923
1.309411, -113.7163
1.309573, -113.7402
1.309734, -113.7641
1.309896, -113.7880
1.310058, -113.8120
1.310219, -113.8359
1.310381, -113.8598
1.310542, -113.8838
1.310704, -113.9077
1.310865, -113.9316
1.311027, -113.9556
1.311188, -113.9795
1.311350, -114.0035
1.311511, -114.0274
1.311673, -114.0513
1.311834, -114.0753
1.311996, -114.0992
1.312157, -114.1232
1.312319, -114.1471
1.312480, -114.1711
1.312642, -114.1950
1.312803, -114.2190
1.312965, -114.2430
1.313126, -114.2669
1.313288, -114.2909
1.313449, -114.3148
1.313611, -114.3388
1.313772, -114.3628
1.313934, -114.3868
1.314095, -114.4107
1.314257, -114.4347
1.314418, -114.4587
1.314580, -114.4826
1.314741, -114.5066
1.314903, -114.5306
1.315065, -114.5546
1.315226, -114.5786
1.315388, -114.6025
1.315549, -114.6265
1.315711, -114.6505
1.315872, -114.6745
1.316034, -114.6985
1.316195, -114.7225
1.316357, -114.7465
1.316518, -114.7705
1.316680, -114.7945
1.316841, -114.8185
1.317003, -114.8425
1.317164, -114.8665
1.317326, -114.8905
1.317487, -114.9145
1.317649, -114.9385
1.317810, -114.9625
1.317972, -114.9865
1.318133, -115.0105
1.318295, -115.0345
1.318456, -115.0586
1.318618, -115.0826
1.318779, -115.1066
1.318941, -115.1306
1.319102, -115.1546
1.319264, -115.1787
1.319425, -115.2027
1.319587, -115.2267
1.319748, -115.2507
1.319910, -115.2748
1.320072, -115.2988
1.320233, -115.3228
1.320395, -115.3469
1.320556, -115.3709
1.320718, -115.3949
1.320879, -115.4190
1.321041, -115.4430
1.321202, -115.4671
1.321364, -115.4911
1.321525, -115.5152
1.321687, -115.5392
1.321848, -115.5633
1.322010, -115.5873
1.322171, -115.6114
1.322333, -115.6354
1.322494, -115.6595
1.322656, -115.6835
1.322817, -115.7076
1.322979, -115.7316
1.323140, -115.7557
1.323302, -115.7798
1.323463, -115.8038
1.323625, -115.8279
1.323786, -115.8520
1.323948, -115.8761
1.324109, -115.9001
1.324271, -115.9242
1.324432, -115.9483
1.324594, -115.9724
1.324755, -115.9964
1.324917, -116.0205
1.325079, -116.0446
1.325240, -116.0687
1.325402, -116.0928
1.325563, -116.1169
1.325725, -116.1409
1.325886, -116.1650
1.326048, -116.1891
1.326209, -116.2132
1.326371, -116.2373
1.326532, -116.2614
1.326694, -116.2855
1.326855, -116.3096
1.327017, -116.3337
1.327178, -116.3578
1.327340, -116.3819
1.327501, -116.4060
1.327663, -116.4301
1.327824, -116.4543
1.327986, -116.4784
1.328147, -116.5025
1.328309, -116.5266
1.328470, -116.5507
1.328632, -116.5748
1.328793, -116.5990
1.328955, -116.6231
1.329116, -116.6472
1.329278, -116.6713
1.329439, -116.6954
1.329601, -116.7196
1.329762, -116.7437
1.329924, -116.7678
1.330086, -116.7920
1.330247, -116.8161
1.330409, -116.8402
1.330570, -116.8644
1.330732, -116.8885
1.330893, -116.9127
1.331055, -116.9368
1.331216, -116.9610
1.331378, -116.9851
1.331539, -117.0092
1.331701, -117.0334
1.331862, -117.0575
1.332024, -117.0817
1.332185, -117.1059
1.332347, -117.1300
1.332508, -117.1542
1.332670, -117.1783
1.332831, -117.2025
1.332993, -117.2267
1.333154, -117.2508
1.333316, -117.2750
1.333477, -117.2992
1.333639, -117.3233
1.333800, -117.3475
1.333962, -117.3717
1.334123, -117.3958
1.334285, -117.4200
1.334446, -117.4442
1.334608, -117.4684
1.334769, -117.4925
1.334931, -117.5167
1.335093, -117.5409
1.335254, -117.5651
1.335416, -117.5893
1.335577, -117.6135
1.335739, -117.6377
1.335900, -117.6619
1.336062, -117.6861
1.336223, -117.7102
1.336385, -117.7344
1.336546, -117.7586
1.336708, -117.7828
1.336869, -117.8070
1.337031, -117.8312
1.337192, -117.8554
1.337354, -117.8797
1.337515, -117.9039
1.337677, -117.9281
1.337838, -117.9523
1.338000, -117.9765
1.338161, -118.0007
1.338323, -118.0249
1.338484, -118.0491
1.338646, -118.0734
1.338807, -118.0976
1.338969, -118.1218
1.339130, -118.1460
1.339292, -118.1703
1.339453, -118.1945
1.339615, -118.2187
1.339776, -118.2429
1.339938, -118.2672
1.340100, -118.2914
1.340261, -118.3156
1.340423, -118.3399
1.340584, -118.3641
1.340746, -118.3884
1.340907, -118.4126
1.341069, -118.4368
1.341230, -118.4611
1.341392, -118.4853
1.341553, -118.5096
1.341715, -118.5338
1.341876, -118.5581
1.342038, -118.5823
1.342199, -118.6066
1.342361, -118.6308
1.342522, -118.6551
1.342684, -118.6794
1.342845, -118.7036
1.343007, -118.7279
1.343168, -118.7521
1.343330, -118.7764
1.343491, -118.8007
1.343653, -118.8250
1.343814, -118.8492
1.343976, -118.8735
1.344137, -118.8978
1.344299, -118.9220
1.344460, -118.9463
1.344622, -118.9706
1.344783, -118.9949
1.344945, -119.0192
1.345107, -119.0434
1.345268, -119.0677
1.345430, -119.0920
1.345591, -119.1163
1.345753, -119.1406
1.345914, -119.1649
1.346076, -119.1892
1.346237, -119.2135
1.346399, -119.2378
1.346560, -119.2621
1.346722, -119.2864
1.346883, -119.3107
1.347045, -119.3350
1.347206, -119.3593
1.347368, -119.3836
1.347529, -119.4079
1.347691, -119.4322
1.347852, -119.4565
1.348014, -119.4808
1.348175, -119.5051
1.348337, -119.5294
1.348498, -119.5537
1.348660, -119.5781
1.348821, -119.6024
1.348983, -119.6267
1.349144, -119.6510
1.349306, -119.6754
1.349467, -119.6997
1.349629, -119.7240
1.349790, -119.7483
1.349952, -119.7727
1.350114, -119.7970
1.350275, -119.8213
1.350437, -119.8457
1.350598, -119.8700
1.350760, -119.8943
1.350921, -119.9187
1.351083, -119.9430
1.351244, -119.9674
1.351406, -119.9917
1.351567, -120.0161
1.351729, -120.0404
1.351890, -120.0648
1.352052, -120.0891
1.352213, -120.1135
1.352375, -120.1378
1.352536, -120.1622
1.352698, -120.1865
1.352859, -120.2109
1.353021, -120.2352
1.353182, -120.2596
1.353344, -120.2840
1.353505, -120.3083
1.353667, -120.3327
1.353828, -120.3571
1.353990, -120.3814
1.354151, -120.4058
1.354313, -120.4302
1.354474, -120.4546
1.354636, -120.4789
1.354797, -120.5033
1.354959, -120.5277
1.355121, -120.5521
1.355282, -120.5765
1.355444, -120.6008
1.355605, -120.6252
1.355767, -120.6496
1.355928, -120.6740
1.356090, -120.6984
1.356251, -120.7228
1.356413, -120.7472
1.356574, -120.7716
1.356736, -120.7960
1.356897, -120.8204
1.357059, -120.8448
1.357220, -120.8692
1.357382, -120.8936
1.357543, -120.9180
1.357705, -120.9424
1.357866, -120.9668
1.358028, -120.9912
1.358189, -121.0156
1.358351, -121.0400
1.358512, -121.0644
1.358674, -121.0888
1.358835, -121.1133
1.358997, -121.1377
1.359158, -121.1621
1.359320, -121.1865
1.359481, -121.2109
1.359643, -121.2354
1.359804, -121.2598
1.359966, -121.2842
1.360128, -121.3086
1.360289, -121.3331
1.360451, -121.3575
1.360612, -121.3819
1.360774, -121.4064
1.360935, -121.4308
1.361097, -121.4552
1.361258, -121.4797
1.361420, -121.5041
1.361581, -121.5286
1.361743, -121.5530
1.361904, -121.5775
1.362066, -121.6019
1.362227, -121.6264
1.362389, -121.6508
1.362550, -121.6753
1.362712, -121.6997
1.362873, -121.7242
1.363035, -121.7486
1.363196, -121.7731
1.363358, -121.7975
1.363519, -121.8220
1.363681, -121.8465
1.363842, -121.8709
1.364004, -121.8954
1.364165, -121.9199
1.364327, -121.9443
1.364488, -121.9688
1.364650, -121.9933
1.364811, -122.0178
1.364973, -122.0422
1.365135, -122.0667
1.365296, -122.0912
1.365458, -122.1157
1.365619, -122.1401
1.365781, -122.1646
1.365942, -122.1891
1.366104, -122.2136
1.366265, -122.2381
1.366427, -122.2626
1.366588, -122.2871
1.366750, -122.3116
1.366911, -122.3360
1.367073, -122.3605
1.367234, -122.3850
1.367396, -122.4095
1.367557, -122.4340
1.367719, -122.4585
1.367880, -122.4830
1.368042, -122.5075
1.368203, -122.5321
1.368365, -122.5566
1.368526, -122.5811
1.368688, -122.6056
1.368849, -122.6301
1.369011, -122.6546
1.369172, -122.6791
1.369334, -122.7036
1.369495, -122.7282
1.369657, -122.7527
1.369818, -122.7772
1.369980, -122.8017
1.370142, -122.8262
1.370303, -122.8508
1.370465, -122.8753
1.370626, -122.8998
1.370788, -122.9244
1.370949, -122.9489
1.371111, -122.9734
1.371272, -122.9979
1.371434, -123.0225
1.371595, -123.0470
1.371757, -123.0716
1.371918, -123.0961
1.372080, -123.1206
1.372241, -123.1452
1.372403, -123.1697
1.372564, -123.1943
1.372726, -123.2188
1.372887, -123.2434
1.373049, -123.2679
1.373210, -123.2925
1.373372, -123.3170
1.373533, -123.3416
1.373695, -123.3661
1.373856, -123.3907
1.374018, -123.4153
1.374179, -123.4398
1.374341, -123.4644
1.374502, -123.4890
1.374664, -123.5135
1.374825, -123.5381
1.374987, -123.5627
1.375149, -123.5872
1.375310, -123.6118
1.375472, -123.6364
1.375633, -123.6610
1.375795, -123.6855
1.375956, -123.7101
1.376118, -123.7347
1.376279, -123.7593
1.376441, -123.7839
1.376602, -123.8084
1.376764, -123.8330
1.376925, -123.8576
1.377087, -123.8822
1.377248, -123.9068
1.377410, -123.9314
1.377571, -123.9560
1.377733, -123.9806
1.377894, -124.0052
1.378056, -124.0298
1.378217, -124.0544
1.378379, -124.0790
1.378540, -124.1036
1.378702, -124.1282
1.378863, -124.1528
1.379025, -124.1774
1.379186, -124.2020
1.379348, -124.2266
1.379509, -124.2512
1.379671, -124.2758
1.379832, -124.3004
1.379994, -124.3251
1.380156, -124.3497
1.380317, -124.3743
1.380479, -124.3989
1.380640, -124.4235
1.380802, -124.4482
1.380963, -124.4728
1.381125, -124.4974
1.381286, -124.5220
1.381448, -124.5467
1.381609, -124.5713
1.381771, -124.5959
1.381932, -124.6206
1.382094, -124.6452
1.382255, -124.6698
1.382417, -124.6945
1.382578, -124.7191
1.382740, -124.7438
1.382901, -124.7684
1.383063, -124.7930
1.383224, -124.8177
1.383386, -124.8423
1.383547, -124.8670
1.383709, -124.8916
1.383870, -124.9163
1.384032, -124.9409
1.384193, -124.9656
1.384355, -124.9902
1.384516, -125.0149
1.384678, -125.0396
1.384839, -125.0642
1.385001, -125.0889
1.385163, -125.1135
1.385324, -125.1382
1.385486, -125.1629
1.385647, -125.1875
1.385809, -125.2122
1.385970, -125.2369
1.386132, -125.2616
1.386293, -125.2862
1.386455, -125.3109
1.386616, -125.3356
1.386778, -125.3603
1.386939, -125.3849
1.387101, -125.4096
1.387262, -125.4343
1.387424, -125.4590
1.387585, -125.4837
1.387747, -125.5084
1.387908, -125.5330
1.388070, -125.5577
1.388231, -125.5824
1.388393, -125.6071
1.388554, -125.6318
1.388716, -125.6565
1.388877, -125.6812
1.389039, -125.7059
1.389200, -125.7306
1.389362, -125.7553
1.389523, -125.7800
1.389685, -125.8047
1.389846, -125.8294
1.390008, -125.8541
1.390170, -125.8788
1.390331, -125.9035
1.390493, -125.9283
1.390654, -125.9530
1.390816, -125.9777
1.390977, -126.0024
1.391139, -126.0271
1.391300, -126.0518
1.391462, -126.0766
1.391623, -126.1013
1.391785, -126.1260
1.391946, -126.1507
1.392108, -126.1755
1.392269, -126.2002
1.392431, -126.2249
1.392592, -126.2496
1.392754, -126.2744
1.392915, -126.2991
1.393077, -126.3238
1.393238, -126.3486
1.393400, -126.3733
1.393561, -126.3981
1.393723, -126.4228
1.393884, -126.4475
1.394046, -126.4723
1.394207, -126.4970
1.394369, -126.5218
1.394530, -126.5465
1.394692, -126.5713
1.394853, -126.5960
1.395015, -126.6208
1.395177, -126.6455
1.395338, -126.6703
1.395500, -126.6950
1.395661, -126.7198
1.395823, -126.7446
1.395984, -126.7693
1.396146, -126.7941
1.396307, -126.8189
1.396469, -126.8436
1.396630, -126.8684
1.396792, -126.8932
1.396953, -126.9179
1.397115, -126.9427
1.397276, -126.9675
1.397438, -126.9922
1.397599, -127.0170
1.397761, -127.0418
1.397922, -127.0666
1.398084, -127.0913
1.398245, -127.1161
1.398407, -127.1409
1.398568, -127.1657
1.398730, -127.1905
1.398891, -127.2153
1.399053, -127.2401
1.399214, -127.2648
1.399376, -127.2896
1.399537, -127.3144
1.399699, -127.3392
1.399860, -127.3640
1.400022, -127.3888
1.400184, -127.4136
1.400345, -127.4384
1.400507, -127.4632
1.400668, -127.4880
1.400830, -127.5128
1.400991, -127.5376
1.401153, -127.5624
1.401314, -127.5872
1.401476, -127.6121
1.401637, -127.6369
1.401799, -127.6617
1.401960, -127.6865
1.402122, -127.7113
1.402283, -127.7361
1.402445, -127.7609
1.402606, -127.7858
1.402768, -127.8106
1.402929, -127.8354
1.403091, -127.8602
1.403252, -127.8851
1.403414, -127.9099
1.403575, -127.9347
1.403737, -127.9595
1.403898, -127.9844
1.404060, -128.0092
1.404221, -128.0340
1.404383, -128.0589
1.404544, -128.0837
1.404706, -128.1085
1.404867, -128.1334
1.405029, -128.1582
1.405191, -128.1831
1.405352, -128.2079
1.405514, -128.2328
1.405675, -128.2576
1.405837, -128.2825
1.405998, -128.3073
1.406160, -128.3322
1.406321, -128.3570
1.406483, -128.3819
1.406644, -128.4067
1.406806, -128.4316
1.406967, -128.4564
1.407129, -128.4813
1.407290, -128.5062
1.407452, -128.5310
1.407613, -128.5559
1.407775, -128.5807
1.407936, -128.6056
1.408098, -128.6305
1.408259, -128.6553
1.408421, -128.6802
1.408582, -128.7051
1.408744, -128.7300
1.408905, -128.7548
1.409067, -128.7797
1.409228, -128.8046
1.409390, -128.8295
1.409551, -128.8544
1.409713, -128.8792
1.409874, -128.9041
1.410036, -128.9290
1.410198, -128.9539
1.410359, -128.9788
1.410521, -129.0037
1.410682, -129.0286
1.410844, -129.0534
1.411005, -129.0783
1.411167, -129.1032
1.411328, -129.1281
1.411490, -129.1530
1.411651, -129.1779
1.411813, -129.2028
1.411974, -129.2277
1.412136, -129.2526
1.412297, -129.2775
1.412459, -129.3024
1.412620, -129.3273
1.412782, -129.3523
1.412943, -129.3772
1.413105, -129.4021
1.413266, -129.4270
1.413428, -129.4519
1.413589, -129.4768
1.413751, -129.5017
1.413912, -129.5267
1.414074, -129.5516
1.414235, -129.5765
1.414397, -129.6014
1.414558, -129.6263
1.414720, -129.6513
1.414881, -129.6762
1.415043, -129.7011
1.415205, -129.7260
1.415366, -129.7510
1.415528, -129.7759
1.415689, -129.8008
1.415851, -129.8258
1.416012, -129.8507
1.416174, -129.8756
1.416335, -129.9006
1.416497, -129.9255
1.416658, -129.9505
1.416820, -129.9754
1.416981, -130.0004
1.417143, -130.0253
1.417304, -130.0502
1.417466, -130.0752
1.417627, -130.1001
1.417789, -130.1251
1.417950, -130.1501
1.418112, -130.1750
1.418273, -130.2000
1.418435, -130.2249
1.418596, -130.2499
1.418758, -130.2748
1.418919, -130.2998
1.419081, -130.3248
1.419242, -130.3497
1.419404, -130.3747
1.419565, -130.3997
1.419727, -130.4246
1.419888, -130.4496
1.420050, -130.4746
1.420212, -130.4995
1.420373, -130.5245
1.420535, -130.5495
1.420696, -130.5745
1.420858, -130.5994
1.421019, -130.6244
1.421181, -130.6494
1.421342, -130.6744
1.421504, -130.6994
1.421665, -130.7243
1.421827, -130.7493
1.421988, -130.7743
1.422150, -130.7993
1.422311, -130.8243
1.422473, -130.8493
1.422634, -130.8743
1.422796, -130.8993
1.422957, -130.9243
1.423119, -130.9493
1.423280, -130.9743
1.423442, -130.9993
1.423603, -131.0243
1.423765, -131.0493
1.423926, -131.0743
1.424088, -131.0993
1.424249, -131.1243
1.424411, -131.1493
1.424572, -131.1743
1.424734, -131.1993
1.424895, -131.2243
1.425057, -131.2493
1.425219, -131.2743
1.425380, -131.2993
1.425542, -131.3244
1.425703, -131.3494
1.425865, -131.3744
1.426026, -131.3994
1.426188, -131.4244
1.426349, -131.4495
1.426511, -131.4745
1.426672, -131.4995
1.426834, -131.5245
1.426995, -131.5496
1.427157, -131.5746
1.427318, -131.5996
1.427480, -131.6247
1.427641, -131.6497
1.427803, -131.6747
1.427964, -131.6998
1.428126, -131.7248
1.428287, -131.7498
1.428449, -131.7749
1.428610, -131.7999
1.428772, -131.8250
1.428933, -131.8500
1.429095, -131.8751
1.429256, -131.9001
1.429418, -131.9252
1.429579, -131.9502
1.429741, -131.9753
1.429902, -132.0003
1.430064, -132.0254
1.430226, -132.0504
1.430387, -132.0755
1.430549, -132.1005
1.430710, -132.1256
1.430872, -132.1507
1.431033, -132.1757
1.431195, -132.2008
1.431356, -132.2258
1.431518, -132.2509
1.431679, -132.2760
1.431841, -132.3010
1.432002, -132.3261
1.432164, -132.3512
1.432325, -132.3763
1.432487, -132.4013
1.432648, -132.4264
1.432810, -132.4515
1.432971, -132.4766
1.433133, -132.5016
1.433294, -132.5267
1.433456, -132.5518
1.433617, -132.5769
1.433779, -132.6020
1.433940, -132.6271
1.434102, -132.6521
1.434263, -132.6772
1.434425, -132.7023
1.434586, -132.7274
1.434748, -132.7525
1.434909, -132.7776
1.435071, -132.8027
1.435233, -132.8278
1.435394, -132.8529
1.435556, -132.8780
1.435717, -132.9031
1.435879, -132.9282
1.436040, -132.9533
1.436202, -132.9784
1.436363, -133.0035
1.436525, -133.0286
1.436686, -133.0537
1.436848, -133.0788
1.437009, -133.1039
1.437171, -133.1291
1.437332, -133.1542
1.437494, -133.1793
1.437655, -133.2044
1.437817, -133.2295
1.437978, -133.2546
1.438140, -133.2798
1.438301, -133.3049
1.438463, -133.3300
1.438624, -133.3551
