# L1 soft-edge 20mm
# r_mm, sag_um
0.736514, -50.5323
0.736656, -50.5494
0.736799, -50.5665
0.736941, -50.5835
0.737084, -50.6006
0.737226, -50.6177
0.737369, -50.6348
0.737511, -50.6519
0.737654, -50.6689
0.737796, -50.6860
0.737939, -50.7031
0.738081, -50.7202
0.738224, -50.7373
0.738366, -50.7544
0.738509, -50.7715
0.738651, -50.7886
0.738794, -50.8057
0.738936, -50.8228
0.739079, -50.8399
0.739221, -50.8570
0.739364, -50.8741
0.739506, -50.8912
0.739649, -50.9083
0.739791, -50.9254
0.739934, -50.9425
0.740077, -50.9596
0.740219, -50.9767
0.740362, -50.9939
0.740504, -51.0110
0.740647, -51.0281
0.740789, -51.0452
0.740932, -51.0623
0.741074, -51.0795
0.741217, -51.0966
0.741359, -51.1137
0.741502, -51.1309
0.741644, -51.1480
0.741787, -51.1651
0.741929, -51.1823
0.742072, -51.1994
0.742214, -51.2165
0.742357, -51.2337
0.742499, -51.2508
0.742642, -51.2679
0.742784, -51.2851
0.742927, -51.3022
0.743069, -51.3194
0.743212, -51.3365
0.743354, -51.3537
0.743497, -51.3708
0.743639, -51.3880
0.743782, -51.4052
0.743924, -51.4223
0.744067, -51.4395
0.744209, -51.4566
0.744352, -51.4738
0.744494, -51.4910
0.744637, -51.5081
0.744779, -51.5253
0.744922, -51.5425
0.745065, -51.5596
0.745207, -51.5768
0.745350, -51.5940
0.745492, -51.6112
0.745635, -51.6283
0.745777, -51.6455
0.745920, -51.6627
0.746062, -51.6799
0.746205, -51.6971
0.746347, -51.7143
0.746490, -51.7314
0.746632, -51.7486
0.746775, -51.7658
0.746917, -51.7830
0.747060, -51.8002
0.747202, -51.8174
0.747345, -51.8346
0.747487, -51.8518
0.747630, -51.8690
0.747772, -51.8862
0.747915, -51.9034
0.748057, -51.9206
0.748200, -51.9378
0.748342, -51.9550
0.748485, -51.9723
0.748627, -51.9895
0.748770, -52.0067
0.748912, -52.0239
0.749055, -52.0411
0.749197, -52.0583
0.749340, -52.0756
0.749482, -52.0928
0.749625, -52.1100
0.749767, -52.1272
0.749910, -52.1445
0.750053, -52.1617
0.750195, -52.1789
0.750338, -52.1962
0.750480, -52.2134
0.750623, -52.2306
0.750765, -52.2479
0.750908, -52.2651
0.751050, -52.2823
0.751193, -52.2996
0.751335, -52.3168
0.751478, -52.3341
0.751620, -52.3513
0.751763, -52.3686
0.751905, -52.3858
0.752048, -52.4031
0.752190, -52.4203
0.752333, -52.4376
0.752475, -52.4548
0.752618, -52.4721
0.752760, -52.4894
0.752903, -52.5066
0.753045, -52.5239
0.753188, -52.5412
0.753330, -52.5584
0.753473, -52.5757
0.753615, -52.5930
0.753758, -52.6102
0.753900, -52.6275
0.754043, -52.6448
0.754185, -52.6621
0.754328, -52.6793
0.754470, -52.6966
0.754613, -52.7139
0.754755, -52.7312
0.754898, -52.7485
0.755041, -52.7658
0.755183, -52.7830
0.755326, -52.8003
0.755468, -52.8176
0.755611, -52.8349
0.755753, -52.8522
0.755896, -52.8695
0.756038, -52.8868
0.756181, -52.9041
0.756323, -52.9214
0.756466, -52.9387
0.756608, -52.9560
0.756751, -52.9733
0.756893, -52.9906
0.757036, -53.0079
0.757178, -53.0253
0.757321, -53.0426
0.757463, -53.0599
0.757606, -53.0772
0.757748, -53.0945
0.757891, -53.1118
0.758033, -53.1292
0.758176, -53.1465
0.758318, -53.1638
0.758461, -53.1811
0.758603, -53.1985
0.758746, -53.2158
0.758888, -53.2331
0.759031, -53.2504
0.759173, -53.2678
0.759316, -53.2851
0.759458, -53.3025
0.759601, -53.3198
0.759743, -53.3371
0.759886, -53.3545
0.760029, -53.3718
0.760171, -53.3892
0.760314, -53.4065
0.760456, -53.4239
0.760599, -53.4412
0.760741, -53.4586
0.760884, -53.4759
0.761026, -53.4933
0.761169, -53.5106
0.761311, -53.5280
0.761454, -53.5453
0.761596, -53.5627
0.761739, -53.5801
0.761881, -53.5974
0.762024, -53.6148
0.762166, -53.6322
0.762309, -53.6495
0.762451, -53.6669
0.762594, -53.6843
0.762736, -53.7016
0.762879, -53.7190
0.763021, -53.7364
0.763164, -53.7538
0.763306, -53.7712
0.763449, -53.7885
0.763591, -53.8059
0.763734, -53.8233
0.763876, -53.8407
0.764019, -53.8581
0.764161, -53.8755
0.764304, -53.8929
0.764446, -53.9103
0.764589, -53.9277
0.764731, -53.9450
0.764874, -53.9624
0.765017, -53.9798
0.765159, -53.9972
0.765302, -54.0146
0.765444, -54.0321
0.765587, -54.0495
0.765729, -54.0669
0.765872, -54.0843
0.766014, -54.1017
0.766157, -54.1191
0.766299, -54.1365
0.766442, -54.1539
0.766584, -54.1713
0.766727, -54.1888
0.766869, -54.2062
0.767012, -54.2236
0.767154, -54.2410
0.767297, -54.2584
0.767439, -54.2759
0.767582, -54.2933
0.767724, -54.3107
0.767867, -54.3282
0.768009, -54.3456
0.768152, -54.3630
0.768294, -54.3805
0.768437, -54.3979
0.768579, -54.4153
0.768722, -54.4328
0.768864, -54.4502
0.769007, -54.4677
0.769149, -54.4851
0.769292, -54.5026
0.769434, -54.5200
0.769577, -54.5375
0.769719, -54.5549
0.769862, -54.5724
0.770005, -54.5898
0.770147, -54.6073
0.770290, -54.6247
0.770432, -54.6422
0.770575, -54.6597
0.770717, -54.6771
0.770860, -54.6946
0.771002, -54.7120
0.771145, -54.7295
0.771287, -54.7470
0.771430, -54.7645
0.771572, -54.7819
0.771715, -54.7994
0.771857, -54.8169
0.772000, -54.8343
0.772142, -54.8518
0.772285, -54.8693
0.772427, -54.8868
0.772570, -54.9043
0.772712, -54.9218
0.772855, -54.9392
0.772997, -54.9567
0.773140, -54.9742
0.773282, -54.9917
0.773425, -55.0092
0.773567, -55.0267
0.773710, -55.0442
0.773852, -55.0617
0.773995, -55.0792
0.774137, -55.0967
0.774280, -55.1142
0.774422, -55.1317
0.774565, -55.1492
0.774707, -55.1667
0.774850, -55.1842
0.774992, -55.2017
0.775135, -55.2192
0.775278, -55.2367
0.775420, -55.2543
0.775563, -55.2718
0.775705, -55.2893
0.775848, -55.3068
0.775990, -55.3243
0.776133, -55.3418
0.776275, -55.3594
0.776418, -55.3769
0.776560, -55.3944
0.776703, -55.4119
0.776845, -55.4295
0.776988, -55.4470
0.777130, -55.4645
0.777273, -55.4821
0.777415, -55.4996
0.777558, -55.5171
0.777700, -55.5347
0.777843, -55.5522
0.777985, -55.5698
0.778128, -55.5873
0.778270, -55.6049
0.778413, -55.6224
0.778555, -55.6399
0.778698, -55.6575
0.778840, -55.6750
0.778983, -55.6926
0.779125, -55.7102
0.779268, -55.7277
0.779410, -55.7453
0.779553, -55.7628
0.779695, -55.7804
0.779838, -55.7979
0.779980, -55.8155
0.780123, -55.8331
0.780266, -55.8506
0.780408, -55.8682
0.780551, -55.8858
0.780693, -55.9033
0.780836, -55.9209
0.780978, -55.9385
0.781121, -55.9561
0.781263, -55.9736
0.781406, -55.9912
0.781548, -56.0088
0.781691, -56.0264
0.781833, -56.0440
0.781976, -56.0616
0.782118, -56.0791
0.782261, -56.0967
0.782403, -56.1143
0.782546, -56.1319
0.782688, -56.1495
0.782831, -56.1671
0.782973, -56.1847
0.783116, -56.2023
0.783258, -56.2199
0.783401, -56.2375
0.783543, -56.2551
0.783686, -56.2727
0.783828, -56.2903
0.783971, -56.3079
0.784113, -56.3255
0.784256, -56.3431
0.784398, -56.3607
0.784541, -56.3783
0.784683, -56.3959
0.784826, -56.4136
0.784968, -56.4312
0.785111, -56.4488
0.785254, -56.4664
0.785396, -56.4840
0.785539, -56.5017
0.785681, -56.5193
0.785824, -56.5369
0.785966, -56.5545
0.786109, -56.5722
0.786251, -56.5898
0.786394, -56.6074
0.786536, -56.6251
0.786679, -56.6427
0.786821, -56.6603
0.786964, -56.6780
0.787106, -56.6956
0.787249, -56.7132
0.787391, -56.7309
0.787534, -56.7485
0.787676, -56.7662
0.787819, -56.7838
0.787961, -56.8015
0.788104, -56.8191
0.788246, -56.8368
0.788389, -56.8544
0.788531, -56.8721
0.788674, -56.8897
0.788816, -56.9074
0.788959, -56.9250
0.789101, -56.9427
0.789244, -56.9604
0.789386, -56.9780
0.789529, -56.9957
0.789671, -57.0134
0.789814, -57.0310
0.789956, -57.0487
0.790099, -57.0664
0.790242, -57.0840
0.790384, -57.1017
0.790527, -57.1194
0.790669, -57.1371
0.790812, -57.1547
0.790954, -57.1724
0.791097, -57.1901
0.791239, -57.2078
0.791382, -57.2255
0.791524, -57.2432
0.791667, -57.2608
0.791809, -57.2785
0.791952, -57.2962
0.792094, -57.3139
0.792237, -57.3316
0.792379, -57.3493
0.792522, -57.3670
0.792664, -57.3847
0.792807, -57.4024
0.792949, -57.4201
0.793092, -57.4378
0.793234, -57.4555
0.793377, -57.4732
0.793519, -57.4909
0.793662, -57.5086
0.793804, -57.5263
0.793947, -57.5440
0.794089, -57.5617
0.794232, -57.5795
0.794374, -57.5972
0.794517, -57.6149
0.794659, -57.6326
0.794802, -57.6503
0.794944, -57.6680
0.795087, -57.6858
0.795230, -57.7035
0.795372, -57.7212
0.795515, -57.7389
0.795657, -57.7567
0.795800, -57.7744
0.795942, -57.7921
0.796085, -57.8099
0.796227, -57.8276
0.796370, -57.8453
0.796512, -57.8631
0.796655, -57.8808
0.796797, -57.8986
0.796940, -57.9163
0.797082, -57.9340
0.797225, -57.9518
0.797367, -57.9695
0.797510, -57.9873
0.797652, -58.0050
0.797795, -58.0228
0.797937, -58.0405
0.798080, -58.0583
0.798222, -58.0760
0.798365, -58.0938
0.798507, -58.1115
0.798650, -58.1293
0.798792, -58.1471
0.798935, -58.1648
0.799077, -58.1826
0.799220, -58.2004
0.799362, -58.2181
0.799505, -58.2359
0.799647, -58.2537
0.799790, -58.2714
0.799932, -58.2892
0.800075, -58.3070
0.800218, -58.3248
0.800360, -58.3425
0.800503, -58.3603
0.800645, -58.3781
0.800788, -58.3959
0.800930, -58.4137
0.801073, -58.4314
0.801215, -58.4492
0.801358, -58.4670
0.801500, -58.4848
0.801643, -58.5026
0.801785, -58.5204
0.801928, -58.5382
0.802070, -58.5560
0.802213, -58.5738
0.802355, -58.5916
0.802498, -58.6094
0.802640, -58.6272
0.802783, -58.6450
0.802925, -58.6628
0.803068, -58.6806
0.803210, -58.6984
0.803353, -58.7162
0.803495, -58.7340
0.803638, -58.7518
0.803780, -58.7696
0.803923, -58.7874
0.804065, -58.8052
0.804208, -58.8231
0.804350, -58.8409
0.804493, -58.8587
0.804635, -58.8765
0.804778, -58.8943
0.804920, -58.9122
0.805063, -58.9300
0.805206, -58.9478
0.805348, -58.9656
0.805491, -58.9835
0.805633, -59.0013
0.805776, -59.0191
0.805918, -59.0370
0.806061, -59.0548
0.806203, -59.0726
0.806346, -59.0905
0.806488, -59.1083
0.806631, -59.1261
0.806773, -59.1440
0.806916, -59.1618
0.807058, -59.1797
0.807201, -59.1975
0.807343, -59.2154
0.807486, -59.2332
0.807628, -59.2511
0.807771, -59.2689
0.807913, -59.2868
0.808056, -59.3046
0.808198, -59.3225
0.808341, -59.3403
0.808483, -59.3582
0.808626, -59.3761
0.808768, -59.3939
0.808911, -59.4118
0.809053, -59.4296
0.809196, -59.4475
0.809338, -59.4654
0.809481, -59.4832
0.809623, -59.5011
0.809766, -59.5190
0.809908, -59.5369
0.810051, -59.5547
0.810194, -59.5726
0.810336, -59.5905
0.810479, -59.6084
0.810621, -59.6262
0.810764, -59.6441
0.810906, -59.6620
0.811049, -59.6799
0.811191, -59.6978
0.811334, -59.7157
0.811476, -59.7336
0.811619, -59.7515
0.811761, -59.7693
0.811904, -59.7872
0.812046, -59.8051
0.812189, -59.8230
0.812331, -59.8409
0.812474, -59.8588
0.812616, -59.8767
0.812759, -59.8946
0.812901, -59.9125
0.813044, -59.9304
0.813186, -59.9483
0.813329, -59.9662
0.813471, -59.9842
0.813614, -60.0021
0.813756, -60.0200
0.813899, -60.0379
0.814041, -60.0558
0.814184, -60.0737
0.814326, -60.0916
0.814469, -60.1096
0.814611, -60.1275
0.814754, -60.1454
0.814896, -60.1633
0.815039, -60.1812
0.815182, -60.1992
0.815324, -60.2171
0.815467, -60.2350
0.815609, -60.2530
0.815752, -60.2709
0.815894, -60.2888
0.816037, -60.3067
0.816179, -60.3247
0.816322, -60.3426
0.816464, -60.3606
0.816607, -60.3785
0.816749, -60.3964
0.816892, -60.4144
0.817034, -60.4323
0.817177, -60.4503
0.817319, -60.4682
0.817462, -60.4862
0.817604, -60.5041
0.817747, -60.5221
0.817889, -60.5400
0.818032, -60.5580
0.818174, -60.5759
0.818317, -60.5939
0.818459, -60.6118
0.818602, -60.6298
0.818744, -60.6478
0.818887, -60.6657
0.819029, -60.6837
0.819172, -60.7016
0.819314, -60.7196
0.819457, -60.7376
0.819599, -60.7556
0.819742, -60.7735
0.819884, -60.7915
0.820027, -60.8095
0.820170, -60.8274
0.820312, -60.8454
0.820455, -60.8634
0.820597, -60.8814
0.820740, -60.8994
0.820882, -60.9173
0.821025, -60.9353
0.821167, -60.9533
0.821310, -60.9713
0.821452, -60.9893
0.821595, -61.0073
0.821737, -61.0253
0.821880, -61.0432
0.822022, -61.0612
0.822165, -61.0792
0.822307, -61.0972
0.822450, -61.1152
0.822592, -61.1332
0.822735, -61.1512
0.822877, -61.1692
0.823020, -61.1872
0.823162, -61.2052
0.823305, -61.2232
0.823447, -61.2412
0.823590, -61.2592
0.823732, -61.2773
0.823875, -61.2953
0.824017, -61.3133
0.824160, -61.3313
0.824302, -61.3493
0.824445, -61.3673
0.824587, -61.3853
0.824730, -61.4034
0.824872, -61.4214
0.825015, -61.4394
0.825158, -61.4574
0.825300, -61.4754
0.825443, -61.4935
0.825585, -61.5115
0.825728, -61.5295
0.825870, -61.5476
0.826013, -61.5656
0.826155, -61.5836
0.826298, -61.6016
0.826440, -61.6197
0.826583, -61.6377
0.826725, -61.6558
0.826868, -61.6738
0.827010, -61.6918
0.827153, -61.7099
0.827295, -61.7279
0.827438, -61.7460
0.827580, -61.7640
0.827723, -61.7821
0.827865, -61.8001
0.828008, -61.8182
0.828150, -61.8362
0.828293, -61.8543
0.828435, -61.8723
0.828578, -61.8904
0.828720, -61.9084
0.828863, -61.9265
0.829005, -61.9445
0.829148, -61.9626
0.829290, -61.9807
0.829433, -61.9987
0.829575, -62.0168
0.829718, -62.0349
0.829860, -62.0529
0.830003, -62.0710
0.830146, -62.0891
0.830288, -62.1071
0.830431, -62.1252
0.830573, -62.1433
0.830716, -62.1614
0.830858, -62.1794
0.831001, -62.1975
0.831143, -62.2156
0.831286, -62.2337
0.831428, -62.2518
0.831571, -62.2699
0.831713, -62.2879
0.831856, -62.3060
0.831998, -62.3241
0.832141, -62.3422
0.832283, -62.3603
0.832426, -62.3784
0.832568, -62.3965
0.832711, -62.4146
0.832853, -62.4327
0.832996, -62.4508
0.833138, -62.4689
0.833281, -62.4870
0.833423, -62.5051
0.833566, -62.5232
0.833708, -62.5413
0.833851, -62.5594
0.833993, -62.5775
0.834136, -62.5956
0.834278, -62.6137
0.834421, -62.6318
0.834563, -62.6499
0.834706, -62.6680
0.834848, -62.6862
0.834991, -62.7043
0.835134, -62.7224
0.835276, -62.7405
0.835419, -62.7586
0.835561, -62.7768
0.835704, -62.7949
0.835846, -62.8130
0.835989, -62.8311
0.836131, -62.8493
0.836274, -62.8674
0.836416, -62.8855
0.836559, -62.9036
0.836701, -62.9218
0.836844, -62.9399
0.836986, -62.9580
0.837129, -62.9762
0.837271, -62.9943
0.837414, -63.0125
0.837556, -63.0306
0.837699, -63.0487
0.837841, -63.0669
0.837984, -63.0850
0.838126, -63.1032
0.838269, -63.1213
0.838411, -63.1395
0.838554, -63.1576
0.838696, -63.1758
0.838839, -63.1939
0.838981, -63.2121
0.839124, -63.2302
0.839266, -63.2484
0.839409, -63.2665
0.839551, -63.2847
0.839694, -63.3029
0.839836, -63.3210
0.839979, -63.3392
0.840122, -63.3573
0.840264, -63.3755
0.840407, -63.3937
0.840549, -63.4119
0.840692, -63.4300
0.840834, -63.4482
0.840977, -63.4664
0.841119, -63.4845
0.841262, -63.5027
0.841404, -63.5209
0.841547, -63.5391
0.841689, -63.5572
0.841832, -63.5754
0.841974, -63.5936
0.842117, -63.6118
0.842259, -63.6300
0.842402, -63.6482
0.842544, -63.6663
0.842687, -63.6845
0.842829, -63.7027
0.842972, -63.7209
0.843114, -63.7391
0.843257, -63.7573
0.843399, -63.7755
0.843542, -63.7937
0.843684, -63.8119
0.843827, -63.8301
0.843969, -63.8483
0.844112, -63.8665
0.844254, -63.8847
0.844397, -63.9029
0.844539, -63.9211
0.844682, -63.9393
0.844824, -63.9575
0.844967, -63.9757
0.845110, -63.9939
0.845252, -64.0121
0.845395, -64.0304
0.845537, -64.0486
0.845680, -64.0668
0.845822, -64.0850
0.845965, -64.1032
0.846107, -64.1214
0.846250, -64.1397
0.846392, -64.1579
0.846535, -64.1761
0.846677, -64.1943
0.846820, -64.2126
0.846962, -64.2308
0.847105, -64.2490
0.847247, -64.2672
0.847390, -64.2855
0.847532, -64.3037
0.847675, -64.3219
0.847817, -64.3402
0.847960, -64.3584
0.848102, -64.3767
0.848245, -64.3949
0.848387, -64.4131
0.848530, -64.4314
0.848672, -64.4496
0.848815, -64.4679
0.848957, -64.4861
0.849100, -64.5044
0.849242, -64.5226
0.849385, -64.5408
0.849527, -64.5591
0.849670, -64.5774
0.849812, -64.5956
0.849955, -64.6139
0.850098, -64.6321
0.850240, -64.6504
0.850383, -64.6686
0.850525, -64.6869
0.850668, -64.7052
0.850810, -64.7234
0.850953, -64.7417
0.851095, -64.7599
0.851238, -64.7782
0.851380, -64.7965
0.851523, -64.8147
0.851665, -64.8330
0.851808, -64.8513
0.851950, -64.8696
0.852093, -64.8878
0.852235, -64.9061
0.852378, -64.9244
0.852520, -64.9427
0.852663, -64.9609
0.852805, -64.9792
0.852948, -64.9975
0.853090, -65.0158
0.853233, -65.0341
0.853375, -65.0524
0.853518, -65.0706
0.853660, -65.0889
0.853803, -65.1072
0.853945, -65.1255
0.854088, -65.1438
0.854230, -65.1621
0.854373, -65.1804
0.854515, -65.1987
0.854658, -65.2170
0.854800, -65.2353
0.854943, -65.2536
0.855086, -65.2719
0.855228, -65.2902
0.855371, -65.3085
0.855513, -65.3268
0.855656, -65.3451
0.855798, -65.3634
0.855941, -65.3817
0.856083, -65.4000
0.856226, -65.4183
0.856368, -65.4367
0.856511, -65.4550
0.856653, -65.4733
0.856796, -65.4916
0.856938, -65.5099
0.857081, -65.5282
0.857223, -65.5466
0.857366, -65.5649
0.857508, -65.5832
0.857651, -65.6015
0.857793, -65.6198
0.857936, -65.6382
0.858078, -65.6565
0.858221, -65.6748
0.858363, -65.6932
0.858506, -65.7115
0.858648, -65.7298
0.858791, -65.7482
0.858933, -65.7665
0.859076, -65.7848
0.859218, -65.8032
0.859361, -65.8215
0.859503, -65.8398
0.859646, -65.8582
0.859788, -65.8765
0.859931, -65.8949
0.860074, -65.9132
0.860216, -65.9316
0.860359, -65.9499
0.860501, -65.9683
0.860644, -65.9866
0.860786, -66.0050
0.860929, -66.0233
0.861071, -66.0417
0.861214, -66.0600
0.861356, -66.0784
0.861499, -66.0967
0.861641, -66.1151
0.861784, -66.1335
0.861926, -66.1518
0.862069, -66.1702
0.862211, -66.1886
0.862354, -66.2069
0.862496, -66.2253
0.862639, -66.2437
0.862781, -66.2620
0.862924, -66.2804
0.863066, -66.2988
0.863209, -66.3171
0.863351, -66.3355
0.863494, -66.3539
0.863636, -66.3723
0.863779, -66.3906
0.863921, -66.4090
0.864064, -66.4274
0.864206, -66.4458
0.864349, -66.4642
0.864491, -66.4826
0.864634, -66.5009
0.864776, -66.5193
0.864919, -66.5377
0.865062, -66.5561
0.865204, -66.5745
0.865347, -66.5929
0.865489, -66.6113
0.865632, -66.6297
0.865774, -66.6481
0.865917, -66.6665
0.866059, -66.6849
0.866202, -66.7033
0.866344, -66.7217
0.866487, -66.7401
0.866629, -66.7585
0.866772, -66.7769
0.866914, -66.7953
0.867057, -66.8137
0.867199, -66.8321
0.867342, -66.8505
0.867484, -66.8689
0.867627, -66.8873
0.867769, -66.9057
0.867912, -66.9242
0.868054, -66.9426
0.868197, -66.9610
0.868339, -66.9794
0.868482, -66.9978
0.868624, -67.0162
0.868767, -67.0347
0.868909, -67.0531
0.869052, -67.0715
0.869194, -67.0899
0.869337, -67.1084
0.869479, -67.1268
0.869622, -67.1452
0.869764, -67.1637
0.869907, -67.1821
0.870050, -67.2005
0.870192, -67.2190
0.870335, -67.2374
0.870477, -67.2558
0.870620, -67.2743
0.870762, -67.2927
0.870905, -67.3111
0.871047, -67.3296
0.871190, -67.3480
0.871332, -67.3665
0.871475, -67.3849
0.871617, -67.4034
0.871760, -67.4218
0.871902, -67.4403
0.872045, -67.4587
0.872187, -67.4772
0.872330, -67.4956
0.872472, -67.5141
0.872615, -67.5325
0.872757, -67.5510
0.872900, -67.5694
0.873042, -67.5879
0.873185, -67.6064
0.873327, -67.6248
0.873470, -67.6433
0.873612, -67.6617
0.873755, -67.6802
0.873897, -67.6987
0.874040, -67.7171
0.874182, -67.7356
0.874325, -67.7541
0.874467, -67.7726
0.874610, -67.7910
0.874752, -67.8095
0.874895, -67.8280
0.875038, -67.8464
0.875180, -67.8649
0.875323, -67.8834
0.875465, -67.9019
0.875608, -67.9204
0.875750, -67.9388
0.875893, -67.9573
0.876035, -67.9758
0.876178, -67.9943
0.876320, -68.0128
0.876463, -68.0313
0.876605, -68.0498
0.876748, -68.0683
0.876890, -68.0867
0.877033, -68.1052
0.877175, -68.1237
0.877318, -68.1422
0.877460, -68.1607
0.877603, -68.1792
0.877745, -68.1977
0.877888, -68.2162
0.878030, -68.2347
0.878173, -68.2532
0.878315, -68.2717
0.878458, -68.2902
0.878600, -68.3087
0.878743, -68.3272
0.878885, -68.3458
0.879028, -68.3643
0.879170, -68.3828
0.879313, -68.4013
0.879455, -68.4198
0.879598, -68.4383
0.879740, -68.4568
0.879883, -68.4754
0.880026, -68.4939
0.880168, -68.5124
0.880311, -68.5309
0.880453, -68.5494
0.880596, -68.5680
0.880738, -68.5865
0.880881, -68.6050
0.881023, -68.6235
0.881166, -68.6421
0.881308, -68.6606
0.881451, -68.6791
0.881593, -68.6977
0.881736, -68.7162
0.881878, -68.7347
0.882021, -68.7533
0.882163, -68.7718
0.882306, -68.7903
0.882448, -68.8089
0.882591, -68.8274
0.882733, -68.8460
0.882876, -68.8645
0.883018, -68.8830
0.883161, -68.9016
0.883303, -68.9201
0.883446, -68.9387
0.883588, -68.9572
0.883731, -68.9758
0.883873, -68.9943
0.884016, -69.0129
0.884158, -69.0314
0.884301, -69.0500
0.884443, -69.0685
0.884586, -69.0871
0.884728, -69.1057
0.884871, -69.1242
0.885014, -69.1428
0.885156, -69.1613
0.885299, -69.1799
0.885441, -69.1985
0.885584, -69.2170
0.885726, -69.2356
0.885869, -69.2542
0.886011, -69.2727
0.886154, -69.2913
0.886296, -69.3099
0.886439, -69.3284
0.886581, -69.3470
0.886724, -69.3656
0.886866, -69.3842
0.887009, -69.4027
0.887151, -69.4213
0.887294, -69.4399
0.887436, -69.4585
0.887579, -69.4771
0.887721, -69.4957
0.887864, -69.5142
0.888006, -69.5328
0.888149, -69.5514
0.888291, -69.5700
0.888434, -69.5886
0.888576, -69.6072
0.888719, -69.6258
0.888861, -69.6444
0.889004, -69.6630
0.889146, -69.6815
0.889289, -69.7001
0.889431, -69.7187
0.889574, -69.7373
0.889716, -69.7559
0.889859, -69.7745
0.890002, -69.7931
0.890144, -69.8117
0.890287, -69.8304
0.890429, -69.8490
0.890572, -69.8676
0.890714, -69.8862
0.890857, -69.9048
0.890999, -69.9234
0.891142, -69.9420
0.891284, -69.9606
0.891427, -69.9792
0.891569, -69.9978
0.891712, -70.0165
0.891854, -70.0351
0.891997, -70.0537
0.892139, -70.0723
0.892282, -70.0909
0.892424, -70.1096
0.892567, -70.1282
0.892709, -70.1468
0.892852, -70.1654
0.892994, -70.1841
0.893137, -70.2027
0.893279, -70.2213
0.893422, -70.2399
0.893564, -70.2586
0.893707, -70.2772
0.893849, -70.2958
0.893992, -70.3145
0.894134, -70.3331
0.894277, -70.3518
0.894419, -70.3704
0.894562, -70.3890
0.894704, -70.4077
0.894847, -70.4263
0.894989, -70.4450
0.895132, -70.4636
0.895275, -70.4822
0.895417, -70.5009
0.895560, -70.5195
0.895702, -70.5382
0.895845, -70.5568
0.895987, -70.5755
0.896130, -70.5941
0.896272, -70.6128
0.896415, -70.6315
0.896557, -70.6501
0.896700, -70.6688
0.896842, -70.6874
0.896985, -70.7061
0.897127, -70.7247
0.897270, -70.7434
0.897412, -70.7621
0.897555, -70.7807
0.897697, -70.7994
0.897840, -70.8181
0.897982, -70.8367
0.898125, -70.8554
0.898267, -70.8741
0.898410, -70.8927
0.898552, -70.9114
0.898695, -70.9301
0.898837, -70.9488
0.898980, -70.9674
0.899122, -70.9861
0.899265, -71.0048
0.899407, -71.0235
0.899550, -71.0422
0.899692, -71.0608
0.899835, -71.0795
0.899977, -71.0982
0.900120, -71.1169
0.900263, -71.1356
0.900405, -71.1543
0.900548, -71.1730
0.900690, -71.1916
0.900833, -71.2103
0.900975, -71.2290
0.901118, -71.2477
0.901260, -71.2664
0.901403, -71.2851
0.901545, -71.3038
0.901688, -71.3225
0.901830, -71.3412
0.901973, -71.3599
0.902115, -71.3786
0.902258, -71.3973
0.902400, -71.4160
0.902543, -71.4347
0.902685, -71.4534
0.902828, -71.4721
0.902970, -71.4908
0.903113, -71.5095
0.903255, -71.5283
0.903398, -71.5470
0.903540, -71.5657
0.903683, -71.5844
0.903825, -71.6031
0.903968, -71.6218
0.904110, -71.6405
0.904253, -71.6593
0.904395, -71.6780
0.904538, -71.6967
0.904680, -71.7154
0.904823, -71.7341
0.904965, -71.7529
0.905108, -71.7716
0.905251, -71.7903
0.905393, -71.8090
0.905536, -71.8278
0.905678, -71.8465
0.905821, -71.8652
0.905963, -71.8840
0.906106, -71.9027
0.906248, -71.9214
0.906391, -71.9402
0.906533, -71.9589
0.906676, -71.9776
0.906818, -71.9964
0.906961, -72.0151
0.907103, -72.0339
0.907246, -72.0526
0.907388, -72.0714
0.907531, -72.0901
0.907673, -72.1088
0.907816, -72.1276
0.907958, -72.1463
0.908101, -72.1651
0.908243, -72.1838
0.908386, -72.2026
0.908528, -72.2213
0.908671, -72.2401
0.908813, -72.2589
0.908956, -72.2776
0.909098, -72.2964
0.909241, -72.3151
0.909383, -72.3339
0.909526, -72.3526
0.909668, -72.3714
0.909811, -72.3902
0.909953, -72.4089
0.910096, -72.4277
0.910239, -72.4465
0.910381, -72.4652
0.910524, -72.4840
0.910666, -72.5028
0.910809, -72.5215
0.910951, -72.5403
0.911094, -72.5591
0.911236, -72.5779
0.911379, -72.5966
0.911521, -72.6154
0.911664, -72.6342
0.911806, -72.6530
0.911949, -72.6717
0.912091, -72.6905
0.912234, -72.7093
0.912376, -72.7281
0.912519, -72.7469
0.912661, -72.7657
0.912804, -72.7845
0.912946, -72.8032
0.913089, -72.8220
0.913231, -72.8408
0.913374, -72.8596
0.913516, -72.8784
0.913659, -72.8972
0.913801, -72.9160
0.913944, -72.9348
0.914086, -72.9536
0.914229, -72.9724
0.914371, -72.9912
0.914514, -73.0100
0.914656, -73.0288
0.914799, -73.0476
0.914941, -73.0664
0.915084, -73.0852
0.915227, -73.1040
0.915369, -73.1228
0.915512, -73.1416
0.915654, -73.1604
0.915797, -73.1792
0.915939, -73.1980
0.916082, -73.2169
0.916224, -73.2357
0.916367, -73.2545
0.916509, -73.2733
0.916652, -73.2921
0.916794, -73.3109
0.916937, -73.3298
0.917079, -73.3486
0.917222, -73.3674
0.917364, -73.3862
