# L2 soft-edge 20mm
# r_mm, sag_um
8.076127, -483.7967
8.077071, -483.9079
8.078014, -484.0192
8.078957, -484.1304
8.079900, -484.2416
8.080843, -484.3527
8.081785, -484.4639
8.082727, -484.5750
8.083669, -484.6861
8.084611, -484.7972
8.085552, -484.9083
8.086493, -485.0193
8.087434, -485.1303
8.088374, -485.2414
8.089314, -485.3523
8.090254, -485.4633
8.091194, -485.5743
8.092133, -485.6852
8.093072, -485.7961
8.094011, -485.9070
8.094950, -486.0179
8.095888, -486.1287
8.096826, -486.2395
8.097764, -486.3504
8.098701, -486.4611
8.099639, -486.5719
8.100576, -486.6827
8.101512, -486.7934
8.102449, -486.9041
8.103385, -487.0148
8.104321, -487.1255
8.105256, -487.2361
8.106192, -487.3467
8.107127, -487.4574
8.108062, -487.5679
8.108996, -487.6785
8.109931, -487.7891
8.110865, -487.8996
8.111798, -488.0101
8.112732, -488.1206
8.113665, -488.2311
8.114598, -488.3415
8.115531, -488.4520
8.116463, -488.5624
8.117395, -488.6728
8.118327, -488.7831
8.119259, -488.8935
8.120190, -489.0038
8.121121, -489.1141
8.122052, -489.2244
8.122983, -489.3347
8.123913, -489.4449
8.124843, -489.5552
8.125773, -489.6654
8.126703, -489.7756
8.127632, -489.8857
8.128561, -489.9959
8.129489, -490.1060
8.130418, -490.2161
8.131346, -490.3262
8.132274, -490.4363
8.133202, -490.5464
8.134129, -490.6564
8.135056, -490.7664
8.135983, -490.8764
8.136910, -490.9864
8.137836, -491.0963
8.138762, -491.2062
8.139688, -491.3162
8.140613, -491.4261
8.141539, -491.5359
8.142464, -491.6458
8.143388, -491.7556
8.144313, -491.8654
8.145237, -491.9752
8.146161, -492.0850
8.147085, -492.1947
8.148008, -492.3045
8.148931, -492.4142
8.149854, -492.5239
8.150777, -492.6335
8.151699, -492.7432
8.152621, -492.8528
8.153543, -492.9624
8.154465, -493.0720
8.155386, -493.1816
8.156307, -493.2911
8.157228, -493.4007
8.158148, -493.5102
8.159069, -493.6197
8.159989, -493.7291
8.160908, -493.8386
8.161828, -493.9480
8.162747, -494.0574
8.163666, -494.1668
8.164585, -494.2762
8.165503, -494.3855
8.166421, -494.4949
8.167339, -494.6042
8.168257, -494.7135
8.169174, -494.8227
8.170091, -494.9320
8.171008, -495.0412
8.171925, -495.1504
8.172841, -495.2596
8.173757, -495.3688
8.174673, -495.4779
8.175588, -495.5871
8.176504, -495.6962
8.177419, -495.8053
8.178333, -495.9143
8.179248, -496.0234
8.180162, -496.1324
8.181076, -496.2414
8.181990, -496.3504
8.182903, -496.4594
8.183816, -496.5683
8.184729, -496.6773
8.185642, -496.7862
8.186554, -496.8951
8.187466, -497.0039
8.188378, -497.1128
8.189290, -497.2216
8.190201, -497.3304
8.191112, -497.4392
8.192023, -497.5480
8.192934, -497.6567
8.193844, -497.7654
8.194754, -497.8741
8.195664, -497.9828
8.196573, -498.0915
8.197483, -498.2001
8.198392, -498.3088
8.199300, -498.4174
8.200209, -498.5260
8.201117, -498.6345
8.202025, -498.7431
8.202933, -498.8516
8.203840, -498.9601
8.204747, -499.0686
8.205654, -499.1770
8.206561, -499.2855
8.207467, -499.3939
8.208373, -499.5023
8.209279, -499.6107
8.210185, -499.7191
8.211090, -499.8274
8.211995, -499.9357
8.212900, -500.0440
8.213805, -500.1523
8.214709, -500.2606
8.215613, -500.3688
8.216517, -500.4770
8.217421, -500.5852
8.218324, -500.6934
8.219227, -500.8016
8.220130, -500.9097
8.221032, -501.0179
8.221935, -501.1260
8.222837, -501.2340
8.223738, -501.3421
8.224640, -501.4501
8.225541, -501.5582
8.226442, -501.6662
8.227343, -501.7741
8.228243, -501.8821
8.229143, -501.9900
8.230043, -502.0980
8.230943, -502.2059
8.231842, -502.3137
8.232742, -502.4216
8.233641, -502.5294
8.234539, -502.6373
8.235438, -502.7451
8.236336, -502.8528
8.237234, -502.9606
8.238131, -503.0683
8.239029, -503.1761
8.239926, -503.2837
8.240823, -503.3914
8.241719, -503.4991
8.242615, -503.6067
8.243512, -503.7143
8.244407, -503.8219
8.245303, -503.9295
8.246198, -504.0371
8.247093, -504.1446
8.247988, -504.2521
8.248883, -504.3596
8.249777, -504.4671
8.250671, -504.5745
8.251565, -504.6820
8.252458, -504.7894
8.253352, -504.8968
8.254245, -505.0042
8.255137, -505.1115
8.256030, -505.2189
8.256922, -505.3262
8.257814, -505.4335
8.258706, -505.5407
8.259597, -505.6480
8.260489, -505.7552
8.261379, -505.8624
8.262270, -505.9696
8.263161, -506.0768
8.264051, -506.1839
8.264941, -506.2911
8.265831, -506.3982
8.266720, -506.5053
8.267609, -506.6124
8.268498, -506.7194
8.269387, -506.8264
8.270275, -506.9334
8.271163, -507.0404
8.272051, -507.1474
8.272939, -507.2544
8.273826, -507.3613
8.274713, -507.4682
8.275600, -507.5751
8.276487, -507.6820
8.277373, -507.7888
8.278260, -507.8956
8.279145, -508.0024
8.280031, -508.1092
8.280916, -508.2160
8.281802, -508.3227
8.282686, -508.4295
8.283571, -508.5362
8.284455, -508.6429
8.285339, -508.7495
8.286223, -508.8562
8.287107, -508.9628
8.287990, -509.0694
8.288873, -509.1760
8.289756, -509.2826
8.290639, -509.3891
8.291521, -509.4956
8.292403, -509.6021
8.293285, -509.7086
8.294167, -509.8151
8.295048, -509.9215
8.295929, -510.0279
8.296810, -510.1343
8.297690, -510.2407
8.298571, -510.3471
8.299451, -510.4534
8.300331, -510.5598
8.301210, -510.6661
8.302090, -510.7723
8.302969, -510.8786
8.303847, -510.9848
8.304726, -511.0911
8.305604, -511.1973
8.306482, -511.3034
8.307360, -511.4096
8.308238, -511.5158
8.309115, -511.6219
8.309992, -511.7280
8.310869, -511.8340
8.311745, -511.9401
8.312622, -512.0461
8.313498, -512.1522
8.314374, -512.2582
8.315249, -512.3641
8.316124, -512.4701
8.316999, -512.5760
8.317874, -512.6820
8.318749, -512.7879
8.319623, -512.8937
8.320497, -512.9996
8.321371, -513.1054
8.322245, -513.2112
8.323118, -513.3170
8.323991, -513.4228
8.324864, -513.5286
8.325736, -513.6343
8.326609, -513.7400
8.327481, -513.8457
8.328352, -513.9514
8.329224, -514.0570
8.330095, -514.1627
8.330966, -514.2683
8.331837, -514.3739
8.332708, -514.4795
8.333578, -514.5850
8.334448, -514.6905
8.335318, -514.7961
8.336187, -514.9015
8.337057, -515.0070
8.337926, -515.1125
8.338795, -515.2179
8.339663, -515.3233
8.340531, -515.4287
8.341399, -515.5341
8.342267, -515.6394
8.343135, -515.7448
8.344002, -515.8501
8.344869, -515.9554
8.345736, -516.0606
8.346603, -516.1659
8.347469, -516.2711
8.348335, -516.3763
8.349201, -516.4815
8.350067, -516.5867
8.350932, -516.6918
8.351797, -516.7970
8.352662, -516.9021
8.353526, -517.0071
8.354391, -517.1122
8.355255, -517.2173
8.356119, -517.3223
8.356982, -517.4273
8.357846, -517.5323
8.358709, -517.6373
8.359572, -517.7422
8.360434, -517.8471
8.361297, -517.9520
8.362159, -518.0569
8.363021, -518.1618
8.363882, -518.2666
8.364744, -518.3715
8.365605, -518.4763
8.366466, -518.5810
8.367327, -518.6858
8.368187, -518.7905
8.369047, -518.8953
8.369907, -519.0000
8.370767, -519.1047
8.371626, -519.2093
8.372485, -519.3140
8.373344, -519.4186
8.374203, -519.5232
8.375061, -519.6278
8.375920, -519.7323
8.376778, -519.8369
8.377635, -519.9414
8.378493, -520.0459
8.379350, -520.1504
8.380207, -520.2548
8.381064, -520.3593
8.381920, -520.4637
8.382777, -520.5681
8.383633, -520.6725
8.384488, -520.7768
8.385344, -520.8812
8.386199, -520.9855
8.387054, -521.0898
8.387909, -521.1941
8.388763, -521.2983
8.389618, -521.4026
8.390472, -521.5068
8.391326, -521.6110
8.392179, -521.7152
8.393032, -521.8193
8.393886, -521.9235
8.394738, -522.0276
8.395591, -522.1317
8.396443, -522.2358
8.397295, -522.3398
8.398147, -522.4439
8.398999, -522.5479
8.399850, -522.6519
8.400701, -522.7558
8.401552, -522.8598
8.402403, -522.9637
8.403253, -523.0677
8.404104, -523.1716
8.404954, -523.2754
8.405803, -523.3793
8.406653, -523.4831
8.407502, -523.5869
8.408351, -523.6907
8.409200, -523.7945
8.410048, -523.8983
8.410896, -524.0020
8.411744, -524.1057
8.412592, -524.2094
8.413439, -524.3131
8.414287, -524.4167
8.415134, -524.5204
8.415981, -524.6240
8.416827, -524.7276
8.417673, -524.8311
8.418519, -524.9347
8.419365, -525.0382
8.420211, -525.1417
8.421056, -525.2452
8.421901, -525.3487
8.422746, -525.4522
8.423591, -525.5556
8.424435, -525.6590
8.425279, -525.7624
8.426123, -525.8658
8.426967, -525.9691
8.427810, -526.0724
8.428653, -526.1758
8.429496, -526.2790
8.430339, -526.3823
8.431181, -526.4856
8.432024, -526.5888
8.432866, -526.6920
8.433707, -526.7952
8.434549, -526.8984
8.435390, -527.0015
8.436231, -527.1046
8.437072, -527.2078
8.437912, -527.3108
8.438753, -527.4139
8.439593, -527.5170
8.440433, -527.6200
8.441272, -527.7230
8.442112, -527.8260
8.442951, -527.9290
8.443790, -528.0319
8.444628, -528.1348
8.445467, -528.2378
8.446305, -528.3406
8.447143, -528.4435
8.447980, -528.5464
8.448818, -528.6492
8.449655, -528.7520
8.450492, -528.8548
8.451329, -528.9575
8.452165, -529.0603
8.453001, -529.1630
8.453837, -529.2657
8.454673, -529.3684
8.455509, -529.4711
8.456344, -529.5737
8.457179, -529.6764
8.458014, -529.7790
8.458848, -529.8816
8.459683, -529.9841
8.460517, -530.0867
8.461351, -530.1892
8.462184, -530.2917
8.463018, -530.3942
8.463851, -530.4967
8.464684, -530.5991
8.465517, -530.7015
8.466349, -530.8039
8.467181, -530.9063
8.468013, -531.0087
8.468845, -531.1110
8.469676, -531.2134
8.470508, -531.3157
8.471339, -531.4180
8.472170, -531.5202
8.473000, -531.6225
8.473831, -531.7247
8.474661, -531.8269
8.475490, -531.9291
8.476320, -532.0313
8.477150, -532.1334
8.477979, -532.2355
8.478808, -532.3376
8.479636, -532.4397
8.480465, -532.5418
8.481293, -532.6438
8.482121, -532.7459
8.482949, -532.8479
8.483776, -532.9498
8.484603, -533.0518
8.485431, -533.1538
8.486257, -533.2557
8.487084, -533.3576
8.487910, -533.4595
8.488736, -533.5613
8.489562, -533.6632
8.490388, -533.7650
8.491213, -533.8668
8.492038, -533.9686
8.492863, -534.0704
8.493688, -534.1721
8.494513, -534.2738
8.495337, -534.3756
8.496161, -534.4772
8.496985, -534.5789
8.497808, -534.6805
8.498631, -534.7822
8.499455, -534.8838
8.500277, -534.9854
8.501100, -535.0869
8.501922, -535.1885
8.502744, -535.2900
8.503566, -535.3915
8.504388, -535.4930
8.505210, -535.5945
8.506031, -535.6959
8.506852, -535.7973
8.507672, -535.8987
8.508493, -536.0001
8.509313, -536.1015
8.510133, -536.2028
8.510953, -536.3042
8.511773, -536.4055
8.512592, -536.5068
8.513411, -536.6080
8.514230, -536.7093
8.515049, -536.8105
8.515867, -536.9117
8.516685, -537.0129
8.517503, -537.1141
8.518321, -537.2152
8.519139, -537.3163
8.519956, -537.4174
8.520773, -537.5185
8.521590, -537.6196
8.522406, -537.7207
8.523223, -537.8217
8.524039, -537.9227
8.524855, -538.0237
8.525670, -538.1246
8.526486, -538.2256
8.527301, -538.3265
8.528116, -538.4274
8.528931, -538.5283
8.529745, -538.6292
8.530560, -538.7300
8.531374, -538.8309
8.532187, -538.9317
8.533001, -539.0325
8.533814, -539.1332
8.534628, -539.2340
8.535440, -539.3347
8.536253, -539.4354
8.537066, -539.5361
8.537878, -539.6368
8.538690, -539.7374
8.539502, -539.8381
8.540313, -539.9387
8.541124, -540.0393
8.541935, -540.1398
8.542746, -540.2404
8.543557, -540.3409
8.544367, -540.4414
8.545177, -540.5419
8.545987, -540.6424
8.546797, -540.7429
8.547607, -540.8433
8.548416, -540.9437
8.549225, -541.0441
8.550034, -541.1445
8.550842, -541.2448
8.551651, -541.3451
8.552459, -541.4455
8.553267, -541.5458
8.554074, -541.6460
8.554882, -541.7463
8.555689, -541.8465
8.556496, -541.9467
8.557303, -542.0469
8.558109, -542.1471
8.558915, -542.2473
8.559722, -542.3474
8.560527, -542.4475
8.561333, -542.5476
8.562138, -542.6477
8.562944, -542.7477
8.563748, -542.8478
8.564553, -542.9478
8.565358, -543.0478
8.566162, -543.1478
8.566966, -543.2477
8.567770, -543.3477
8.568573, -543.4476
8.569377, -543.5475
8.570180, -543.6474
8.570983, -543.7472
8.571785, -543.8471
8.572588, -543.9469
8.573390, -544.0467
8.574192, -544.1465
8.574994, -544.2462
8.575795, -544.3460
8.576597, -544.4457
8.577398, -544.5454
8.578199, -544.6451
8.578999, -544.7447
8.579800, -544.8444
8.580600, -544.9440
8.581400, -545.0436
8.582200, -545.1432
8.582999, -545.2427
8.583799, -545.3423
8.584598, -545.4418
8.585397, -545.5413
8.586195, -545.6408
8.586994, -545.7403
8.587792, -545.8397
8.588590, -545.9391
8.589388, -546.0385
8.590185, -546.1379
8.590982, -546.2373
8.591780, -546.3367
8.592576, -546.4360
8.593373, -546.5353
8.594169, -546.6346
8.594966, -546.7338
8.595762, -546.8331
8.596557, -546.9323
8.597353, -547.0315
8.598148, -547.1307
8.598943, -547.2299
8.599738, -547.3290
8.600533, -547.4282
8.601327, -547.5273
8.602121, -547.6264
8.602915, -547.7255
8.603709, -547.8245
8.604503, -547.9235
8.605296, -548.0226
8.606089, -548.1216
8.606882, -548.2205
8.607674, -548.3195
8.608467, -548.4184
8.609259, -548.5173
8.610051, -548.6162
8.610843, -548.7151
8.611634, -548.8140
8.612426, -548.9128
8.613217, -549.0116
8.614008, -549.1104
8.614798, -549.2092
8.615589, -549.3080
8.616379, -549.4067
8.617169, -549.5054
8.617959, -549.6041
8.618748, -549.7028
8.619537, -549.8015
8.620327, -549.9001
8.621115, -549.9987
8.621904, -550.0974
8.622693, -550.1959
8.623481, -550.2945
8.624269, -550.3930
8.625057, -550.4916
8.625844, -550.5901
8.626631, -550.6886
8.627419, -550.7870
8.628206, -550.8855
8.628992, -550.9839
8.629779, -551.0823
8.630565, -551.1807
8.631351, -551.2791
8.632137, -551.3774
8.632922, -551.4758
8.633708, -551.5741
8.634493, -551.6724
8.635278, -551.7707
8.636063, -551.8689
8.636847, -551.9671
8.637631, -552.0654
8.638415, -552.1636
8.639199, -552.2617
8.639983, -552.3599
8.640766, -552.4580
8.641550, -552.5561
8.642333, -552.6542
8.643115, -552.7523
8.643898, -552.8504
8.644680, -552.9484
8.645462, -553.0464
8.646244, -553.1444
8.647026, -553.2424
8.647807, -553.3404
8.648589, -553.4383
8.649370, -553.5363
8.650150, -553.6342
8.650931, -553.7321
8.651711, -553.8299
8.652492, -553.9278
8.653272, -554.0256
8.654051, -554.1234
8.654831, -554.2212
8.655610, -554.3190
8.656389, -554.4167
8.657168, -554.5144
8.657947, -554.6122
8.658725, -554.7099
8.659503, -554.8075
8.660281, -554.9052
8.661059, -555.0028
8.661837, -555.1004
8.662614, -555.1980
8.663391, -555.2956
8.664168, -555.3932
8.664945, -555.4907
8.665721, -555.5882
8.666498, -555.6857
8.667274, -555.7832
8.668050, -555.8807
8.668825, -555.9781
8.669601, -556.0755
8.670376, -556.1729
8.671151, -556.2703
8.671926, -556.3677
8.672700, -556.4650
8.673475, -556.5624
8.674249, -556.6597
8.675023, -556.7570
8.675796, -556.8542
8.676570, -556.9515
8.677343, -557.0487
8.678116, -557.1459
8.678889, -557.2431
8.679662, -557.3403
8.680434, -557.4374
8.681206, -557.5346
8.681978, -557.6317
8.682750, -557.7288
8.683522, -557.8259
8.684293, -557.9229
8.685064, -558.0200
8.685835, -558.1170
8.686606, -558.2140
8.687377, -558.3110
8.688147, -558.4079
8.688917, -558.5049
8.689687, -558.6018
8.690456, -558.6987
8.691226, -558.7956
8.691995, -558.8925
8.692764, -558.9893
8.693533, -559.0861
8.694302, -559.1829
8.695070, -559.2797
8.695838, -559.3765
8.696606, -559.4733
8.697374, -559.5700
8.698142, -559.6667
8.698909, -559.7634
8.699676, -559.8601
8.700443, -559.9567
8.701210, -560.0534
8.701976, -560.1500
8.702743, -560.2466
8.703509, -560.3432
8.704275, -560.4397
8.705040, -560.5363
8.705806, -560.6328
8.706571, -560.7293
8.707336, -560.8258
8.708101, -560.9223
8.708865, -561.0187
8.709630, -561.1151
8.710394, -561.2115
8.711158, -561.3079
8.711922, -561.4043
8.712685, -561.5007
8.713449, -561.5970
8.714212, -561.6933
8.714975, -561.7896
8.715737, -561.8859
8.716500, -561.9821
8.717262, -562.0784
8.718024, -562.1746
8.718786, -562.2708
8.719548, -562.3670
8.720310, -562.4632
8.721071, -562.5593
8.721832, -562.6554
8.722593, -562.7515
8.723353, -562.8476
8.724114, -562.9437
8.724874, -563.0397
8.725634, -563.1358
8.726394, -563.2318
8.727153, -563.3278
8.727913, -563.4237
8.728672, -563.5197
8.729431, -563.6156
8.730190, -563.7116
8.730948, -563.8075
8.731707, -563.9033
8.732465, -563.9992
8.733223, -564.0950
8.733981, -564.1909
8.734738, -564.2867
8.735496, -564.3825
8.736253, -564.4782
8.737010, -564.5740
8.737766, -564.6697
8.738523, -564.7654
8.739279, -564.8611
8.740035, -564.9568
8.740791, -565.0524
8.741547, -565.1481
8.742302, -565.2437
8.743058, -565.3393
8.743813, -565.4349
8.744567, -565.5304
8.745322, -565.6260
8.746077, -565.7215
8.746831, -565.8170
8.747585, -565.9125
8.748339, -566.0079
8.749092, -566.1034
8.749846, -566.1988
8.750599, -566.2942
8.751352, -566.3896
8.752105, -566.4850
8.752857, -566.5804
8.753610, -566.6757
8.754362, -566.7710
8.755114, -566.8663
8.755866, -566.9616
8.756617, -567.0568
8.757369, -567.1521
8.758120, -567.2473
8.758871, -567.3425
8.759622, -567.4377
8.760372, -567.5329
8.761123, -567.6280
8.761873, -567.7232
8.762623, -567.8183
8.763373, -567.9134
8.764122, -568.0084
8.764871, -568.1035
8.765621, -568.1985
8.766370, -568.2935
8.767118, -568.3885
8.767867, -568.4835
8.768615, -568.5785
8.769363, -568.6734
8.770111, -568.7684
8.770859, -568.8633
8.771606, -568.9582
8.772354, -569.0530
8.773101, -569.1479
8.773848, -569.2427
8.774595, -569.3375
8.775341, -569.4323
8.776087, -569.5271
8.776834, -569.6219
8.777579, -569.7166
8.778325, -569.8113
8.779071, -569.9060
8.779816, -570.0007
8.780561, -570.0954
8.781306, -570.1900
8.782051, -570.2846
8.782795, -570.3793
8.783540, -570.4738
8.784284, -570.5684
8.785028, -570.6630
8.785771, -570.7575
8.786515, -570.8520
8.787258, -570.9465
8.788001, -571.0410
8.788744, -571.1355
8.789487, -571.2299
8.790229, -571.3243
8.790972, -571.4188
8.791714, -571.5131
8.792456, -571.6075
8.793197, -571.7019
8.793939, -571.7962
8.794680, -571.8905
8.795421, -571.9848
8.796162, -572.0791
8.796903, -572.1734
8.797643, -572.2676
8.798384, -572.3618
8.799124, -572.4560
8.799864, -572.5502
8.800603, -572.6444
8.801343, -572.7385
8.802082, -572.8327
8.802821, -572.9268
8.803560, -573.0209
8.804299, -573.1149
8.805038, -573.2090
8.805776, -573.3030
8.806514, -573.3971
8.807252, -573.4911
8.807990, -573.5851
8.808727, -573.6790
8.809465, -573.7730
8.810202, -573.8669
8.810939, -573.9608
8.811676, -574.0547
8.812412, -574.1486
8.813148, -574.2424
8.813885, -574.3363
8.814621, -574.4301
8.815356, -574.5239
8.816092, -574.6177
8.816827, -574.7115
8.817562, -574.8052
8.818297, -574.8989
8.819032, -574.9926
8.819767, -575.0863
8.820501, -575.1800
8.821235, -575.2737
8.821969, -575.3673
8.822703, -575.4609
8.823437, -575.5545
8.824170, -575.6481
8.824903, -575.7417
8.825636, -575.8352
8.826369, -575.9288
8.827102, -576.0223
8.827834, -576.1158
8.828567, -576.2092
8.829299, -576.3027
8.830031, -576.3961
8.830762, -576.4896
8.831494, -576.5830
8.832225, -576.6763
8.832956, -576.7697
8.833687, -576.8631
8.834418, -576.9564
8.835148, -577.0497
8.835878, -577.1430
8.836608, -577.2363
8.837338, -577.3295
8.838068, -577.4228
8.838798, -577.5160
8.839527, -577.6092
8.840256, -577.7024
8.840985, -577.7956
8.841714, -577.8887
8.842442, -577.9818
8.843171, -578.0750
8.843899, -578.1681
8.844627, -578.2611
8.845355, -578.3542
8.846082, -578.4472
8.846810, -578.5403
8.847537, -578.6333
8.848264, -578.7263
8.848991, -578.8192
8.849717, -578.9122
8.850444, -579.0051
8.851170, -579.0980
8.851896, -579.1909
8.852622, -579.2838
8.853348, -579.3767
8.854073, -579.4695
8.854798, -579.5623
8.855524, -579.6551
8.856248, -579.7479
8.856973, -579.8407
8.857698, -579.9335
8.858422, -580.0262
8.859146, -580.1189
8.859870, -580.2116
8.860594, -580.3043
8.861317, -580.3970
8.862041, -580.4896
8.862764, -580.5823
8.863487, -580.6749
8.864210, -580.7675
8.864932, -580.8600
8.865655, -580.9526
8.866377, -581.0451
8.867099, -581.1377
8.867821, -581.2302
8.868543, -581.3227
8.869264, -581.4151
8.869985, -581.5076
8.870706, -581.6000
8.871427, -581.6924
8.872148, -581.7848
8.872869, -581.8772
8.873589, -581.9696
8.874309, -582.0619
8.875029, -582.1542
8.875749, -582.2466
8.876468, -582.3389
8.877188, -582.4311
8.877907, -582.5234
8.878626, -582.6156
8.879345, -582.7078
8.880064, -582.8000
8.880782, -582.8922
8.881500, -582.9844
8.882218, -583.0766
8.882936, -583.1687
8.883654, -583.2608
8.884371, -583.3529
8.885089, -583.4450
8.885806, -583.5370
8.886523, -583.6291
8.887240, -583.7211
8.887956, -583.8131
8.888673, -583.9051
8.889389, -583.9971
8.890105, -584.0891
8.890821, -584.1810
8.891536, -584.2729
8.892252, -584.3648
8.892967, -584.4567
8.893682, -584.5486
8.894397, -584.6404
8.895112, -584.7323
8.895826, -584.8241
8.896541, -584.9159
8.897255, -585.0077
8.897969, -585.0994
8.898682, -585.1912
8.899396, -585.2829
8.900109, -585.3746
8.900823, -585.4663
8.901536, -585.5580
8.902249, -585.6496
8.902961, -585.7413
8.903674, -585.8329
8.904386, -585.9245
8.905098, -586.0161
8.905810, -586.1077
8.906522, -586.1992
8.907233, -586.2908
8.907945, -586.3823
8.908656, -586.4738
8.909367, -586.5653
8.910078, -586.6567
8.910788, -586.7482
8.911499, -586.8396
8.912209, -586.9310
8.912919, -587.0224
8.913629, -587.1138
8.914339, -587.2052
8.915048, -587.2965
8.915758, -587.3879
8.916467, -587.4792
8.917176, -587.5705
8.917885, -587.6617
8.918593, -587.7530
8.919302, -587.8442
8.920010, -587.9355
8.920718, -588.0267
8.921426, -588.1179
8.922133, -588.2090
8.922841, -588.3002
8.923548, -588.3913
8.924255, -588.4824
8.924962, -588.5736
8.925669, -588.6646
8.926376, -588.7557
8.927082, -588.8468
8.927788, -588.9378
8.928495, -589.0288
8.929200, -589.1198
8.929906, -589.2108
8.930612, -589.3018
8.931317, -589.3927
8.932022, -589.4836
8.932727, -589.5746
8.933432, -589.6654
8.934136, -589.7563
8.934841, -589.8472
8.935545, -589.9380
8.936249, -590.0289
8.936953, -590.1197
8.937657, -590.2105
8.938360, -590.3012
8.939064, -590.3920
8.939767, -590.4827
8.940470, -590.5735
8.941173, -590.6642
8.941875, -590.7549
8.942578, -590.8455
8.943280, -590.9362
8.943982, -591.0268
8.944684, -591.1175
8.945386, -591.2081
8.946087, -591.2987
8.946788, -591.3892
8.947490, -591.4798
8.948191, -591.5703
8.948891, -591.6609
8.949592, -591.7514
8.950293, -591.8418
8.950993, -591.9323
8.951693, -592.0228
8.952393, -592.1132
8.953093, -592.2036
8.953792, -592.2940
8.954492, -592.3844
8.955191, -592.4748
8.955890, -592.5651
8.956589, -592.6555
8.957287, -592.7458
8.957986, -592.8361
8.958684, -592.9264
8.959382, -593.0166
8.960080, -593.1069
8.960778, -593.1971
8.961476, -593.2873
8.962173, -593.3775
8.962870, -593.4677
8.963568, -593.5579
8.964264, -593.6480
8.964961, -593.7381
8.965658, -593.8283
8.966354, -593.9184
8.967050, -594.0084
8.967746, -594.0985
8.968442, -594.1885
8.969138, -594.2786
8.969833, -594.3686
8.970529, -594.4586
8.971224, -594.5486
8.971919, -594.6385
8.972614, -594.7285
8.973308, -594.8184
8.974003, -594.9083
8.974697, -594.9982
8.975391, -595.0881
8.976085, -595.1780
8.976779, -595.2678
8.977472, -595.3576
8.978166, -595.4474
8.978859, -595.5372
8.979552, -595.6270
8.980245, -595.7168
8.980937, -595.8065
8.981630, -595.8963
8.982322, -595.9860
8.983014, -596.0757
8.983706, -596.1653
8.984398, -596.2550
8.985090, -596.3447
8.985781, -596.4343
8.986472, -596.5239
8.987164, -596.6135
8.987855, -596.7031
8.988545, -596.7926
8.989236, -596.8822
8.989926, -596.9717
8.990617, -597.0612
8.991307, -597.1507
8.991997, -597.2402
8.992686, -597.3297
8.993376, -597.4191
8.994065, -597.5085
8.994754, -597.5979
8.995443, -597.6873
8.996132, -597.7767
8.996821, -597.8661
8.997509, -597.9554
8.998198, -598.0448
8.998886, -598.1341
8.999574, -598.2234
9.000262, -598.3127
9.000949, -598.4019
9.001637, -598.4912
9.002324, -598.5804
9.003011, -598.6696
9.003698, -598.7588
9.004385, -598.8480
9.005072, -598.9372
9.005758, -599.0263
9.006445, -599.1154
9.007131, -599.2046
9.007817, -599.2937
9.008502, -599.3827
9.009188, -599.4718
9.009873, -599.5609
9.010559, -599.6499
9.011244, -599.7389
9.011929, -599.8279
9.012613, -599.9169
9.013298, -600.0059
9.013982, -600.0948
9.014667, -600.1838
9.015351, -600.2727
9.016035, -600.3616
9.016718, -600.4505
9.017402, -600.5394
9.018085, -600.6282
9.018768, -600.7170
9.019451, -600.8059
9.020134, -600.8947
9.020817, -600.9835
9.021500, -601.0722
9.022182, -601.1610
9.022864, -601.2497
9.023546, -601.3385
9.024228, -601.4272
9.024910, -601.5159
9.025591, -601.6045
9.026273, -601.6932
9.026954, -601.7818
9.027635, -601.8705
9.028316, -601.9591
9.028996, -602.0477
9.029677, -602.1363
9.030357, -602.2248
9.031037, -602.3134
9.031717, -602.4019
9.032397, -602.4904
9.033077, -602.5789
9.033756, -602.6674
9.034436, -602.7559
9.035115, -602.8443
9.035794, -602.9327
9.036473, -603.0212
9.037151, -603.1096
9.037830, -603.1980
9.038508, -603.2863
9.039186, -603.3747
9.039864, -603.4630
9.040542, -603.5513
9.041220, -603.6396
9.041897, -603.7279
9.042575, -603.8162
9.043252, -603.9045
9.043929, -603.9927
9.044606, -604.0809
9.045282, -604.1691
9.045959, -604.2573
9.046635, -604.3455
9.047312, -604.4337
9.047988, -604.5218
9.048663, -604.6100
9.049339, -604.6981
9.050015, -604.7862
9.050690, -604.8743
9.051365, -604.9623
9.052040, -605.0504
9.052715, -605.1384
9.053390, -605.2264
9.054064, -605.3144
9.054739, -605.4024
9.055413, -605.4904
9.056087, -605.5783
9.056761, -605.6663
9.057434, -605.7542
9.058108, -605.8421
9.058781, -605.9300
9.059454, -606.0179
9.060128, -606.1057
9.060800, -606.1936
9.061473, -606.2814
9.062146, -606.3692
9.062818, -606.4570
9.063490, -606.5448
9.064162, -606.6326
9.064834, -606.7203
9.065506, -606.8081
9.066178, -606.8958
9.066849, -606.9835
9.067520, -607.0712
9.068191, -607.1588
9.068862, -607.2465
9.069533, -607.3341
9.070204, -607.4218
9.070874, -607.5094
9.071544, -607.5970
9.072214, -607.6845
9.072884, -607.7721
9.073554, -607.8596
9.074224, -607.9472
9.074893, -608.0347
9.075563, -608.1222
9.076232, -608.2097
9.076901, -608.2971
9.077570, -608.3846
9.078238, -608.4720
9.078907, -608.5594
9.079575, -608.6469
9.080243, -608.7342
9.080911, -608.8216
9.081579, -608.9090
9.082247, -608.9963
9.082914, -609.0837
9.083582, -609.1710
